inventoryID,entityID,entityType,id,inherentRiskLevel,inherentRiskLevelID,inherentRiskScore,residualRiskLevel,residualRiskLevelID,residualRiskScore,targetRiskLevel,targetRiskLevelID,targetRiskScore,inventoryType,inventoryTypeID,inventoryName,inventoryNumber,inventoryURL,orgID,orgName,parentOrgID
bd438760-303f-41aa-816a-362dd6851b60,ControlTemplate,f40e1e23-2e7f-4dd4-ac2d-749b873dd6b8,EvidenceTaskTemplate,fd6aa3da-af3f-4db4-8398-8d9dd549d546,6643bb6e-2468-3c90-9722-902fd92b11da,,automated01_3428474 user01_3428474,Pacific/Fakaofo,Control.Evidence.Link.Description,Control.Evidence.Link.Description,control-evidence-mapping,,control-evidence-mapping,,control-evidence-mapping,control,Control.Evidence.Link.Name,,,,,,,2026-03-20T09:00:22.367+00:00,2026-03-20,2026,March,03,Quarter 1
bd438760-303f-41aa-816a-362dd6851b60,ControlTemplate,f40e1e23-2e7f-4dd4-ac2d-749b873dd6b8,EvidenceTaskTemplate,fd6aa3da-af3f-4db4-8398-8d9dd549d546,6643bb6e-2468-3c90-9722-902fd92b11da,,automated01_3428474 user01_3428474,America/Maceio,Control.Evidence.Link.Description,Control.Evidence.Link.Description,control-evidence-mapping,,control-evidence-mapping,,control-evidence-mapping,control,Control.Evidence.Link.Name,,,,,,,2026-03-19T17:00:22.367+00:00,2026-03-19,2026,March,03,Quarter 1
bd438760-303f-41aa-816a-362dd6851b60,ControlTemplate,f40e1e23-2e7f-4dd4-ac2d-749b873dd6b8,EvidenceTaskTemplate,fd6aa3da-af3f-4db4-8398-8d9dd549d546,6643bb6e-2468-3c90-9722-902fd92b11da,,automated01_3428474 user01_3428474,Pacific/Palau,Control.Evidence.Link.Description,Control.Evidence.Link.Description,control-evidence-mapping,,control-evidence-mapping,,control-evidence-mapping,control,Control.Evidence.Link.Name,,,,,,,2026-03-20T05:00:22.367+00:00,2026-03-20,2026,March,03,Quarter 1
bd438760-303f-41aa-816a-362dd6851b60,ControlTemplate,f40e1e23-2e7f-4dd4-ac2d-749b873dd6b8,EvidenceTaskTemplate,fd6aa3da-af3f-4db4-8398-8d9dd549d546,6643bb6e-2468-3c90-9722-902fd92b11da,,automated01_3428474 user01_3428474,Asia/Kuching,Control.Evidence.Link.Description,Control.Evidence.Link.Description,control-evidence-mapping,,control-evidence-mapping,,control-evidence-mapping,control,Control.Evidence.Link.Name,,,,,,,2026-03-20T04:00:22.367+00:00,2026-03-20,2026,March,03,Quarter 1
bd438760-303f-41aa-816a-362dd6851b60,ControlTemplate,f40e1e23-2e7f-4dd4-ac2d-749b873dd6b8,EvidenceTaskTemplate,fd6aa3da-af3f-4db4-8398-8d9dd549d546,6643bb6e-2468-3c90-9722-902fd92b11da,,automated01_3428474 user01_3428474,Canada/Atlantic,Control.Evidence.Link.Description,Control.Evidence.Link.Description,control-evidence-mapping,,control-evidence-mapping,,control-evidence-mapping,control,Control.Evidence.Link.Name,,,,,,,2026-03-19T17:00:22.367+00:00,2026-03-19,2026,March,03,Quarter 1
bd438760-303f-41aa-816a-362dd6851b60,ControlTemplate,f40e1e23-2e7f-4dd4-ac2d-749b873dd6b8,EvidenceTaskTemplate,fd6aa3da-af3f-4db4-8398-8d9dd549d546,6643bb6e-2468-3c90-9722-902fd92b11da,,automated01_3428474 user01_3428474,America/Monterrey,Control.Evidence.Link.Description,Control.Evidence.Link.Description,control-evidence-mapping,,control-evidence-mapping,,control-evidence-mapping,control,Control.Evidence.Link.Name,,,,,,,2026-03-19T14:00:22.367+00:00,2026-03-19,2026,March,03,Quarter 1
bd438760-303f-41aa-816a-362dd6851b60,ControlTemplate,f40e1e23-2e7f-4dd4-ac2d-749b873dd6b8,EvidenceTaskTemplate,fd6aa3da-af3f-4db4-8398-8d9dd549d546,6643bb6e-2468-3c90-9722-902fd92b11da,,automated01_3428474 user01_3428474,Etc/GMT-9,Control.Evidence.Link.Description,Control.Evidence.Link.Description,control-evidence-mapping,,control-evidence-mapping,,control-evidence-mapping,control,Control.Evidence.Link.Name,,,,,,,2026-03-20T05:00:22.367+00:00,2026-03-20,2026,March,03,Quarter 1
bd438760-303f-41aa-816a-362dd6851b60,ControlTemplate,f40e1e23-2e7f-4dd4-ac2d-749b873dd6b8,EvidenceTaskTemplate,fd6aa3da-af3f-4db4-8398-8d9dd549d546,6643bb6e-2468-3c90-9722-902fd92b11da,,automated01_3428474 user01_3428474,Portugal,Control.Evidence.Link.Description,Control.Evidence.Link.Description,control-evidence-mapping,,control-evidence-mapping,,control-evidence-mapping,control,Control.Evidence.Link.Name,,,,,,,2026-03-19T20:00:22.367+00:00,2026-03-19,2026,March,03,Quarter 1
bd438760-303f-41aa-816a-362dd6851b60,ControlTemplate,f40e1e23-2e7f-4dd4-ac2d-749b873dd6b8,EvidenceTaskTemplate,fd6aa3da-af3f-4db4-8398-8d9dd549d546,6643bb6e-2468-3c90-9722-902fd92b11da,,automated01_3428474 user01_3428474,Europe/Stockholm,Control.Evidence.Link.Description,Control.Evidence.Link.Description,control-evidence-mapping,,control-evidence-mapping,,control-evidence-mapping,control,Control.Evidence.Link.Name,,,,,,,2026-03-19T21:00:22.367+00:00,2026-03-19,2026,March,03,Quarter 1
bd438760-303f-41aa-816a-362dd6851b60,ControlTemplate,f40e1e23-2e7f-4dd4-ac2d-749b873dd6b8,EvidenceTaskTemplate,fd6aa3da-af3f-4db4-8398-8d9dd549d546,6643bb6e-2468-3c90-9722-902fd92b11da,,automated01_3428474 user01_3428474,Asia/Chita,Control.Evidence.Link.Description,Control.Evidence.Link.Description,control-evidence-mapping,,control-evidence-mapping,,control-evidence-mapping,control,Control.Evidence.Link.Name,,,,,,,2026-03-20T05:00:22.367+00:00,2026-03-20,2026,March,03,Quarter 1
bd438760-303f-41aa-816a-362dd6851b60,ControlTemplate,f40e1e23-2e7f-4dd4-ac2d-749b873dd6b8,EvidenceTaskTemplate,fd6aa3da-af3f-4db4-8398-8d9dd549d546,6643bb6e-2468-3c90-9722-902fd92b11da,,automated01_3428474 user01_3428474,America/Detroit,Control.Evidence.Link.Description,Control.Evidence.Link.Description,control-evidence-mapping,,control-evidence-mapping,,control-evidence-mapping,control,Control.Evidence.Link.Name,,,,,,,2026-03-19T16:00:22.367+00:00,2026-03-19,2026,March,03,Quarter 1
bd438760-303f-41aa-816a-362dd6851b60,ControlTemplate,f40e1e23-2e7f-4dd4-ac2d-749b873dd6b8,EvidenceTaskTemplate,fd6aa3da-af3f-4db4-8398-8d9dd549d546,6643bb6e-2468-3c90-9722-902fd92b11da,,automated01_3428474 user01_3428474,America/Aruba,Control.Evidence.Link.Description,Control.Evidence.Link.Description,control-evidence-mapping,,control-evidence-mapping,,control-evidence-mapping,control,Control.Evidence.Link.Name,,,,,,,2026-03-19T16:00:22.367+00:00,2026-03-19,2026,March,03,Quarter 1
bd438760-303f-41aa-816a-362dd6851b60,ControlTemplate,f40e1e23-2e7f-4dd4-ac2d-749b873dd6b8,EvidenceTaskTemplate,fd6aa3da-af3f-4db4-8398-8d9dd549d546,6643bb6e-2468-3c90-9722-902fd92b11da,,automated01_3428474 user01_3428474,Pacific/Chuuk,Control.Evidence.Link.Description,Control.Evidence.Link.Description,control-evidence-mapping,,control-evidence-mapping,,control-evidence-mapping,control,Control.Evidence.Link.Name,,,,,,,2026-03-20T06:00:22.367+00:00,2026-03-20,2026,March,03,Quarter 1
bd438760-303f-41aa-816a-362dd6851b60,ControlTemplate,f40e1e23-2e7f-4dd4-ac2d-749b873dd6b8,EvidenceTaskTemplate,fd6aa3da-af3f-4db4-8398-8d9dd549d546,6643bb6e-2468-3c90-9722-902fd92b11da,,automated01_3428474 user01_3428474,America/Barbados,Control.Evidence.Link.Description,Control.Evidence.Link.Description,control-evidence-mapping,,control-evidence-mapping,,control-evidence-mapping,control,Control.Evidence.Link.Name,,,,,,,2026-03-19T16:00:22.367+00:00,2026-03-19,2026,March,03,Quarter 1
bd438760-303f-41aa-816a-362dd6851b60,ControlTemplate,f40e1e23-2e7f-4dd4-ac2d-749b873dd6b8,EvidenceTaskTemplate,fd6aa3da-af3f-4db4-8398-8d9dd549d546,6643bb6e-2468-3c90-9722-902fd92b11da,,automated01_3428474 user01_3428474,America/Indiana/Tell_City,Control.Evidence.Link.Description,Control.Evidence.Link.Description,control-evidence-mapping,,control-evidence-mapping,,control-evidence-mapping,control,Control.Evidence.Link.Name,,,,,,,2026-03-19T15:00:22.367+00:00,2026-03-19,2026,March,03,Quarter 1
bd438760-303f-41aa-816a-362dd6851b60,ControlTemplate,f40e1e23-2e7f-4dd4-ac2d-749b873dd6b8,EvidenceTaskTemplate,fd6aa3da-af3f-4db4-8398-8d9dd549d546,6643bb6e-2468-3c90-9722-902fd92b11da,,automated01_3428474 user01_3428474,Australia/South,Control.Evidence.Link.Description,Control.Evidence.Link.Description,control-evidence-mapping,,control-evidence-mapping,,control-evidence-mapping,control,Control.Evidence.Link.Name,,,,,,,2026-03-20T06:30:22.367+00:00,2026-03-20,2026,March,03,Quarter 1
bd438760-303f-41aa-816a-362dd6851b60,ControlTemplate,f40e1e23-2e7f-4dd4-ac2d-749b873dd6b8,EvidenceTaskTemplate,fd6aa3da-af3f-4db4-8398-8d9dd549d546,6643bb6e-2468-3c90-9722-902fd92b11da,,automated01_3428474 user01_3428474,Pacific/Kanton,Control.Evidence.Link.Description,Control.Evidence.Link.Description,control-evidence-mapping,,control-evidence-mapping,,control-evidence-mapping,control,Control.Evidence.Link.Name,,,,,,,2026-03-20T09:00:22.367+00:00,2026-03-20,2026,March,03,Quarter 1
bd438760-303f-41aa-816a-362dd6851b60,ControlTemplate,f40e1e23-2e7f-4dd4-ac2d-749b873dd6b8,EvidenceTaskTemplate,fd6aa3da-af3f-4db4-8398-8d9dd549d546,6643bb6e-2468-3c90-9722-902fd92b11da,,automated01_3428474 user01_3428474,Australia/Yancowinna,Control.Evidence.Link.Description,Control.Evidence.Link.Description,control-evidence-mapping,,control-evidence-mapping,,control-evidence-mapping,control,Control.Evidence.Link.Name,,,,,,,2026-03-20T06:30:22.367+00:00,2026-03-20,2026,March,03,Quarter 1
bd438760-303f-41aa-816a-362dd6851b60,ControlTemplate,f40e1e23-2e7f-4dd4-ac2d-749b873dd6b8,EvidenceTaskTemplate,fd6aa3da-af3f-4db4-8398-8d9dd549d546,6643bb6e-2468-3c90-9722-902fd92b11da,,automated01_3428474 user01_3428474,America/Whitehorse,Control.Evidence.Link.Description,Control.Evidence.Link.Description,control-evidence-mapping,,control-evidence-mapping,,control-evidence-mapping,control,Control.Evidence.Link.Name,,,,,,,2026-03-19T13:00:22.367+00:00,2026-03-19,2026,March,03,Quarter 1
bd438760-303f-41aa-816a-362dd6851b60,ControlTemplate,f40e1e23-2e7f-4dd4-ac2d-749b873dd6b8,EvidenceTaskTemplate,fd6aa3da-af3f-4db4-8398-8d9dd549d546,6643bb6e-2468-3c90-9722-902fd92b11da,,automated01_3428474 user01_3428474,America/Vancouver,Control.Evidence.Link.Description,Control.Evidence.Link.Description,control-evidence-mapping,,control-evidence-mapping,,control-evidence-mapping,control,Control.Evidence.Link.Name,,,,,,,2026-03-19T13:00:22.367+00:00,2026-03-19,2026,March,03,Quarter 1
bd438760-303f-41aa-816a-362dd6851b60,ControlTemplate,f40e1e23-2e7f-4dd4-ac2d-749b873dd6b8,EvidenceTaskTemplate,fd6aa3da-af3f-4db4-8398-8d9dd549d546,6643bb6e-2468-3c90-9722-902fd92b11da,,automated01_3428474 user01_3428474,Europe/Istanbul,Control.Evidence.Link.Description,Control.Evidence.Link.Description,control-evidence-mapping,,control-evidence-mapping,,control-evidence-mapping,control,Control.Evidence.Link.Name,,,,,,,2026-03-19T23:00:22.367+00:00,2026-03-19,2026,March,03,Quarter 1
bd438760-303f-41aa-816a-362dd6851b60,ControlTemplate,f40e1e23-2e7f-4dd4-ac2d-749b873dd6b8,EvidenceTaskTemplate,fd6aa3da-af3f-4db4-8398-8d9dd549d546,6643bb6e-2468-3c90-9722-902fd92b11da,,automated01_3428474 user01_3428474,Europe/Tallinn,Control.Evidence.Link.Description,Control.Evidence.Link.Description,control-evidence-mapping,,control-evidence-mapping,,control-evidence-mapping,control,Control.Evidence.Link.Name,,,,,,,2026-03-19T22:00:22.367+00:00,2026-03-19,2026,March,03,Quarter 1
bd438760-303f-41aa-816a-362dd6851b60,ControlTemplate,f40e1e23-2e7f-4dd4-ac2d-749b873dd6b8,EvidenceTaskTemplate,fd6aa3da-af3f-4db4-8398-8d9dd549d546,6643bb6e-2468-3c90-9722-902fd92b11da,,automated01_3428474 user01_3428474,Etc/GMT+7,Control.Evidence.Link.Description,Control.Evidence.Link.Description,control-evidence-mapping,,control-evidence-mapping,,control-evidence-mapping,control,Control.Evidence.Link.Name,,,,,,,2026-03-19T13:00:22.367+00:00,2026-03-19,2026,March,03,Quarter 1
bd438760-303f-41aa-816a-362dd6851b60,ControlTemplate,f40e1e23-2e7f-4dd4-ac2d-749b873dd6b8,EvidenceTaskTemplate,fd6aa3da-af3f-4db4-8398-8d9dd549d546,6643bb6e-2468-3c90-9722-902fd92b11da,,automated01_3428474 user01_3428474,Africa/Timbuktu,Control.Evidence.Link.Description,Control.Evidence.Link.Description,control-evidence-mapping,,control-evidence-mapping,,control-evidence-mapping,control,Control.Evidence.Link.Name,,,,,,,2026-03-19T20:00:22.367+00:00,2026-03-19,2026,March,03,Quarter 1
bd438760-303f-41aa-816a-362dd6851b60,ControlTemplate,f40e1e23-2e7f-4dd4-ac2d-749b873dd6b8,EvidenceTaskTemplate,fd6aa3da-af3f-4db4-8398-8d9dd549d546,6643bb6e-2468-3c90-9722-902fd92b11da,,automated01_3428474 user01_3428474,Pacific/Yap,Control.Evidence.Link.Description,Control.Evidence.Link.Description,control-evidence-mapping,,control-evidence-mapping,,control-evidence-mapping,control,Control.Evidence.Link.Name,,,,,,,2026-03-20T06:00:22.367+00:00,2026-03-20,2026,March,03,Quarter 1
bd438760-303f-41aa-816a-362dd6851b60,ControlTemplate,f40e1e23-2e7f-4dd4-ac2d-749b873dd6b8,EvidenceTaskTemplate,fd6aa3da-af3f-4db4-8398-8d9dd549d546,6643bb6e-2468-3c90-9722-902fd92b11da,,automated01_3428474 user01_3428474,America/Rosario,Control.Evidence.Link.Description,Control.Evidence.Link.Description,control-evidence-mapping,,control-evidence-mapping,,control-evidence-mapping,control,Control.Evidence.Link.Name,,,,,,,2026-03-19T17:00:22.367+00:00,2026-03-19,2026,March,03,Quarter 1
bd438760-303f-41aa-816a-362dd6851b60,ControlTemplate,f40e1e23-2e7f-4dd4-ac2d-749b873dd6b8,EvidenceTaskTemplate,fd6aa3da-af3f-4db4-8398-8d9dd549d546,6643bb6e-2468-3c90-9722-902fd92b11da,,automated01_3428474 user01_3428474,America/Caracas,Control.Evidence.Link.Description,Control.Evidence.Link.Description,control-evidence-mapping,,control-evidence-mapping,,control-evidence-mapping,control,Control.Evidence.Link.Name,,,,,,,2026-03-19T16:00:22.367+00:00,2026-03-19,2026,March,03,Quarter 1
bd438760-303f-41aa-816a-362dd6851b60,ControlTemplate,f40e1e23-2e7f-4dd4-ac2d-749b873dd6b8,EvidenceTaskTemplate,fd6aa3da-af3f-4db4-8398-8d9dd549d546,6643bb6e-2468-3c90-9722-902fd92b11da,,automated01_3428474 user01_3428474,Indian/Chagos,Control.Evidence.Link.Description,Control.Evidence.Link.Description,control-evidence-mapping,,control-evidence-mapping,,control-evidence-mapping,control,Control.Evidence.Link.Name,,,,,,,2026-03-20T02:00:22.367+00:00,2026-03-20,2026,March,03,Quarter 1
bd438760-303f-41aa-816a-362dd6851b60,ControlTemplate,f40e1e23-2e7f-4dd4-ac2d-749b873dd6b8,EvidenceTaskTemplate,fd6aa3da-af3f-4db4-8398-8d9dd549d546,6643bb6e-2468-3c90-9722-902fd92b11da,,automated01_3428474 user01_3428474,Brazil/Acre,Control.Evidence.Link.Description,Control.Evidence.Link.Description,control-evidence-mapping,,control-evidence-mapping,,control-evidence-mapping,control,Control.Evidence.Link.Name,,,,,,,2026-03-19T15:00:22.367+00:00,2026-03-19,2026,March,03,Quarter 1
bd438760-303f-41aa-816a-362dd6851b60,ControlTemplate,f40e1e23-2e7f-4dd4-ac2d-749b873dd6b8,EvidenceTaskTemplate,fd6aa3da-af3f-4db4-8398-8d9dd549d546,6643bb6e-2468-3c90-9722-902fd92b11da,,automated01_3428474 user01_3428474,Africa/Bamako,Control.Evidence.Link.Description,Control.Evidence.Link.Description,control-evidence-mapping,,control-evidence-mapping,,control-evidence-mapping,control,Control.Evidence.Link.Name,,,,,,,2026-03-19T20:00:22.367+00:00,2026-03-19,2026,March,03,Quarter 1
bd438760-303f-41aa-816a-362dd6851b60,ControlTemplate,f40e1e23-2e7f-4dd4-ac2d-749b873dd6b8,EvidenceTaskTemplate,fd6aa3da-af3f-4db4-8398-8d9dd549d546,6643bb6e-2468-3c90-9722-902fd92b11da,,automated01_3428474 user01_3428474,Europe/Copenhagen,Control.Evidence.Link.Description,Control.Evidence.Link.Description,control-evidence-mapping,,control-evidence-mapping,,control-evidence-mapping,control,Control.Evidence.Link.Name,,,,,,,2026-03-19T21:00:22.367+00:00,2026-03-19,2026,March,03,Quarter 1
bd438760-303f-41aa-816a-362dd6851b60,ControlTemplate,f40e1e23-2e7f-4dd4-ac2d-749b873dd6b8,EvidenceTaskTemplate,fd6aa3da-af3f-4db4-8398-8d9dd549d546,6643bb6e-2468-3c90-9722-902fd92b11da,,automated01_3428474 user01_3428474,America/New_York,Control.Evidence.Link.Description,Control.Evidence.Link.Description,control-evidence-mapping,,control-evidence-mapping,,control-evidence-mapping,control,Control.Evidence.Link.Name,,,,,,,2026-03-19T16:00:22.367+00:00,2026-03-19,2026,March,03,Quarter 1
bd438760-303f-41aa-816a-362dd6851b60,ControlTemplate,f40e1e23-2e7f-4dd4-ac2d-749b873dd6b8,EvidenceTaskTemplate,fd6aa3da-af3f-4db4-8398-8d9dd549d546,6643bb6e-2468-3c90-9722-902fd92b11da,,automated01_3428474 user01_3428474,Europe/Zagreb,Control.Evidence.Link.Description,Control.Evidence.Link.Description,control-evidence-mapping,,control-evidence-mapping,,control-evidence-mapping,control,Control.Evidence.Link.Name,,,,,,,2026-03-19T21:00:22.367+00:00,2026-03-19,2026,March,03,Quarter 1
bd438760-303f-41aa-816a-362dd6851b60,ControlTemplate,f40e1e23-2e7f-4dd4-ac2d-749b873dd6b8,EvidenceTaskTemplate,fd6aa3da-af3f-4db4-8398-8d9dd549d546,6643bb6e-2468-3c90-9722-902fd92b11da,,automated01_3428474 user01_3428474,Pacific/Enderbury,Control.Evidence.Link.Description,Control.Evidence.Link.Description,control-evidence-mapping,,control-evidence-mapping,,control-evidence-mapping,control,Control.Evidence.Link.Name,,,,,,,2026-03-20T09:00:22.367+00:00,2026-03-20,2026,March,03,Quarter 1
bd438760-303f-41aa-816a-362dd6851b60,ControlTemplate,f40e1e23-2e7f-4dd4-ac2d-749b873dd6b8,EvidenceTaskTemplate,fd6aa3da-af3f-4db4-8398-8d9dd549d546,6643bb6e-2468-3c90-9722-902fd92b11da,,automated01_3428474 user01_3428474,Canada/Yukon,Control.Evidence.Link.Description,Control.Evidence.Link.Description,control-evidence-mapping,,control-evidence-mapping,,control-evidence-mapping,control,Control.Evidence.Link.Name,,,,,,,2026-03-19T13:00:22.367+00:00,2026-03-19,2026,March,03,Quarter 1
bd438760-303f-41aa-816a-362dd6851b60,ControlTemplate,f40e1e23-2e7f-4dd4-ac2d-749b873dd6b8,EvidenceTaskTemplate,fd6aa3da-af3f-4db4-8398-8d9dd549d546,6643bb6e-2468-3c90-9722-902fd92b11da,,automated01_3428474 user01_3428474,Europe/Bucharest,Control.Evidence.Link.Description,Control.Evidence.Link.Description,control-evidence-mapping,,control-evidence-mapping,,control-evidence-mapping,control,Control.Evidence.Link.Name,,,,,,,2026-03-19T22:00:22.367+00:00,2026-03-19,2026,March,03,Quarter 1
bd438760-303f-41aa-816a-362dd6851b60,ControlTemplate,f40e1e23-2e7f-4dd4-ac2d-749b873dd6b8,EvidenceTaskTemplate,fd6aa3da-af3f-4db4-8398-8d9dd549d546,6643bb6e-2468-3c90-9722-902fd92b11da,,automated01_3428474 user01_3428474,Etc/Zulu,Control.Evidence.Link.Description,Control.Evidence.Link.Description,control-evidence-mapping,,control-evidence-mapping,,control-evidence-mapping,control,Control.Evidence.Link.Name,,,,,,,2026-03-19T20:00:22.367+00:00,2026-03-19,2026,March,03,Quarter 1
bd438760-303f-41aa-816a-362dd6851b60,ControlTemplate,f40e1e23-2e7f-4dd4-ac2d-749b873dd6b8,EvidenceTaskTemplate,fd6aa3da-af3f-4db4-8398-8d9dd549d546,6643bb6e-2468-3c90-9722-902fd92b11da,,automated01_3428474 user01_3428474,Africa/Juba,Control.Evidence.Link.Description,Control.Evidence.Link.Description,control-evidence-mapping,,control-evidence-mapping,,control-evidence-mapping,control,Control.Evidence.Link.Name,,,,,,,2026-03-19T22:00:22.367+00:00,2026-03-19,2026,March,03,Quarter 1
bd438760-303f-41aa-816a-362dd6851b60,ControlTemplate,f40e1e23-2e7f-4dd4-ac2d-749b873dd6b8,EvidenceTaskTemplate,fd6aa3da-af3f-4db4-8398-8d9dd549d546,6643bb6e-2468-3c90-9722-902fd92b11da,,automated01_3428474 user01_3428474,Etc/GMT+3,Control.Evidence.Link.Description,Control.Evidence.Link.Description,control-evidence-mapping,,control-evidence-mapping,,control-evidence-mapping,control,Control.Evidence.Link.Name,,,,,,,2026-03-19T17:00:22.367+00:00,2026-03-19,2026,March,03,Quarter 1
bd438760-303f-41aa-816a-362dd6851b60,ControlTemplate,f40e1e23-2e7f-4dd4-ac2d-749b873dd6b8,EvidenceTaskTemplate,fd6aa3da-af3f-4db4-8398-8d9dd549d546,6643bb6e-2468-3c90-9722-902fd92b11da,,automated01_3428474 user01_3428474,US/Mountain,Control.Evidence.Link.Description,Control.Evidence.Link.Description,control-evidence-mapping,,control-evidence-mapping,,control-evidence-mapping,control,Control.Evidence.Link.Name,,,,,,,2026-03-19T14:00:22.367+00:00,2026-03-19,2026,March,03,Quarter 1
bd438760-303f-41aa-816a-362dd6851b60,ControlTemplate,f40e1e23-2e7f-4dd4-ac2d-749b873dd6b8,EvidenceTaskTemplate,fd6aa3da-af3f-4db4-8398-8d9dd549d546,6643bb6e-2468-3c90-9722-902fd92b11da,,automated01_3428474 user01_3428474,Europe/Uzhgorod,Control.Evidence.Link.Description,Control.Evidence.Link.Description,control-evidence-mapping,,control-evidence-mapping,,control-evidence-mapping,control,Control.Evidence.Link.Name,,,,,,,2026-03-19T22:00:22.367+00:00,2026-03-19,2026,March,03,Quarter 1
bd438760-303f-41aa-816a-362dd6851b60,ControlTemplate,f40e1e23-2e7f-4dd4-ac2d-749b873dd6b8,EvidenceTaskTemplate,fd6aa3da-af3f-4db4-8398-8d9dd549d546,6643bb6e-2468-3c90-9722-902fd92b11da,,automated01_3428474 user01_3428474,Zulu,Control.Evidence.Link.Description,Control.Evidence.Link.Description,control-evidence-mapping,,control-evidence-mapping,,control-evidence-mapping,control,Control.Evidence.Link.Name,,,,,,,2026-03-19T20:00:22.367+00:00,2026-03-19,2026,March,03,Quarter 1
bd438760-303f-41aa-816a-362dd6851b60,ControlTemplate,f40e1e23-2e7f-4dd4-ac2d-749b873dd6b8,EvidenceTaskTemplate,fd6aa3da-af3f-4db4-8398-8d9dd549d546,6643bb6e-2468-3c90-9722-902fd92b11da,,automated01_3428474 user01_3428474,America/Eirunepe,Control.Evidence.Link.Description,Control.Evidence.Link.Description,control-evidence-mapping,,control-evidence-mapping,,control-evidence-mapping,control,Control.Evidence.Link.Name,,,,,,,2026-03-19T15:00:22.367+00:00,2026-03-19,2026,March,03,Quarter 1
bd438760-303f-41aa-816a-362dd6851b60,ControlTemplate,f40e1e23-2e7f-4dd4-ac2d-749b873dd6b8,EvidenceTaskTemplate,fd6aa3da-af3f-4db4-8398-8d9dd549d546,6643bb6e-2468-3c90-9722-902fd92b11da,,automated01_3428474 user01_3428474,America/Marigot,Control.Evidence.Link.Description,Control.Evidence.Link.Description,control-evidence-mapping,,control-evidence-mapping,,control-evidence-mapping,control,Control.Evidence.Link.Name,,,,,,,2026-03-19T16:00:22.367+00:00,2026-03-19,2026,March,03,Quarter 1
bd438760-303f-41aa-816a-362dd6851b60,ControlTemplate,f40e1e23-2e7f-4dd4-ac2d-749b873dd6b8,EvidenceTaskTemplate,fd6aa3da-af3f-4db4-8398-8d9dd549d546,6643bb6e-2468-3c90-9722-902fd92b11da,,automated01_3428474 user01_3428474,Europe/Dublin,Control.Evidence.Link.Description,Control.Evidence.Link.Description,control-evidence-mapping,,control-evidence-mapping,,control-evidence-mapping,control,Control.Evidence.Link.Name,,,,,,,2026-03-19T20:00:22.367+00:00,2026-03-19,2026,March,03,Quarter 1
bd438760-303f-41aa-816a-362dd6851b60,ControlTemplate,f40e1e23-2e7f-4dd4-ac2d-749b873dd6b8,EvidenceTaskTemplate,fd6aa3da-af3f-4db4-8398-8d9dd549d546,6643bb6e-2468-3c90-9722-902fd92b11da,,automated01_3428474 user01_3428474,Europe/Guernsey,Control.Evidence.Link.Description,Control.Evidence.Link.Description,control-evidence-mapping,,control-evidence-mapping,,control-evidence-mapping,control,Control.Evidence.Link.Name,,,,,,,2026-03-19T20:00:22.367+00:00,2026-03-19,2026,March,03,Quarter 1
bd438760-303f-41aa-816a-362dd6851b60,ControlTemplate,f40e1e23-2e7f-4dd4-ac2d-749b873dd6b8,EvidenceTaskTemplate,fd6aa3da-af3f-4db4-8398-8d9dd549d546,6643bb6e-2468-3c90-9722-902fd92b11da,,automated01_3428474 user01_3428474,Africa/Dar_es_Salaam,Control.Evidence.Link.Description,Control.Evidence.Link.Description,control-evidence-mapping,,control-evidence-mapping,,control-evidence-mapping,control,Control.Evidence.Link.Name,,,,,,,2026-03-19T23:00:22.367+00:00,2026-03-19,2026,March,03,Quarter 1
bd438760-303f-41aa-816a-362dd6851b60,ControlTemplate,f40e1e23-2e7f-4dd4-ac2d-749b873dd6b8,EvidenceTaskTemplate,fd6aa3da-af3f-4db4-8398-8d9dd549d546,6643bb6e-2468-3c90-9722-902fd92b11da,,automated01_3428474 user01_3428474,Etc/GMT+6,Control.Evidence.Link.Description,Control.Evidence.Link.Description,control-evidence-mapping,,control-evidence-mapping,,control-evidence-mapping,control,Control.Evidence.Link.Name,,,,,,,2026-03-19T14:00:22.367+00:00,2026-03-19,2026,March,03,Quarter 1
bd438760-303f-41aa-816a-362dd6851b60,ControlTemplate,f40e1e23-2e7f-4dd4-ac2d-749b873dd6b8,EvidenceTaskTemplate,fd6aa3da-af3f-4db4-8398-8d9dd549d546,6643bb6e-2468-3c90-9722-902fd92b11da,,automated01_3428474 user01_3428474,America/Danmarkshavn,Control.Evidence.Link.Description,Control.Evidence.Link.Description,control-evidence-mapping,,control-evidence-mapping,,control-evidence-mapping,control,Control.Evidence.Link.Name,,,,,,,2026-03-19T20:00:22.367+00:00,2026-03-19,2026,March,03,Quarter 1
bd438760-303f-41aa-816a-362dd6851b60,ControlTemplate,f40e1e23-2e7f-4dd4-ac2d-749b873dd6b8,EvidenceTaskTemplate,fd6aa3da-af3f-4db4-8398-8d9dd549d546,6643bb6e-2468-3c90-9722-902fd92b11da,,automated01_3428474 user01_3428474,America/Buenos_Aires,Control.Evidence.Link.Description,Control.Evidence.Link.Description,control-evidence-mapping,,control-evidence-mapping,,control-evidence-mapping,control,Control.Evidence.Link.Name,,,,,,,2026-03-19T17:00:22.367+00:00,2026-03-19,2026,March,03,Quarter 1
