inventoryID,entityID,entityType,id,inherentRiskLevel,inherentRiskLevelID,inherentRiskScore,residualRiskLevel,residualRiskLevelID,residualRiskScore,targetRiskLevel,targetRiskLevelID,targetRiskScore,inventoryType,inventoryTypeID,inventoryName,inventoryNumber,inventoryURL,orgID,orgName,parentOrgID
b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,6656ddf2-853f-4fd4-900d-89a4f9baa433,vrm_org_1_child,6656ddf2-853f-4fd4-900d-89a4f9baa433,vrm_org_1_child,2026-04-03T12:57:47.813+00:00,2026-04-03T13:11:35.198+00:00,False,e40yx52dkbjpcqazimno9yvh4k
b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,6656ddf2-853f-4fd4-900d-89a4f9baa433,vrm_org_1_child,b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,2026-04-03T12:57:47.813+00:00,2026-04-03T13:11:35.198+00:00,False,e40yx52dkbjpcqazimno9yvh4k
b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,67112035-f76f-4b00-8864-fe6a8408a0c4,SubOrg_2_asset_org_2_2980410,67112035-f76f-4b00-8864-fe6a8408a0c4,SubOrg_2_asset_org_2_2980410,2026-04-03T12:57:47.813+00:00,2026-04-03T13:11:35.198+00:00,False,e40yx52dkbjpcqazimno9yvh4k
b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,67112035-f76f-4b00-8864-fe6a8408a0c4,SubOrg_2_asset_org_2_2980410,b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,2026-04-03T12:57:47.813+00:00,2026-04-03T13:11:35.198+00:00,False,e40yx52dkbjpcqazimno9yvh4k
b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,67112035-f76f-4b00-8864-fe6a8408a0c4,SubOrg_2_asset_org_2_2980410,ca7d34db-b12a-4ae2-ab00-d474099bc28a,asset_org_2,2026-04-03T12:57:47.813+00:00,2026-04-03T13:11:35.198+00:00,False,e40yx52dkbjpcqazimno9yvh4k
b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,6b055818-7a4a-497c-a9ba-407530f4a17d,asset_org_1,6b055818-7a4a-497c-a9ba-407530f4a17d,asset_org_1,2026-04-03T12:57:47.813+00:00,2026-04-03T13:11:35.198+00:00,False,e40yx52dkbjpcqazimno9yvh4k
b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,6b055818-7a4a-497c-a9ba-407530f4a17d,asset_org_1,b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,2026-04-03T12:57:47.813+00:00,2026-04-03T13:11:35.198+00:00,False,e40yx52dkbjpcqazimno9yvh4k
b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,72f122fb-9c97-404a-ba90-e1e8f52f19ab,truc_parent2_child_org_3,41653a18-9f75-4de5-a69d-d14f8d6749c3,truc_root_organization,2026-04-03T12:57:47.813+00:00,2026-04-03T13:11:35.198+00:00,False,e40yx52dkbjpcqazimno9yvh4k
b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,72f122fb-9c97-404a-ba90-e1e8f52f19ab,truc_parent2_child_org_3,72f122fb-9c97-404a-ba90-e1e8f52f19ab,truc_parent2_child_org_3,2026-04-03T12:57:47.813+00:00,2026-04-03T13:11:35.198+00:00,False,e40yx52dkbjpcqazimno9yvh4k
b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,72f122fb-9c97-404a-ba90-e1e8f52f19ab,truc_parent2_child_org_3,b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,2026-04-03T12:57:47.813+00:00,2026-04-03T13:11:35.198+00:00,False,e40yx52dkbjpcqazimno9yvh4k
b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,72f122fb-9c97-404a-ba90-e1e8f52f19ab,truc_parent2_child_org_3,ba8480bb-2954-40b6-8756-e1a741619f77,truc_root_parent_org_2,2026-04-03T12:57:47.813+00:00,2026-04-03T13:11:35.198+00:00,False,e40yx52dkbjpcqazimno9yvh4k
b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,73375710-240f-4227-9a85-af8ada6b4f9a,vrm_org_2_child_1,1d72226b-18be-4823-ab11-b6e125f7e13e,vrm_org_2_child,2026-04-03T12:57:47.813+00:00,2026-04-03T13:11:35.198+00:00,False,e40yx52dkbjpcqazimno9yvh4k
b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,73375710-240f-4227-9a85-af8ada6b4f9a,vrm_org_2_child_1,73375710-240f-4227-9a85-af8ada6b4f9a,vrm_org_2_child_1,2026-04-03T12:57:47.813+00:00,2026-04-03T13:11:35.198+00:00,False,e40yx52dkbjpcqazimno9yvh4k
b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,73375710-240f-4227-9a85-af8ada6b4f9a,vrm_org_2_child_1,7647c628-ac95-4f97-a76c-1365aa7663a5,vrm_org_2,2026-04-03T12:57:47.813+00:00,2026-04-03T13:11:35.198+00:00,False,e40yx52dkbjpcqazimno9yvh4k
b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,73375710-240f-4227-9a85-af8ada6b4f9a,vrm_org_2_child_1,b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,2026-04-03T12:57:47.813+00:00,2026-04-03T13:11:35.198+00:00,False,e40yx52dkbjpcqazimno9yvh4k
b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,73840173-f980-4a88-965d-98e1296f67af,SubOrg_2829768,6b055818-7a4a-497c-a9ba-407530f4a17d,asset_org_1,2026-04-03T12:57:47.813+00:00,2026-04-03T13:11:35.198+00:00,False,e40yx52dkbjpcqazimno9yvh4k
b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,73840173-f980-4a88-965d-98e1296f67af,SubOrg_2829768,73840173-f980-4a88-965d-98e1296f67af,SubOrg_2829768,2026-04-03T12:57:47.813+00:00,2026-04-03T13:11:35.198+00:00,False,e40yx52dkbjpcqazimno9yvh4k
b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,73840173-f980-4a88-965d-98e1296f67af,SubOrg_2829768,b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,2026-04-03T12:57:47.813+00:00,2026-04-03T13:11:35.198+00:00,False,e40yx52dkbjpcqazimno9yvh4k
b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,7647c628-ac95-4f97-a76c-1365aa7663a5,vrm_org_2,7647c628-ac95-4f97-a76c-1365aa7663a5,vrm_org_2,2026-04-03T12:57:47.813+00:00,2026-04-03T13:11:35.198+00:00,False,e40yx52dkbjpcqazimno9yvh4k
b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,7647c628-ac95-4f97-a76c-1365aa7663a5,vrm_org_2,b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,2026-04-03T12:57:47.813+00:00,2026-04-03T13:11:35.198+00:00,False,e40yx52dkbjpcqazimno9yvh4k
b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,78671dca-e491-4a3a-801b-d13f173b1ec9,SubOrg_1_asset_org_1_2980410,6b055818-7a4a-497c-a9ba-407530f4a17d,asset_org_1,2026-04-03T12:57:47.813+00:00,2026-04-03T13:11:35.198+00:00,False,e40yx52dkbjpcqazimno9yvh4k
b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,78671dca-e491-4a3a-801b-d13f173b1ec9,SubOrg_1_asset_org_1_2980410,78671dca-e491-4a3a-801b-d13f173b1ec9,SubOrg_1_asset_org_1_2980410,2026-04-03T12:57:47.813+00:00,2026-04-03T13:11:35.198+00:00,False,e40yx52dkbjpcqazimno9yvh4k
b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,78671dca-e491-4a3a-801b-d13f173b1ec9,SubOrg_1_asset_org_1_2980410,b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,2026-04-03T12:57:47.813+00:00,2026-04-03T13:11:35.198+00:00,False,e40yx52dkbjpcqazimno9yvh4k
b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,790177bf-d7e9-4298-828e-2b4748374a9a,TestSubOrg1_17872968040,790177bf-d7e9-4298-828e-2b4748374a9a,TestSubOrg1_17872968040,2026-04-03T12:57:47.813+00:00,2026-04-03T13:11:35.198+00:00,False,e40yx52dkbjpcqazimno9yvh4k
b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,790177bf-d7e9-4298-828e-2b4748374a9a,TestSubOrg1_17872968040,b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,2026-04-03T12:57:47.813+00:00,2026-04-03T13:11:35.198+00:00,False,e40yx52dkbjpcqazimno9yvh4k
b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,7f8ff687-6371-4693-b0c1-47bdf0a3eeeb,SubOrg1_18654197915,7f8ff687-6371-4693-b0c1-47bdf0a3eeeb,SubOrg1_18654197915,2026-04-03T12:57:47.813+00:00,2026-04-03T13:11:35.198+00:00,False,e40yx52dkbjpcqazimno9yvh4k
b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,7f8ff687-6371-4693-b0c1-47bdf0a3eeeb,SubOrg1_18654197915,b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,2026-04-03T12:57:47.813+00:00,2026-04-03T13:11:35.198+00:00,False,e40yx52dkbjpcqazimno9yvh4k
b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,80ecd85f-cc52-48e7-adc1-00a3085252e6,TestSubOrg1_17872455324,80ecd85f-cc52-48e7-adc1-00a3085252e6,TestSubOrg1_17872455324,2026-04-03T12:57:47.813+00:00,2026-04-03T13:11:35.198+00:00,False,e40yx52dkbjpcqazimno9yvh4k
b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,80ecd85f-cc52-48e7-adc1-00a3085252e6,TestSubOrg1_17872455324,b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,2026-04-03T12:57:47.813+00:00,2026-04-03T13:11:35.198+00:00,False,e40yx52dkbjpcqazimno9yvh4k
b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,811eda00-2dfe-4ce8-88ab-aa4493d69388,sub_org_1_71359_child_9434017,6b055818-7a4a-497c-a9ba-407530f4a17d,asset_org_1,2026-04-03T12:57:47.813+00:00,2026-04-03T13:11:35.198+00:00,False,e40yx52dkbjpcqazimno9yvh4k
b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,811eda00-2dfe-4ce8-88ab-aa4493d69388,sub_org_1_71359_child_9434017,811eda00-2dfe-4ce8-88ab-aa4493d69388,sub_org_1_71359_child_9434017,2026-04-03T12:57:47.813+00:00,2026-04-03T13:11:35.198+00:00,False,e40yx52dkbjpcqazimno9yvh4k
b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,811eda00-2dfe-4ce8-88ab-aa4493d69388,sub_org_1_71359_child_9434017,b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,2026-04-03T12:57:47.813+00:00,2026-04-03T13:11:35.198+00:00,False,e40yx52dkbjpcqazimno9yvh4k
b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,8618e4cc-b451-44c4-b26a-f15fa18b5faf,SubOrg_2_asset_org_2_2674743,8618e4cc-b451-44c4-b26a-f15fa18b5faf,SubOrg_2_asset_org_2_2674743,2026-04-03T12:57:47.813+00:00,2026-04-03T13:11:35.198+00:00,False,e40yx52dkbjpcqazimno9yvh4k
b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,8618e4cc-b451-44c4-b26a-f15fa18b5faf,SubOrg_2_asset_org_2_2674743,b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,2026-04-03T12:57:47.813+00:00,2026-04-03T13:11:35.198+00:00,False,e40yx52dkbjpcqazimno9yvh4k
b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,8618e4cc-b451-44c4-b26a-f15fa18b5faf,SubOrg_2_asset_org_2_2674743,ca7d34db-b12a-4ae2-ab00-d474099bc28a,asset_org_2,2026-04-03T12:57:47.813+00:00,2026-04-03T13:11:35.198+00:00,False,e40yx52dkbjpcqazimno9yvh4k
b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,86c7a417-f6f1-429f-b4f9-aba8d5b2333c,SubOrg_94176_1264787,6b055818-7a4a-497c-a9ba-407530f4a17d,asset_org_1,2026-04-03T12:57:47.813+00:00,2026-04-03T13:11:35.198+00:00,False,e40yx52dkbjpcqazimno9yvh4k
b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,86c7a417-f6f1-429f-b4f9-aba8d5b2333c,SubOrg_94176_1264787,86c7a417-f6f1-429f-b4f9-aba8d5b2333c,SubOrg_94176_1264787,2026-04-03T12:57:47.813+00:00,2026-04-03T13:11:35.198+00:00,False,e40yx52dkbjpcqazimno9yvh4k
b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,86c7a417-f6f1-429f-b4f9-aba8d5b2333c,SubOrg_94176_1264787,b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,2026-04-03T12:57:47.813+00:00,2026-04-03T13:11:35.198+00:00,False,e40yx52dkbjpcqazimno9yvh4k
b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,9d8447c9-5c55-474a-bf44-b8814b3646e2,sub_org_1_71391_child_4631732,6b055818-7a4a-497c-a9ba-407530f4a17d,asset_org_1,2026-04-03T12:57:47.813+00:00,2026-04-03T13:11:35.198+00:00,False,e40yx52dkbjpcqazimno9yvh4k
b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,9d8447c9-5c55-474a-bf44-b8814b3646e2,sub_org_1_71391_child_4631732,9d8447c9-5c55-474a-bf44-b8814b3646e2,sub_org_1_71391_child_4631732,2026-04-03T12:57:47.813+00:00,2026-04-03T13:11:35.198+00:00,False,e40yx52dkbjpcqazimno9yvh4k
b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,9d8447c9-5c55-474a-bf44-b8814b3646e2,sub_org_1_71391_child_4631732,b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,2026-04-03T12:57:47.813+00:00,2026-04-03T13:11:35.198+00:00,False,e40yx52dkbjpcqazimno9yvh4k
b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,9f932ca8-355a-42ee-af21-999e33d26485,TestSubOrg1_17897356928,9f932ca8-355a-42ee-af21-999e33d26485,TestSubOrg1_17897356928,2026-04-03T12:57:47.813+00:00,2026-04-03T13:11:35.198+00:00,False,e40yx52dkbjpcqazimno9yvh4k
b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,9f932ca8-355a-42ee-af21-999e33d26485,TestSubOrg1_17897356928,b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,2026-04-03T12:57:47.813+00:00,2026-04-03T13:11:35.198+00:00,False,e40yx52dkbjpcqazimno9yvh4k
b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,a06b5a14-49b0-4838-a088-6b0cf3d3668f,TestSubOrg1_17894945137,a06b5a14-49b0-4838-a088-6b0cf3d3668f,TestSubOrg1_17894945137,2026-04-03T12:57:47.813+00:00,2026-04-03T13:11:35.198+00:00,False,e40yx52dkbjpcqazimno9yvh4k
b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,a06b5a14-49b0-4838-a088-6b0cf3d3668f,TestSubOrg1_17894945137,b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,2026-04-03T12:57:47.813+00:00,2026-04-03T13:11:35.198+00:00,False,e40yx52dkbjpcqazimno9yvh4k
b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,a49dd244-c0bc-461b-947e-2bddc7e45aff,TestSubOrg2_17872968040,a49dd244-c0bc-461b-947e-2bddc7e45aff,TestSubOrg2_17872968040,2026-04-03T12:57:47.813+00:00,2026-04-03T13:11:35.198+00:00,False,e40yx52dkbjpcqazimno9yvh4k
b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,a49dd244-c0bc-461b-947e-2bddc7e45aff,TestSubOrg2_17872968040,b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,2026-04-03T12:57:47.813+00:00,2026-04-03T13:11:35.198+00:00,False,e40yx52dkbjpcqazimno9yvh4k
b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,a6cd97e5-121b-4b29-806d-135a3b1bc858,SubOrg_94176_9680231,a6cd97e5-121b-4b29-806d-135a3b1bc858,SubOrg_94176_9680231,2026-04-03T12:57:47.813+00:00,2026-04-03T13:11:35.198+00:00,False,e40yx52dkbjpcqazimno9yvh4k
b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,a6cd97e5-121b-4b29-806d-135a3b1bc858,SubOrg_94176_9680231,b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,2026-04-03T12:57:47.813+00:00,2026-04-03T13:11:35.198+00:00,False,e40yx52dkbjpcqazimno9yvh4k
b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,a6cd97e5-121b-4b29-806d-135a3b1bc858,SubOrg_94176_9680231,ca7d34db-b12a-4ae2-ab00-d474099bc28a,asset_org_2,2026-04-03T12:57:47.813+00:00,2026-04-03T13:11:35.198+00:00,False,e40yx52dkbjpcqazimno9yvh4k
b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,aad32bc1-41dc-4010-a5b4-8415a0068b30,truc_root_parent_org_1,41653a18-9f75-4de5-a69d-d14f8d6749c3,truc_root_organization,2026-04-03T12:57:47.813+00:00,2026-04-03T13:11:35.198+00:00,False,e40yx52dkbjpcqazimno9yvh4k
b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,aad32bc1-41dc-4010-a5b4-8415a0068b30,truc_root_parent_org_1,aad32bc1-41dc-4010-a5b4-8415a0068b30,truc_root_parent_org_1,2026-04-03T12:57:47.813+00:00,2026-04-03T13:11:35.198+00:00,False,e40yx52dkbjpcqazimno9yvh4k
b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,aad32bc1-41dc-4010-a5b4-8415a0068b30,truc_root_parent_org_1,b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,2026-04-03T12:57:47.813+00:00,2026-04-03T13:11:35.198+00:00,False,e40yx52dkbjpcqazimno9yvh4k
b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,b39020c8-65e0-4cd2-959b-749d9a4e7c96,SubOrg_95526_660305,6b055818-7a4a-497c-a9ba-407530f4a17d,asset_org_1,2026-04-03T12:57:47.813+00:00,2026-04-03T13:11:35.198+00:00,False,e40yx52dkbjpcqazimno9yvh4k
b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,b39020c8-65e0-4cd2-959b-749d9a4e7c96,SubOrg_95526_660305,b39020c8-65e0-4cd2-959b-749d9a4e7c96,SubOrg_95526_660305,2026-04-03T12:57:47.813+00:00,2026-04-03T13:11:35.198+00:00,False,e40yx52dkbjpcqazimno9yvh4k
b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,b39020c8-65e0-4cd2-959b-749d9a4e7c96,SubOrg_95526_660305,b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,2026-04-03T12:57:47.813+00:00,2026-04-03T13:11:35.198+00:00,False,e40yx52dkbjpcqazimno9yvh4k
b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,b43e65d4-9867-4928-850b-03a300939a60,SubOrg_94176_9768432,b43e65d4-9867-4928-850b-03a300939a60,SubOrg_94176_9768432,2026-04-03T12:57:47.813+00:00,2026-04-03T13:11:35.198+00:00,False,e40yx52dkbjpcqazimno9yvh4k
b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,b43e65d4-9867-4928-850b-03a300939a60,SubOrg_94176_9768432,b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,2026-04-03T12:57:47.813+00:00,2026-04-03T13:11:35.198+00:00,False,e40yx52dkbjpcqazimno9yvh4k
b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,b43e65d4-9867-4928-850b-03a300939a60,SubOrg_94176_9768432,ca7d34db-b12a-4ae2-ab00-d474099bc28a,asset_org_2,2026-04-03T12:57:47.813+00:00,2026-04-03T13:11:35.198+00:00,False,e40yx52dkbjpcqazimno9yvh4k
b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,2026-04-03T12:57:47.813+00:00,2026-04-03T13:11:35.198+00:00,False,e40yx52dkbjpcqazimno9yvh4k
b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,ba8480bb-2954-40b6-8756-e1a741619f77,truc_root_parent_org_2,41653a18-9f75-4de5-a69d-d14f8d6749c3,truc_root_organization,2026-04-03T12:57:47.813+00:00,2026-04-03T13:11:35.198+00:00,False,e40yx52dkbjpcqazimno9yvh4k
b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,ba8480bb-2954-40b6-8756-e1a741619f77,truc_root_parent_org_2,b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,2026-04-03T12:57:47.813+00:00,2026-04-03T13:11:35.198+00:00,False,e40yx52dkbjpcqazimno9yvh4k
b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,ba8480bb-2954-40b6-8756-e1a741619f77,truc_root_parent_org_2,ba8480bb-2954-40b6-8756-e1a741619f77,truc_root_parent_org_2,2026-04-03T12:57:47.813+00:00,2026-04-03T13:11:35.198+00:00,False,e40yx52dkbjpcqazimno9yvh4k
b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,bad61b97-f014-4c27-b7c0-479e4baa3309,SubOrg2_18655217976,b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,2026-04-03T12:57:47.813+00:00,2026-04-03T13:11:35.198+00:00,False,e40yx52dkbjpcqazimno9yvh4k
b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,bad61b97-f014-4c27-b7c0-479e4baa3309,SubOrg2_18655217976,bad61b97-f014-4c27-b7c0-479e4baa3309,SubOrg2_18655217976,2026-04-03T12:57:47.813+00:00,2026-04-03T13:11:35.198+00:00,False,e40yx52dkbjpcqazimno9yvh4k
b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,be468840-6da2-4676-bece-a9351763aa7e,SubOrg2_18653996139,b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,2026-04-03T12:57:47.813+00:00,2026-04-03T13:11:35.198+00:00,False,e40yx52dkbjpcqazimno9yvh4k
b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,be468840-6da2-4676-bece-a9351763aa7e,SubOrg2_18653996139,be468840-6da2-4676-bece-a9351763aa7e,SubOrg2_18653996139,2026-04-03T12:57:47.813+00:00,2026-04-03T13:11:35.198+00:00,False,e40yx52dkbjpcqazimno9yvh4k
b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,c1a190d4-8ee1-4809-b189-f25762c98f3e,SubOrg1_18653996139,b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,2026-04-03T12:57:47.813+00:00,2026-04-03T13:11:35.198+00:00,False,e40yx52dkbjpcqazimno9yvh4k
b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,c1a190d4-8ee1-4809-b189-f25762c98f3e,SubOrg1_18653996139,c1a190d4-8ee1-4809-b189-f25762c98f3e,SubOrg1_18653996139,2026-04-03T12:57:47.813+00:00,2026-04-03T13:11:35.198+00:00,False,e40yx52dkbjpcqazimno9yvh4k
b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,c2a28cf6-6b76-4c61-892d-1a0b40fbcfec,sub_org_1_71391_child_6445427,6b055818-7a4a-497c-a9ba-407530f4a17d,asset_org_1,2026-04-03T12:57:47.813+00:00,2026-04-03T13:11:35.198+00:00,False,e40yx52dkbjpcqazimno9yvh4k
b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,c2a28cf6-6b76-4c61-892d-1a0b40fbcfec,sub_org_1_71391_child_6445427,b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,2026-04-03T12:57:47.813+00:00,2026-04-03T13:11:35.198+00:00,False,e40yx52dkbjpcqazimno9yvh4k
b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,c2a28cf6-6b76-4c61-892d-1a0b40fbcfec,sub_org_1_71391_child_6445427,c2a28cf6-6b76-4c61-892d-1a0b40fbcfec,sub_org_1_71391_child_6445427,2026-04-03T12:57:47.813+00:00,2026-04-03T13:11:35.198+00:00,False,e40yx52dkbjpcqazimno9yvh4k
b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,c310714f-62c7-4974-bf10-73d2e30e0b2a,SubOrg_95526_8791397,6b055818-7a4a-497c-a9ba-407530f4a17d,asset_org_1,2026-04-03T12:57:47.813+00:00,2026-04-03T13:11:35.198+00:00,False,e40yx52dkbjpcqazimno9yvh4k
b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,c310714f-62c7-4974-bf10-73d2e30e0b2a,SubOrg_95526_8791397,b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,2026-04-03T12:57:47.813+00:00,2026-04-03T13:11:35.198+00:00,False,e40yx52dkbjpcqazimno9yvh4k
b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,c310714f-62c7-4974-bf10-73d2e30e0b2a,SubOrg_95526_8791397,c310714f-62c7-4974-bf10-73d2e30e0b2a,SubOrg_95526_8791397,2026-04-03T12:57:47.813+00:00,2026-04-03T13:11:35.198+00:00,False,e40yx52dkbjpcqazimno9yvh4k
b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,ca7d34db-b12a-4ae2-ab00-d474099bc28a,asset_org_2,b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,2026-04-03T12:57:47.813+00:00,2026-04-03T13:11:35.198+00:00,False,e40yx52dkbjpcqazimno9yvh4k
b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,ca7d34db-b12a-4ae2-ab00-d474099bc28a,asset_org_2,ca7d34db-b12a-4ae2-ab00-d474099bc28a,asset_org_2,2026-04-03T12:57:47.813+00:00,2026-04-03T13:11:35.198+00:00,False,e40yx52dkbjpcqazimno9yvh4k
b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,cba6b64f-a94b-4554-b144-6f019544128d,TestSubOrg2_17894945137,b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,2026-04-03T12:57:47.813+00:00,2026-04-03T13:11:35.198+00:00,False,e40yx52dkbjpcqazimno9yvh4k
b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,cba6b64f-a94b-4554-b144-6f019544128d,TestSubOrg2_17894945137,cba6b64f-a94b-4554-b144-6f019544128d,TestSubOrg2_17894945137,2026-04-03T12:57:47.813+00:00,2026-04-03T13:11:35.198+00:00,False,e40yx52dkbjpcqazimno9yvh4k
b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,ccb89228-cd5c-48db-84a9-1e79d018e139,ScimOrg1,b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,2026-04-03T12:57:47.813+00:00,2026-04-03T13:11:35.198+00:00,False,e40yx52dkbjpcqazimno9yvh4k
