entityTypeReference,entityId,entityNumber,entityName,stageId,workflowId,workflow,stage,createdBy,updatedBy,createdDateTime,createdDate,createdYear,createdMonth,createdMonthNumber,createdQuarter,updatedDateTime,updatedDate,updatedYear,updatedMonth,updatedMonthNumber,updatedQuarter,timeZoneID,orgId,orgName,parentOrgID,createdByUserEmail
models,52,032d5d18-a14b-4c91-aa33-366acc16db60,bcaa9d24-f5b0-4d1e-b55e-33053b6138d2,22d257f6-edd1-467a-a2a7-cfd58720f462,Workflow_8308963,Not Started,e8f95e3c-8416-4a8b-8469-8ef95e7626a3,6129d71c-87ff-4a50-a77e-6ac5ec4c17d6,Default Workflow,Ideation,OneTrust Automation,2,2026-03-20T07:18:21.347+00:00,2026-03-20,2026,March,03,Quarter 1,2026-03-20T07:18:01.367+00:00,2026-03-20,2026,March,03,Quarter 1,False,0.00023124999746128365,131.17522892361163,Africa/Bangui
models,52,032d5d18-a14b-4c91-aa33-366acc16db60,bcaa9d24-f5b0-4d1e-b55e-33053b6138d2,22d257f6-edd1-467a-a2a7-cfd58720f462,Workflow_8308963,Not Started,e8f95e3c-8416-4a8b-8469-8ef95e7626a3,6129d71c-87ff-4a50-a77e-6ac5ec4c17d6,Default Workflow,Ideation,OneTrust Automation,2,2026-03-20T01:18:21.347+00:00,2026-03-20,2026,March,03,Quarter 1,2026-03-20T01:18:01.367+00:00,2026-03-20,2026,March,03,Quarter 1,False,0.00023124999746128365,131.42522892361163,America/Panama
models,52,032d5d18-a14b-4c91-aa33-366acc16db60,bcaa9d24-f5b0-4d1e-b55e-33053b6138d2,22d257f6-edd1-467a-a2a7-cfd58720f462,Workflow_8308963,Not Started,e8f95e3c-8416-4a8b-8469-8ef95e7626a3,6129d71c-87ff-4a50-a77e-6ac5ec4c17d6,Default Workflow,Ideation,OneTrust Automation,2,2026-03-20T11:18:21.347+00:00,2026-03-20,2026,March,03,Quarter 1,2026-03-20T11:18:01.367+00:00,2026-03-20,2026,March,03,Quarter 1,False,0.00023124999746128365,131.00856225694494,Asia/Karachi
models,52,032d5d18-a14b-4c91-aa33-366acc16db60,bcaa9d24-f5b0-4d1e-b55e-33053b6138d2,22d257f6-edd1-467a-a2a7-cfd58720f462,Workflow_8308963,Not Started,e8f95e3c-8416-4a8b-8469-8ef95e7626a3,6129d71c-87ff-4a50-a77e-6ac5ec4c17d6,Default Workflow,Ideation,OneTrust Automation,2,2026-03-20T20:18:21.347+00:00,2026-03-20,2026,March,03,Quarter 1,2026-03-20T20:18:01.367+00:00,2026-03-20,2026,March,03,Quarter 1,False,0.00023124999746128365,130.63356225694494,Pacific/Kiritimati
models,52,032d5d18-a14b-4c91-aa33-366acc16db60,bcaa9d24-f5b0-4d1e-b55e-33053b6138d2,22d257f6-edd1-467a-a2a7-cfd58720f462,Workflow_8308963,Not Started,e8f95e3c-8416-4a8b-8469-8ef95e7626a3,6129d71c-87ff-4a50-a77e-6ac5ec4c17d6,Default Workflow,Ideation,OneTrust Automation,2,2026-03-20T01:18:21.347+00:00,2026-03-20,2026,March,03,Quarter 1,2026-03-20T01:18:01.367+00:00,2026-03-20,2026,March,03,Quarter 1,False,0.00023124999746128365,131.42522892361163,America/North_Dakota/Beulah
models,52,032d5d18-a14b-4c91-aa33-366acc16db60,bcaa9d24-f5b0-4d1e-b55e-33053b6138d2,22d257f6-edd1-467a-a2a7-cfd58720f462,Workflow_8308963,Not Started,e8f95e3c-8416-4a8b-8469-8ef95e7626a3,6129d71c-87ff-4a50-a77e-6ac5ec4c17d6,Default Workflow,Ideation,OneTrust Automation,2,2026-03-20T03:18:21.347+00:00,2026-03-20,2026,March,03,Quarter 1,2026-03-20T03:18:01.367+00:00,2026-03-20,2026,March,03,Quarter 1,False,0.00023124999746128365,131.34189559027828,Atlantic/Bermuda
models,52,032d5d18-a14b-4c91-aa33-366acc16db60,bcaa9d24-f5b0-4d1e-b55e-33053b6138d2,22d257f6-edd1-467a-a2a7-cfd58720f462,Workflow_8308963,Not Started,e8f95e3c-8416-4a8b-8469-8ef95e7626a3,6129d71c-87ff-4a50-a77e-6ac5ec4c17d6,Default Workflow,Ideation,OneTrust Automation,2,2026-03-20T14:18:21.347+00:00,2026-03-20,2026,March,03,Quarter 1,2026-03-20T14:18:01.367+00:00,2026-03-20,2026,March,03,Quarter 1,False,0.00023124999746128365,130.88356225694494,Australia/Perth
models,52,032d5d18-a14b-4c91-aa33-366acc16db60,bcaa9d24-f5b0-4d1e-b55e-33053b6138d2,22d257f6-edd1-467a-a2a7-cfd58720f462,Workflow_8308963,Not Started,e8f95e3c-8416-4a8b-8469-8ef95e7626a3,6129d71c-87ff-4a50-a77e-6ac5ec4c17d6,Default Workflow,Ideation,OneTrust Automation,2,2026-03-20T08:18:21.347+00:00,2026-03-20,2026,March,03,Quarter 1,2026-03-20T08:18:01.367+00:00,2026-03-20,2026,March,03,Quarter 1,False,0.00023124999746128365,131.13356225694494,Africa/Tripoli
models,52,032d5d18-a14b-4c91-aa33-366acc16db60,bcaa9d24-f5b0-4d1e-b55e-33053b6138d2,22d257f6-edd1-467a-a2a7-cfd58720f462,Workflow_8308963,Not Started,e8f95e3c-8416-4a8b-8469-8ef95e7626a3,6129d71c-87ff-4a50-a77e-6ac5ec4c17d6,Default Workflow,Ideation,OneTrust Automation,2,2026-03-20T00:18:21.347+00:00,2026-03-20,2026,March,03,Quarter 1,2026-03-20T00:18:01.367+00:00,2026-03-20,2026,March,03,Quarter 1,False,0.00023124999746128365,131.46689559027828,America/Managua
models,52,032d5d18-a14b-4c91-aa33-366acc16db60,bcaa9d24-f5b0-4d1e-b55e-33053b6138d2,22d257f6-edd1-467a-a2a7-cfd58720f462,Workflow_8308963,Not Started,e8f95e3c-8416-4a8b-8469-8ef95e7626a3,6129d71c-87ff-4a50-a77e-6ac5ec4c17d6,Default Workflow,Ideation,OneTrust Automation,2,2026-03-20T13:18:21.347+00:00,2026-03-20,2026,March,03,Quarter 1,2026-03-20T13:18:01.367+00:00,2026-03-20,2026,March,03,Quarter 1,False,0.00023124999746128365,130.92522892361163,Antarctica/Davis
models,52,032d5d18-a14b-4c91-aa33-366acc16db60,bcaa9d24-f5b0-4d1e-b55e-33053b6138d2,22d257f6-edd1-467a-a2a7-cfd58720f462,Workflow_8308963,Not Started,e8f95e3c-8416-4a8b-8469-8ef95e7626a3,6129d71c-87ff-4a50-a77e-6ac5ec4c17d6,Default Workflow,Ideation,OneTrust Automation,2,2026-03-20T06:18:21.347+00:00,2026-03-20,2026,March,03,Quarter 1,2026-03-20T06:18:01.367+00:00,2026-03-20,2026,March,03,Quarter 1,False,0.00023124999746128365,131.21689559027828,Africa/Nouakchott
models,52,032d5d18-a14b-4c91-aa33-366acc16db60,bcaa9d24-f5b0-4d1e-b55e-33053b6138d2,22d257f6-edd1-467a-a2a7-cfd58720f462,Workflow_8308963,Not Started,e8f95e3c-8416-4a8b-8469-8ef95e7626a3,6129d71c-87ff-4a50-a77e-6ac5ec4c17d6,Default Workflow,Ideation,OneTrust Automation,2,2026-03-20T15:18:21.347+00:00,2026-03-20,2026,March,03,Quarter 1,2026-03-20T15:18:01.367+00:00,2026-03-20,2026,March,03,Quarter 1,False,0.00023124999746128365,130.84189559027828,Asia/Yakutsk
models,52,032d5d18-a14b-4c91-aa33-366acc16db60,bcaa9d24-f5b0-4d1e-b55e-33053b6138d2,22d257f6-edd1-467a-a2a7-cfd58720f462,Workflow_8308963,Not Started,e8f95e3c-8416-4a8b-8469-8ef95e7626a3,6129d71c-87ff-4a50-a77e-6ac5ec4c17d6,Default Workflow,Ideation,OneTrust Automation,2,2026-03-20T12:18:21.347+00:00,2026-03-20,2026,March,03,Quarter 1,2026-03-20T12:18:01.367+00:00,2026-03-20,2026,March,03,Quarter 1,False,0.00023124999746128365,130.96689559027828,Etc/GMT-6
models,52,032d5d18-a14b-4c91-aa33-366acc16db60,bcaa9d24-f5b0-4d1e-b55e-33053b6138d2,22d257f6-edd1-467a-a2a7-cfd58720f462,Workflow_8308963,Not Started,e8f95e3c-8416-4a8b-8469-8ef95e7626a3,6129d71c-87ff-4a50-a77e-6ac5ec4c17d6,Default Workflow,Ideation,OneTrust Automation,2,2026-03-20T02:18:21.347+00:00,2026-03-20,2026,March,03,Quarter 1,2026-03-20T02:18:01.367+00:00,2026-03-20,2026,March,03,Quarter 1,False,0.00023124999746128365,131.38356225694494,America/Manaus
models,52,032d5d18-a14b-4c91-aa33-366acc16db60,bcaa9d24-f5b0-4d1e-b55e-33053b6138d2,22d257f6-edd1-467a-a2a7-cfd58720f462,Workflow_8308963,Not Started,e8f95e3c-8416-4a8b-8469-8ef95e7626a3,6129d71c-87ff-4a50-a77e-6ac5ec4c17d6,Default Workflow,Ideation,OneTrust Automation,2,2026-03-20T02:18:21.347+00:00,2026-03-20,2026,March,03,Quarter 1,2026-03-20T02:18:01.367+00:00,2026-03-20,2026,March,03,Quarter 1,False,0.00023124999746128365,131.38356225694494,America/Kralendijk
models,52,032d5d18-a14b-4c91-aa33-366acc16db60,bcaa9d24-f5b0-4d1e-b55e-33053b6138d2,22d257f6-edd1-467a-a2a7-cfd58720f462,Workflow_8308963,Not Started,e8f95e3c-8416-4a8b-8469-8ef95e7626a3,6129d71c-87ff-4a50-a77e-6ac5ec4c17d6,Default Workflow,Ideation,OneTrust Automation,2,2026-03-20T01:18:21.347+00:00,2026-03-20,2026,March,03,Quarter 1,2026-03-20T01:18:01.367+00:00,2026-03-20,2026,March,03,Quarter 1,False,0.00023124999746128365,131.42522892361163,America/Bogota
models,52,032d5d18-a14b-4c91-aa33-366acc16db60,bcaa9d24-f5b0-4d1e-b55e-33053b6138d2,22d257f6-edd1-467a-a2a7-cfd58720f462,Workflow_8308963,Not Started,e8f95e3c-8416-4a8b-8469-8ef95e7626a3,6129d71c-87ff-4a50-a77e-6ac5ec4c17d6,Default Workflow,Ideation,OneTrust Automation,2,2026-03-20T00:18:21.347+00:00,2026-03-20,2026,March,03,Quarter 1,2026-03-20T00:18:01.367+00:00,2026-03-20,2026,March,03,Quarter 1,False,0.00023124999746128365,131.46689559027828,America/Swift_Current
models,52,032d5d18-a14b-4c91-aa33-366acc16db60,bcaa9d24-f5b0-4d1e-b55e-33053b6138d2,22d257f6-edd1-467a-a2a7-cfd58720f462,Workflow_8308963,Not Started,e8f95e3c-8416-4a8b-8469-8ef95e7626a3,6129d71c-87ff-4a50-a77e-6ac5ec4c17d6,Default Workflow,Ideation,OneTrust Automation,2,2026-03-20T08:18:21.347+00:00,2026-03-20,2026,March,03,Quarter 1,2026-03-20T08:18:01.367+00:00,2026-03-20,2026,March,03,Quarter 1,False,0.00023124999746128365,131.13356225694494,Africa/Lubumbashi
models,52,032d5d18-a14b-4c91-aa33-366acc16db60,bcaa9d24-f5b0-4d1e-b55e-33053b6138d2,22d257f6-edd1-467a-a2a7-cfd58720f462,Workflow_8308963,Not Started,e8f95e3c-8416-4a8b-8469-8ef95e7626a3,6129d71c-87ff-4a50-a77e-6ac5ec4c17d6,Default Workflow,Ideation,OneTrust Automation,2,2026-03-20T08:18:21.347+00:00,2026-03-20,2026,March,03,Quarter 1,2026-03-20T08:18:01.367+00:00,2026-03-20,2026,March,03,Quarter 1,False,0.00023124999746128365,131.13356225694494,Europe/Kaliningrad
models,52,032d5d18-a14b-4c91-aa33-366acc16db60,bcaa9d24-f5b0-4d1e-b55e-33053b6138d2,22d257f6-edd1-467a-a2a7-cfd58720f462,Workflow_8308963,Not Started,e8f95e3c-8416-4a8b-8469-8ef95e7626a3,6129d71c-87ff-4a50-a77e-6ac5ec4c17d6,Default Workflow,Ideation,OneTrust Automation,2,2026-03-20T08:18:21.347+00:00,2026-03-20,2026,March,03,Quarter 1,2026-03-20T08:18:01.367+00:00,2026-03-20,2026,March,03,Quarter 1,False,0.00023124999746128365,131.13356225694494,Africa/Mbabane
models,52,032d5d18-a14b-4c91-aa33-366acc16db60,bcaa9d24-f5b0-4d1e-b55e-33053b6138d2,22d257f6-edd1-467a-a2a7-cfd58720f462,Workflow_8308963,Not Started,e8f95e3c-8416-4a8b-8469-8ef95e7626a3,6129d71c-87ff-4a50-a77e-6ac5ec4c17d6,Default Workflow,Ideation,OneTrust Automation,2,2026-03-20T06:18:21.347+00:00,2026-03-20,2026,March,03,Quarter 1,2026-03-20T06:18:01.367+00:00,2026-03-20,2026,March,03,Quarter 1,False,0.00023124999746128365,131.21689559027828,Atlantic/Madeira
models,52,032d5d18-a14b-4c91-aa33-366acc16db60,bcaa9d24-f5b0-4d1e-b55e-33053b6138d2,22d257f6-edd1-467a-a2a7-cfd58720f462,Workflow_8308963,Not Started,e8f95e3c-8416-4a8b-8469-8ef95e7626a3,6129d71c-87ff-4a50-a77e-6ac5ec4c17d6,Default Workflow,Ideation,OneTrust Automation,2,2026-03-20T03:18:21.347+00:00,2026-03-20,2026,March,03,Quarter 1,2026-03-20T03:18:01.367+00:00,2026-03-20,2026,March,03,Quarter 1,False,0.00023124999746128365,131.34189559027828,America/Thule
models,52,032d5d18-a14b-4c91-aa33-366acc16db60,bcaa9d24-f5b0-4d1e-b55e-33053b6138d2,22d257f6-edd1-467a-a2a7-cfd58720f462,Workflow_8308963,Not Started,e8f95e3c-8416-4a8b-8469-8ef95e7626a3,6129d71c-87ff-4a50-a77e-6ac5ec4c17d6,Default Workflow,Ideation,OneTrust Automation,2,2026-03-20T17:18:21.347+00:00,2026-03-20,2026,March,03,Quarter 1,2026-03-20T17:18:01.367+00:00,2026-03-20,2026,March,03,Quarter 1,False,0.00023124999746128365,130.75856225694494,Asia/Sakhalin
models,52,032d5d18-a14b-4c91-aa33-366acc16db60,bcaa9d24-f5b0-4d1e-b55e-33053b6138d2,22d257f6-edd1-467a-a2a7-cfd58720f462,Workflow_8308963,Not Started,e8f95e3c-8416-4a8b-8469-8ef95e7626a3,6129d71c-87ff-4a50-a77e-6ac5ec4c17d6,Default Workflow,Ideation,OneTrust Automation,2,2026-03-20T09:18:21.347+00:00,2026-03-20,2026,March,03,Quarter 1,2026-03-20T09:18:01.367+00:00,2026-03-20,2026,March,03,Quarter 1,False,0.00023124999746128365,131.09189559027828,Africa/Nairobi
models,52,032d5d18-a14b-4c91-aa33-366acc16db60,bcaa9d24-f5b0-4d1e-b55e-33053b6138d2,22d257f6-edd1-467a-a2a7-cfd58720f462,Workflow_8308963,Not Started,e8f95e3c-8416-4a8b-8469-8ef95e7626a3,6129d71c-87ff-4a50-a77e-6ac5ec4c17d6,Default Workflow,Ideation,OneTrust Automation,2,2026-03-20T07:18:21.347+00:00,2026-03-20,2026,March,03,Quarter 1,2026-03-20T07:18:01.367+00:00,2026-03-20,2026,March,03,Quarter 1,False,0.00023124999746128365,131.17522892361163,Europe/Vatican
models,52,032d5d18-a14b-4c91-aa33-366acc16db60,bcaa9d24-f5b0-4d1e-b55e-33053b6138d2,22d257f6-edd1-467a-a2a7-cfd58720f462,Workflow_8308963,Not Started,e8f95e3c-8416-4a8b-8469-8ef95e7626a3,6129d71c-87ff-4a50-a77e-6ac5ec4c17d6,Default Workflow,Ideation,OneTrust Automation,2,2026-03-20T08:18:21.347+00:00,2026-03-20,2026,March,03,Quarter 1,2026-03-20T08:18:01.367+00:00,2026-03-20,2026,March,03,Quarter 1,False,0.00023124999746128365,131.13356225694494,EET
models,52,032d5d18-a14b-4c91-aa33-366acc16db60,bcaa9d24-f5b0-4d1e-b55e-33053b6138d2,22d257f6-edd1-467a-a2a7-cfd58720f462,Workflow_8308963,Not Started,e8f95e3c-8416-4a8b-8469-8ef95e7626a3,6129d71c-87ff-4a50-a77e-6ac5ec4c17d6,Default Workflow,Ideation,OneTrust Automation,2,2026-03-20T03:18:21.347+00:00,2026-03-20,2026,March,03,Quarter 1,2026-03-20T03:18:01.367+00:00,2026-03-20,2026,March,03,Quarter 1,False,0.00023124999746128365,131.34189559027828,America/Moncton
models,52,032d5d18-a14b-4c91-aa33-366acc16db60,bcaa9d24-f5b0-4d1e-b55e-33053b6138d2,22d257f6-edd1-467a-a2a7-cfd58720f462,Workflow_8308963,Not Started,e8f95e3c-8416-4a8b-8469-8ef95e7626a3,6129d71c-87ff-4a50-a77e-6ac5ec4c17d6,Default Workflow,Ideation,OneTrust Automation,2,2026-03-20T03:18:21.347+00:00,2026-03-20,2026,March,03,Quarter 1,2026-03-20T03:18:01.367+00:00,2026-03-20,2026,March,03,Quarter 1,False,0.00023124999746128365,131.34189559027828,America/Cordoba
models,52,032d5d18-a14b-4c91-aa33-366acc16db60,bcaa9d24-f5b0-4d1e-b55e-33053b6138d2,22d257f6-edd1-467a-a2a7-cfd58720f462,Workflow_8308963,Not Started,e8f95e3c-8416-4a8b-8469-8ef95e7626a3,6129d71c-87ff-4a50-a77e-6ac5ec4c17d6,Default Workflow,Ideation,OneTrust Automation,2,2026-03-20T12:48:21.347+00:00,2026-03-20,2026,March,03,Quarter 1,2026-03-20T12:48:01.367+00:00,2026-03-20,2026,March,03,Quarter 1,False,0.00023124999746128365,130.94606225694494,Indian/Cocos
models,52,032d5d18-a14b-4c91-aa33-366acc16db60,bcaa9d24-f5b0-4d1e-b55e-33053b6138d2,22d257f6-edd1-467a-a2a7-cfd58720f462,Workflow_8308963,Not Started,e8f95e3c-8416-4a8b-8469-8ef95e7626a3,6129d71c-87ff-4a50-a77e-6ac5ec4c17d6,Default Workflow,Ideation,OneTrust Automation,2,2026-03-20T03:18:21.347+00:00,2026-03-20,2026,March,03,Quarter 1,2026-03-20T03:18:01.367+00:00,2026-03-20,2026,March,03,Quarter 1,False,0.00023124999746128365,131.34189559027828,America/Argentina/Salta
models,52,032d5d18-a14b-4c91-aa33-366acc16db60,bcaa9d24-f5b0-4d1e-b55e-33053b6138d2,22d257f6-edd1-467a-a2a7-cfd58720f462,Workflow_8308963,Not Started,e8f95e3c-8416-4a8b-8469-8ef95e7626a3,6129d71c-87ff-4a50-a77e-6ac5ec4c17d6,Default Workflow,Ideation,OneTrust Automation,2,2026-03-20T06:18:21.347+00:00,2026-03-20,2026,March,03,Quarter 1,2026-03-20T06:18:01.367+00:00,2026-03-20,2026,March,03,Quarter 1,False,0.00023124999746128365,131.21689559027828,GMT+0
models,52,032d5d18-a14b-4c91-aa33-366acc16db60,bcaa9d24-f5b0-4d1e-b55e-33053b6138d2,22d257f6-edd1-467a-a2a7-cfd58720f462,Workflow_8308963,Not Started,e8f95e3c-8416-4a8b-8469-8ef95e7626a3,6129d71c-87ff-4a50-a77e-6ac5ec4c17d6,Default Workflow,Ideation,OneTrust Automation,2,2026-03-20T11:18:21.347+00:00,2026-03-20,2026,March,03,Quarter 1,2026-03-20T11:18:01.367+00:00,2026-03-20,2026,March,03,Quarter 1,False,0.00023124999746128365,131.00856225694494,Asia/Aqtobe
models,52,032d5d18-a14b-4c91-aa33-366acc16db60,bcaa9d24-f5b0-4d1e-b55e-33053b6138d2,22d257f6-edd1-467a-a2a7-cfd58720f462,Workflow_8308963,Not Started,e8f95e3c-8416-4a8b-8469-8ef95e7626a3,6129d71c-87ff-4a50-a77e-6ac5ec4c17d6,Default Workflow,Ideation,OneTrust Automation,2,2026-03-20T02:18:21.347+00:00,2026-03-20,2026,March,03,Quarter 1,2026-03-20T02:18:01.367+00:00,2026-03-20,2026,March,03,Quarter 1,False,0.00023124999746128365,131.38356225694494,America/Kentucky/Louisville
models,52,032d5d18-a14b-4c91-aa33-366acc16db60,bcaa9d24-f5b0-4d1e-b55e-33053b6138d2,22d257f6-edd1-467a-a2a7-cfd58720f462,Workflow_8308963,Not Started,e8f95e3c-8416-4a8b-8469-8ef95e7626a3,6129d71c-87ff-4a50-a77e-6ac5ec4c17d6,Default Workflow,Ideation,OneTrust Automation,2,2026-03-20T02:18:21.347+00:00,2026-03-20,2026,March,03,Quarter 1,2026-03-20T02:18:01.367+00:00,2026-03-20,2026,March,03,Quarter 1,False,0.00023124999746128365,131.38356225694494,America/Indiana/Indianapolis
models,52,032d5d18-a14b-4c91-aa33-366acc16db60,bcaa9d24-f5b0-4d1e-b55e-33053b6138d2,22d257f6-edd1-467a-a2a7-cfd58720f462,Workflow_8308963,Not Started,e8f95e3c-8416-4a8b-8469-8ef95e7626a3,6129d71c-87ff-4a50-a77e-6ac5ec4c17d6,Default Workflow,Ideation,OneTrust Automation,2,2026-03-20T13:18:21.347+00:00,2026-03-20,2026,March,03,Quarter 1,2026-03-20T13:18:01.367+00:00,2026-03-20,2026,March,03,Quarter 1,False,0.00023124999746128365,130.92522892361163,Asia/Novokuznetsk
models,52,032d5d18-a14b-4c91-aa33-366acc16db60,bcaa9d24-f5b0-4d1e-b55e-33053b6138d2,22d257f6-edd1-467a-a2a7-cfd58720f462,Workflow_8308963,Not Started,e8f95e3c-8416-4a8b-8469-8ef95e7626a3,6129d71c-87ff-4a50-a77e-6ac5ec4c17d6,Default Workflow,Ideation,OneTrust Automation,2,2026-03-20T06:18:21.347+00:00,2026-03-20,2026,March,03,Quarter 1,2026-03-20T06:18:01.367+00:00,2026-03-20,2026,March,03,Quarter 1,False,0.00023124999746128365,131.21689559027828,GMT-0
models,52,032d5d18-a14b-4c91-aa33-366acc16db60,bcaa9d24-f5b0-4d1e-b55e-33053b6138d2,22d257f6-edd1-467a-a2a7-cfd58720f462,Workflow_8308963,Not Started,e8f95e3c-8416-4a8b-8469-8ef95e7626a3,6129d71c-87ff-4a50-a77e-6ac5ec4c17d6,Default Workflow,Ideation,OneTrust Automation,2,2026-03-20T06:18:21.347+00:00,2026-03-20,2026,March,03,Quarter 1,2026-03-20T06:18:01.367+00:00,2026-03-20,2026,March,03,Quarter 1,False,0.00023124999746128365,131.21689559027828,Africa/El_Aaiun
models,52,032d5d18-a14b-4c91-aa33-366acc16db60,bcaa9d24-f5b0-4d1e-b55e-33053b6138d2,22d257f6-edd1-467a-a2a7-cfd58720f462,Workflow_8308963,Not Started,e8f95e3c-8416-4a8b-8469-8ef95e7626a3,6129d71c-87ff-4a50-a77e-6ac5ec4c17d6,Default Workflow,Ideation,OneTrust Automation,2,2026-03-20T18:18:21.347+00:00,2026-03-20,2026,March,03,Quarter 1,2026-03-20T18:18:01.367+00:00,2026-03-20,2026,March,03,Quarter 1,False,0.00023124999746128365,130.71689559027828,Pacific/Nauru
models,52,032d5d18-a14b-4c91-aa33-366acc16db60,bcaa9d24-f5b0-4d1e-b55e-33053b6138d2,22d257f6-edd1-467a-a2a7-cfd58720f462,Workflow_8308963,Not Started,e8f95e3c-8416-4a8b-8469-8ef95e7626a3,6129d71c-87ff-4a50-a77e-6ac5ec4c17d6,Default Workflow,Ideation,OneTrust Automation,2,2026-03-20T08:18:21.347+00:00,2026-03-20,2026,March,03,Quarter 1,2026-03-20T08:18:01.367+00:00,2026-03-20,2026,March,03,Quarter 1,False,0.00023124999746128365,131.13356225694494,Europe/Kiev
models,52,032d5d18-a14b-4c91-aa33-366acc16db60,bcaa9d24-f5b0-4d1e-b55e-33053b6138d2,22d257f6-edd1-467a-a2a7-cfd58720f462,Workflow_8308963,Not Started,e8f95e3c-8416-4a8b-8469-8ef95e7626a3,6129d71c-87ff-4a50-a77e-6ac5ec4c17d6,Default Workflow,Ideation,OneTrust Automation,2,2026-03-20T08:18:21.347+00:00,2026-03-20,2026,March,03,Quarter 1,2026-03-20T08:18:01.367+00:00,2026-03-20,2026,March,03,Quarter 1,False,0.00023124999746128365,131.13356225694494,Asia/Nicosia
models,52,032d5d18-a14b-4c91-aa33-366acc16db60,bcaa9d24-f5b0-4d1e-b55e-33053b6138d2,22d257f6-edd1-467a-a2a7-cfd58720f462,Workflow_8308963,Not Started,e8f95e3c-8416-4a8b-8469-8ef95e7626a3,6129d71c-87ff-4a50-a77e-6ac5ec4c17d6,Default Workflow,Ideation,OneTrust Automation,2,2026-03-20T11:18:21.347+00:00,2026-03-20,2026,March,03,Quarter 1,2026-03-20T11:18:01.367+00:00,2026-03-20,2026,March,03,Quarter 1,False,0.00023124999746128365,131.00856225694494,Indian/Maldives
models,52,032d5d18-a14b-4c91-aa33-366acc16db60,bcaa9d24-f5b0-4d1e-b55e-33053b6138d2,22d257f6-edd1-467a-a2a7-cfd58720f462,Workflow_8308963,Not Started,e8f95e3c-8416-4a8b-8469-8ef95e7626a3,6129d71c-87ff-4a50-a77e-6ac5ec4c17d6,Default Workflow,Ideation,OneTrust Automation,2,2026-03-20T03:18:21.347+00:00,2026-03-20,2026,March,03,Quarter 1,2026-03-20T03:18:01.367+00:00,2026-03-20,2026,March,03,Quarter 1,False,0.00023124999746128365,131.34189559027828,America/Argentina/La_Rioja
models,52,032d5d18-a14b-4c91-aa33-366acc16db60,bcaa9d24-f5b0-4d1e-b55e-33053b6138d2,22d257f6-edd1-467a-a2a7-cfd58720f462,Workflow_8308963,Not Started,e8f95e3c-8416-4a8b-8469-8ef95e7626a3,6129d71c-87ff-4a50-a77e-6ac5ec4c17d6,Default Workflow,Ideation,OneTrust Automation,2,2026-03-19T22:18:21.347+00:00,2026-03-19,2026,March,03,Quarter 1,2026-03-19T22:18:01.367+00:00,2026-03-19,2026,March,03,Quarter 1,False,0.00023124999746128365,131.55022892361163,America/Juneau
models,52,032d5d18-a14b-4c91-aa33-366acc16db60,bcaa9d24-f5b0-4d1e-b55e-33053b6138d2,22d257f6-edd1-467a-a2a7-cfd58720f462,Workflow_8308963,Not Started,e8f95e3c-8416-4a8b-8469-8ef95e7626a3,6129d71c-87ff-4a50-a77e-6ac5ec4c17d6,Default Workflow,Ideation,OneTrust Automation,2,2026-03-20T17:18:21.347+00:00,2026-03-20,2026,March,03,Quarter 1,2026-03-20T17:18:01.367+00:00,2026-03-20,2026,March,03,Quarter 1,False,0.00023124999746128365,130.75856225694494,Australia/Lord_Howe
models,52,032d5d18-a14b-4c91-aa33-366acc16db60,bcaa9d24-f5b0-4d1e-b55e-33053b6138d2,22d257f6-edd1-467a-a2a7-cfd58720f462,Workflow_8308963,Not Started,e8f95e3c-8416-4a8b-8469-8ef95e7626a3,6129d71c-87ff-4a50-a77e-6ac5ec4c17d6,Default Workflow,Ideation,OneTrust Automation,2,2026-03-19T22:18:21.347+00:00,2026-03-19,2026,March,03,Quarter 1,2026-03-19T22:18:01.367+00:00,2026-03-19,2026,March,03,Quarter 1,False,0.00023124999746128365,131.55022892361163,America/Anchorage
models,52,032d5d18-a14b-4c91-aa33-366acc16db60,bcaa9d24-f5b0-4d1e-b55e-33053b6138d2,22d257f6-edd1-467a-a2a7-cfd58720f462,Workflow_8308963,Not Started,e8f95e3c-8416-4a8b-8469-8ef95e7626a3,6129d71c-87ff-4a50-a77e-6ac5ec4c17d6,Default Workflow,Ideation,OneTrust Automation,2,2026-03-20T10:48:21.347+00:00,2026-03-20,2026,March,03,Quarter 1,2026-03-20T10:48:01.367+00:00,2026-03-20,2026,March,03,Quarter 1,False,0.00023124999746128365,131.02939559027828,Asia/Kabul
models,52,032d5d18-a14b-4c91-aa33-366acc16db60,bcaa9d24-f5b0-4d1e-b55e-33053b6138d2,22d257f6-edd1-467a-a2a7-cfd58720f462,Workflow_8308963,Not Started,e8f95e3c-8416-4a8b-8469-8ef95e7626a3,6129d71c-87ff-4a50-a77e-6ac5ec4c17d6,Default Workflow,Ideation,OneTrust Automation,2,2026-03-20T00:18:21.347+00:00,2026-03-20,2026,March,03,Quarter 1,2026-03-20T00:18:01.367+00:00,2026-03-20,2026,March,03,Quarter 1,False,0.00023124999746128365,131.46689559027828,Canada/Mountain
