entityTypeReference,entityId,entityNumber,entityName,stageId,workflowId,workflow,stage,createdBy,updatedBy,createdDateTime,createdDate,createdYear,createdMonth,createdMonthNumber,createdQuarter,updatedDateTime,updatedDate,updatedYear,updatedMonth,updatedMonthNumber,updatedQuarter,timeZoneID,orgId,orgName,parentOrgID,createdByUserEmail
b8b3e7d6-7b75-44b4-8e31-697a838aba54,!assessment_40886_1704951,2731,0,321668cb12dbd063e2a2df701c89e3a1,Not Started,NotStarted,2026-03-24T22:07:50.000+00:00,2026-03-24,2026,March,03,Quarter 1,,,,,,,,,OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,False,,https://Assessment/Assessment/b8b3e7d6-7b75-44b4-8e31-697a838aba54,Africa/Conakry,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
b8b3e7d6-7b75-44b4-8e31-697a838aba54,!assessment_40886_1704951,2731,1,13d594d71c452301bb9968f5c6896f15,In Progress,InProgress,2026-03-24T22:07:53.000+00:00,2026-03-24,2026,March,03,Quarter 1,Not Started,NotStarted,2026-03-24T22:07:50.000+00:00,2026-03-24,2026,March,03,Quarter 1,projectowner user,da43fe2d-46b8-4d39-8174-b857cd048aa4,False,3.472222222222222e-05,https://Assessment/Assessment/b8b3e7d6-7b75-44b4-8e31-697a838aba54,Africa/Conakry,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
b8b3e7d6-7b75-44b4-8e31-697a838aba54,!assessment_40886_1704951,2731,2,7334d4764a8a6e34aceb1f1a65c7140d,Under Review,UnderReview,2026-03-24T22:07:53.000+00:00,2026-03-24,2026,March,03,Quarter 1,In Progress,InProgress,2026-03-24T22:07:53.000+00:00,2026-03-24,2026,March,03,Quarter 1,projectowner user,da43fe2d-46b8-4d39-8174-b857cd048aa4,False,0.0,https://Assessment/Assessment/b8b3e7d6-7b75-44b4-8e31-697a838aba54,Africa/Conakry,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
b8b3e7d6-7b75-44b4-8e31-697a838aba54,!assessment_40886_1704951,2731,3,c1d761c557dde0f3199a9a59baf86b09,Completed,Completed,2026-03-24T22:07:58.000+00:00,2026-03-24,2026,March,03,Quarter 1,Under Review,UnderReview,2026-03-24T22:07:53.000+00:00,2026-03-24,2026,March,03,Quarter 1,OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,True,5.787037037037037e-05,https://Assessment/Assessment/b8b3e7d6-7b75-44b4-8e31-697a838aba54,Africa/Conakry,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
b8c11858-fdb0-4d03-a417-08e4004072f1,assessment_71516_5721993,2975,0,f087028e127f9021d6b8d25752acc3b9,Not Started,NotStarted,2026-03-25T01:14:36.000+00:00,2026-03-25,2026,March,03,Quarter 1,,,,,,,,,OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,True,,https://Assessment/Assessment/b8c11858-fdb0-4d03-a417-08e4004072f1,Africa/Conakry,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
b8d3d808-fc26-43f9-a876-fea7686a51c2,automation_assessment_1659_7232785,4123,0,481b74959d8ebc1c60e0ad96e1940e87,Not Started,NotStarted,2026-03-26T20:01:22.000+00:00,2026-03-26,2026,March,03,Quarter 1,,,,,,,,,user1fn_1659_7232785 user1ln_1659_7232785,8f995260-3317-40b0-bb57-8ec2c59cf22d,True,,https://Assessment/Assessment/b8d3d808-fc26-43f9-a876-fea7686a51c2,Africa/Conakry,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
b8da2488-f33d-40e4-92af-d3978df71b30,Assessment_3380143,4334,0,cc31b80c51ccfaf970f26b34d326c023,Not Started,NotStarted,2026-03-26T21:01:57.000+00:00,2026-03-26,2026,March,03,Quarter 1,,,,,,,,,OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,False,,https://Assessment/Assessment/b8da2488-f33d-40e4-92af-d3978df71b30,Africa/Conakry,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
b8da2488-f33d-40e4-92af-d3978df71b30,Assessment_3380143,4334,1,62b01aa066cc583c1d26ed73a0813248,In Progress,InProgress,2026-03-26T21:02:08.000+00:00,2026-03-26,2026,March,03,Quarter 1,Not Started,NotStarted,2026-03-26T21:01:57.000+00:00,2026-03-26,2026,March,03,Quarter 1,OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,False,0.0001273148148148148,https://Assessment/Assessment/b8da2488-f33d-40e4-92af-d3978df71b30,Africa/Conakry,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
b8da2488-f33d-40e4-92af-d3978df71b30,Assessment_3380143,4334,2,ed571f4d95644241db7d8fa1ba115090,Under Review,UnderReview,2026-03-26T21:03:10.000+00:00,2026-03-26,2026,March,03,Quarter 1,In Progress,InProgress,2026-03-26T21:02:08.000+00:00,2026-03-26,2026,March,03,Quarter 1,OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,True,0.0007175925925925926,https://Assessment/Assessment/b8da2488-f33d-40e4-92af-d3978df71b30,Africa/Conakry,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
b8e45c3e-f9d1-4df0-b34d-776bc275d2cc,Automated_Assessment_1_4045956,396,0,b40ad2eee78f81ba6aa56b0abefde757,Not Started,NotStarted,2026-03-19T17:25:44.000+00:00,2026-03-19,2026,March,03,Quarter 1,,,,,,,,,OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,True,,https://Assessment/Assessment/b8e45c3e-f9d1-4df0-b34d-776bc275d2cc,Africa/Conakry,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
b8ee2692-2347-48cf-b0d3-67fde2ec6202,Assessment_4861683,4624,0,97c3ce2c0e42fddd7e964b453ba5d85b,Not Started,NotStarted,2026-03-26T22:28:03.000+00:00,2026-03-26,2026,March,03,Quarter 1,,,,,,,,,OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,False,,https://Assessment/Assessment/b8ee2692-2347-48cf-b0d3-67fde2ec6202,Africa/Conakry,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
b8ee2692-2347-48cf-b0d3-67fde2ec6202,Assessment_4861683,4624,1,a6513be479daef76a1341b041f1e49c5,In Progress,InProgress,2026-03-26T22:28:14.000+00:00,2026-03-26,2026,March,03,Quarter 1,Not Started,NotStarted,2026-03-26T22:28:03.000+00:00,2026-03-26,2026,March,03,Quarter 1,OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,False,0.0001273148148148148,https://Assessment/Assessment/b8ee2692-2347-48cf-b0d3-67fde2ec6202,Africa/Conakry,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
b8ee2692-2347-48cf-b0d3-67fde2ec6202,Assessment_4861683,4624,2,ff400f8c41f953d18b1c169409cd74a4,Under Review,UnderReview,2026-03-26T22:29:48.000+00:00,2026-03-26,2026,March,03,Quarter 1,In Progress,InProgress,2026-03-26T22:28:14.000+00:00,2026-03-26,2026,March,03,Quarter 1,OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,True,0.0010879629629629629,https://Assessment/Assessment/b8ee2692-2347-48cf-b0d3-67fde2ec6202,Africa/Conakry,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
b8f7e991-3350-4c4c-a1ed-2697f9eaace0,Automated_9409292,679,0,63d8c5dfec563008ffdf6bcff7356217,Not Started,NotStarted,2026-03-19T18:41:02.000+00:00,2026-03-19,2026,March,03,Quarter 1,,,,,,,,,OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,False,,https://Assessment/Assessment/b8f7e991-3350-4c4c-a1ed-2697f9eaace0,Africa/Conakry,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
b8f7e991-3350-4c4c-a1ed-2697f9eaace0,Automated_9409292,679,1,02b6927f4d71fa11fac71b56a24a98ee,In Progress,InProgress,2026-03-19T18:41:02.000+00:00,2026-03-19,2026,March,03,Quarter 1,Not Started,NotStarted,2026-03-19T18:41:02.000+00:00,2026-03-19,2026,March,03,Quarter 1,OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,False,0.0,https://Assessment/Assessment/b8f7e991-3350-4c4c-a1ed-2697f9eaace0,Africa/Conakry,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
b8f7e991-3350-4c4c-a1ed-2697f9eaace0,Automated_9409292,679,2,8beb65399e31fe3ac6dce5e376e7db78,Under Review,UnderReview,2026-03-19T18:41:03.000+00:00,2026-03-19,2026,March,03,Quarter 1,In Progress,InProgress,2026-03-19T18:41:02.000+00:00,2026-03-19,2026,March,03,Quarter 1,OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,True,1.1574074074074073e-05,https://Assessment/Assessment/b8f7e991-3350-4c4c-a1ed-2697f9eaace0,Africa/Conakry,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
b90085d2-4bb8-4c89-a709-c010fd8c62a9,a_7863242,2933,0,b0e98e0d998946d7e862e22991e4796a,Not Started,NotStarted,2026-03-25T00:44:59.000+00:00,2026-03-25,2026,March,03,Quarter 1,,,,,,,,,OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,False,,https://Assessment/Assessment/b90085d2-4bb8-4c89-a709-c010fd8c62a9,Africa/Conakry,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
b90085d2-4bb8-4c89-a709-c010fd8c62a9,a_7863242,2933,1,6614b5a26782905992da4932c06608a2,In Progress,InProgress,2026-03-25T00:45:00.000+00:00,2026-03-25,2026,March,03,Quarter 1,Not Started,NotStarted,2026-03-25T00:44:59.000+00:00,2026-03-25,2026,March,03,Quarter 1,OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,True,1.1574074074074073e-05,https://Assessment/Assessment/b90085d2-4bb8-4c89-a709-c010fd8c62a9,Africa/Conakry,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
b931fa8e-b084-4a22-b2da-cb0d88d1b45c,assessment_8730015,3473,0,3b2c2f8a35e53dc9cd2f576fd7c1a7d6,Not Started,NotStarted,2026-03-26T06:11:54.000+00:00,2026-03-26,2026,March,03,Quarter 1,,,,,,,,,OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,True,,https://Assessment/Assessment/b931fa8e-b084-4a22-b2da-cb0d88d1b45c,Africa/Conakry,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
b9371593-2fd9-44ad-ac5a-a00931203346,automation_assessment_1060036,1366,0,255a072983879797b6dc8b12fb983722,Not Started,NotStarted,2026-03-19T23:53:44.000+00:00,2026-03-19,2026,March,03,Quarter 1,,,,,,,,,OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,False,,https://Assessment/Assessment/b9371593-2fd9-44ad-ac5a-a00931203346,Africa/Conakry,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
b9371593-2fd9-44ad-ac5a-a00931203346,automation_assessment_1060036,1366,1,8c4f06182c58f40246fd583dbc4dc2d2,Under Review,UnderReview,2026-03-19T23:53:49.000+00:00,2026-03-19,2026,March,03,Quarter 1,Not Started,NotStarted,2026-03-19T23:53:44.000+00:00,2026-03-19,2026,March,03,Quarter 1,OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,False,5.787037037037037e-05,https://Assessment/Assessment/b9371593-2fd9-44ad-ac5a-a00931203346,Africa/Conakry,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
b9371593-2fd9-44ad-ac5a-a00931203346,automation_assessment_1060036,1366,2,f5ba8437b96aa6ba98daf5fff7dbbb92,Completed,Completed,2026-03-19T23:54:00.000+00:00,2026-03-19,2026,March,03,Quarter 1,Under Review,UnderReview,2026-03-19T23:53:49.000+00:00,2026-03-19,2026,March,03,Quarter 1,OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,True,0.0001273148148148148,https://Assessment/Assessment/b9371593-2fd9-44ad-ac5a-a00931203346,Africa/Conakry,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
b97884df-5f19-41c8-8f2a-4c6b505d0671,asset_41165_01_982754,2253,0,ca2896474ac7774118b156e2805946fa,Not Started,NotStarted,2026-03-24T19:45:39.000+00:00,2026-03-24,2026,March,03,Quarter 1,,,,,,,,,privacyofficer user,aa5e22c6-dc4f-473f-8aa5-46753f07d37d,False,,https://Assessment/Assessment/b97884df-5f19-41c8-8f2a-4c6b505d0671,Africa/Conakry,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
b97884df-5f19-41c8-8f2a-4c6b505d0671,asset_41165_01_982754,2253,1,1526ac9ffeeda8faa859c86f3910e718,In Progress,InProgress,2026-03-24T19:45:40.000+00:00,2026-03-24,2026,March,03,Quarter 1,Not Started,NotStarted,2026-03-24T19:45:39.000+00:00,2026-03-24,2026,March,03,Quarter 1,privacyofficer user,aa5e22c6-dc4f-473f-8aa5-46753f07d37d,False,1.1574074074074073e-05,https://Assessment/Assessment/b97884df-5f19-41c8-8f2a-4c6b505d0671,Africa/Conakry,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
b97884df-5f19-41c8-8f2a-4c6b505d0671,asset_41165_01_982754,2253,2,dfa9f42ea459ab4ccf60324c04dcba00,Under Review,UnderReview,2026-03-24T19:45:40.000+00:00,2026-03-24,2026,March,03,Quarter 1,In Progress,InProgress,2026-03-24T19:45:40.000+00:00,2026-03-24,2026,March,03,Quarter 1,privacyofficer user,aa5e22c6-dc4f-473f-8aa5-46753f07d37d,False,0.0,https://Assessment/Assessment/b97884df-5f19-41c8-8f2a-4c6b505d0671,Africa/Conakry,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
b97884df-5f19-41c8-8f2a-4c6b505d0671,asset_41165_01_982754,2253,3,af0fca6afaa799d669b1853bcc0ea072,Completed,Completed,2026-03-24T19:45:42.000+00:00,2026-03-24,2026,March,03,Quarter 1,Under Review,UnderReview,2026-03-24T19:45:40.000+00:00,2026-03-24,2026,March,03,Quarter 1,privacyofficer user,aa5e22c6-dc4f-473f-8aa5-46753f07d37d,True,2.3148148148148147e-05,https://Assessment/Assessment/b97884df-5f19-41c8-8f2a-4c6b505d0671,Africa/Conakry,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
b97ab55c-aea9-412b-949d-0b81b57b4239,vendor_75_24032026 - automation_template_2694199,2036,0,8c2163fce5f2f9c190bc892c675f63c5,Not Started,NotStarted,2026-03-24T18:54:26.000+00:00,2026-03-24,2026,March,03,Quarter 1,,,,,,,,,OneTrust User,918195e3-fcf1-4950-a0df-5a0c0b998b81,True,,https://Assessment/Assessment/b97ab55c-aea9-412b-949d-0b81b57b4239,Africa/Conakry,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
b980846b-2598-487a-9de8-e4f432f7fd20,Automated_Assessment_6730559,978,0,ecaec8a2eeffa132d0dc0f43175dfdc7,Not Started,NotStarted,2026-03-19T20:09:14.000+00:00,2026-03-19,2026,March,03,Quarter 1,,,,,,,,,privacyofficer user,aa5e22c6-dc4f-473f-8aa5-46753f07d37d,False,,https://Assessment/Assessment/b980846b-2598-487a-9de8-e4f432f7fd20,Africa/Conakry,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
b980846b-2598-487a-9de8-e4f432f7fd20,Automated_Assessment_6730559,978,1,f28e58c14ac38458cdda5902bbd20177,In Progress,InProgress,2026-03-19T20:09:16.000+00:00,2026-03-19,2026,March,03,Quarter 1,Not Started,NotStarted,2026-03-19T20:09:14.000+00:00,2026-03-19,2026,March,03,Quarter 1,privacyofficer user,aa5e22c6-dc4f-473f-8aa5-46753f07d37d,True,2.3148148148148147e-05,https://Assessment/Assessment/b980846b-2598-487a-9de8-e4f432f7fd20,Africa/Conakry,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
b9e14168-a934-442f-a227-d9b8c98b4ad9,AA-1_2707389,3475,0,683fa9cb019d895e14b9e1b485ad6e6a,Not Started,NotStarted,2026-03-26T06:13:30.000+00:00,2026-03-26,2026,March,03,Quarter 1,,,,,,,,,OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,True,,https://Assessment/Assessment/b9e14168-a934-442f-a227-d9b8c98b4ad9,Africa/Conakry,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
ba08cd4f-e7cd-49af-926e-6524c9a3703c,Assessment_40077_2793529,398,0,01701ebc855cf40ad3d9ec575ce2360c,Not Started,NotStarted,2026-03-19T17:27:27.000+00:00,2026-03-19,2026,March,03,Quarter 1,,,,,,,,,OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,False,,https://Assessment/Assessment/ba08cd4f-e7cd-49af-926e-6524c9a3703c,Africa/Conakry,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
ba08cd4f-e7cd-49af-926e-6524c9a3703c,Assessment_40077_2793529,398,1,793b63a59bac990405bc5684099f331e,In Progress,InProgress,2026-03-19T17:27:38.000+00:00,2026-03-19,2026,March,03,Quarter 1,Not Started,NotStarted,2026-03-19T17:27:27.000+00:00,2026-03-19,2026,March,03,Quarter 1,OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,True,0.0001273148148148148,https://Assessment/Assessment/ba08cd4f-e7cd-49af-926e-6524c9a3703c,Africa/Conakry,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
ba33023c-1165-425a-aee5-96d012673ea9,APIBulk_Assessment_7142410,1280,0,5f5f7494233801e40ab8462924088c87,Not Started,NotStarted,2026-03-19T22:54:12.000+00:00,2026-03-19,2026,March,03,Quarter 1,,,,,,,,,OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,True,,https://Assessment/Assessment/ba33023c-1165-425a-aee5-96d012673ea9,Africa/Conakry,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
ba432f14-c62c-4b4e-a0fb-0f92c2ecb2bc,Automated_Assessment_4592228,4070,0,765629c0857254fced8b64276537b2ba,Not Started,NotStarted,2026-03-26T19:48:01.000+00:00,2026-03-26,2026,March,03,Quarter 1,,,,,,,,,OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,False,,https://Assessment/Assessment/ba432f14-c62c-4b4e-a0fb-0f92c2ecb2bc,Africa/Conakry,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
ba432f14-c62c-4b4e-a0fb-0f92c2ecb2bc,Automated_Assessment_4592228,4070,1,0642c1f5bac834a85368e46cd131268b,In Progress,InProgress,2026-03-26T19:48:35.000+00:00,2026-03-26,2026,March,03,Quarter 1,Not Started,NotStarted,2026-03-26T19:48:01.000+00:00,2026-03-26,2026,March,03,Quarter 1,onettenant+73828_4592228@svc.onetrust.com (External),fc101d95-5934-4a97-94cd-bc33fe1ea592,False,0.0003935185185185185,https://Assessment/Assessment/ba432f14-c62c-4b4e-a0fb-0f92c2ecb2bc,Africa/Conakry,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
ba432f14-c62c-4b4e-a0fb-0f92c2ecb2bc,Automated_Assessment_4592228,4070,2,7027207c9aff9c30b90a48f9263194fb,Under Review,UnderReview,2026-03-26T19:50:16.000+00:00,2026-03-26,2026,March,03,Quarter 1,In Progress,InProgress,2026-03-26T19:48:35.000+00:00,2026-03-26,2026,March,03,Quarter 1,onettenant+73828_4592228@svc.onetrust.com (External),fc101d95-5934-4a97-94cd-bc33fe1ea592,True,0.0011689814814814816,https://Assessment/Assessment/ba432f14-c62c-4b4e-a0fb-0f92c2ecb2bc,Africa/Conakry,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
ba508105-e563-4bbb-9830-1204df7d0808,Automated_Assessment_7812992,4048,0,3ecd1318a25afa22acf551e5e4d98422,Not Started,NotStarted,2026-03-26T19:44:23.000+00:00,2026-03-26,2026,March,03,Quarter 1,,,,,,,,,OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,False,,https://Assessment/Assessment/ba508105-e563-4bbb-9830-1204df7d0808,Africa/Conakry,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
ba508105-e563-4bbb-9830-1204df7d0808,Automated_Assessment_7812992,4048,1,3ba26907e27af6d57340945c54cb1aa3,In Progress,InProgress,2026-03-26T19:44:33.000+00:00,2026-03-26,2026,March,03,Quarter 1,Not Started,NotStarted,2026-03-26T19:44:23.000+00:00,2026-03-26,2026,March,03,Quarter 1,OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,False,0.00011574074074074075,https://Assessment/Assessment/ba508105-e563-4bbb-9830-1204df7d0808,Africa/Conakry,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
ba508105-e563-4bbb-9830-1204df7d0808,Automated_Assessment_7812992,4048,2,967489b8b71e3e8bf427232d5cb09084,Under Review,UnderReview,2026-03-26T19:44:34.000+00:00,2026-03-26,2026,March,03,Quarter 1,In Progress,InProgress,2026-03-26T19:44:33.000+00:00,2026-03-26,2026,March,03,Quarter 1,OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,True,1.1574074074074073e-05,https://Assessment/Assessment/ba508105-e563-4bbb-9830-1204df7d0808,Africa/Conakry,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
ba5709e2-bd9c-4e4f-9ba2-064bb7b07531,LaunchAssmnt_2510371,2963,0,0d182588419567414b6db15da40bd31c,Not Started,NotStarted,2026-03-25T01:04:12.000+00:00,2026-03-25,2026,March,03,Quarter 1,,,,,,,,,OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,False,,https://Assessment/Assessment/ba5709e2-bd9c-4e4f-9ba2-064bb7b07531,Africa/Conakry,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
ba5709e2-bd9c-4e4f-9ba2-064bb7b07531,LaunchAssmnt_2510371,2963,1,2cc09409064aab92d33d16516f12e0b1,Under Review,UnderReview,2026-03-25T01:05:47.000+00:00,2026-03-25,2026,March,03,Quarter 1,Not Started,NotStarted,2026-03-25T01:04:12.000+00:00,2026-03-25,2026,March,03,Quarter 1,OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,False,0.001099537037037037,https://Assessment/Assessment/ba5709e2-bd9c-4e4f-9ba2-064bb7b07531,Africa/Conakry,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
ba5709e2-bd9c-4e4f-9ba2-064bb7b07531,LaunchAssmnt_2510371,2963,2,9c83708e5866f24048af28459458dfb3,Completed,Completed,2026-03-25T01:06:47.000+00:00,2026-03-25,2026,March,03,Quarter 1,Under Review,UnderReview,2026-03-25T01:05:47.000+00:00,2026-03-25,2026,March,03,Quarter 1,OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,True,0.0006944444444444445,https://Assessment/Assessment/ba5709e2-bd9c-4e4f-9ba2-064bb7b07531,Africa/Conakry,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
ba61bb5a-95af-4a3b-9bd2-8fc15e8a059d,Reassess_Automated_Vendor_Assessment_983369,4080,0,5643220e15370a6147febda3668e1dc8,Not Started,NotStarted,2026-03-26T19:50:57.000+00:00,2026-03-26,2026,March,03,Quarter 1,,,,,,,,,OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,True,,https://Assessment/Assessment/ba61bb5a-95af-4a3b-9bd2-8fc15e8a059d,Africa/Conakry,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
ba79ca61-188c-4a75-8c62-49274d897dbe,asset_3696_9541679,4736,0,388528055749aaf6a792124d1f1b70ed,Not Started,NotStarted,2026-03-27T00:07:02.000+00:00,2026-03-27,2026,March,03,Quarter 1,,,,,,,,,OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,False,,https://Assessment/Assessment/ba79ca61-188c-4a75-8c62-49274d897dbe,Africa/Conakry,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
ba79ca61-188c-4a75-8c62-49274d897dbe,asset_3696_9541679,4736,1,a50841d81d865fbbcf56109b33a3a5d9,Stage_1_9541679,Stage_1_9541679,2026-03-27T00:07:02.000+00:00,2026-03-27,2026,March,03,Quarter 1,Not Started,NotStarted,2026-03-27T00:07:02.000+00:00,2026-03-27,2026,March,03,Quarter 1,OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,True,0.0,https://Assessment/Assessment/ba79ca61-188c-4a75-8c62-49274d897dbe,Africa/Conakry,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
