entityTypeReference,entityId,entityNumber,entityName,stageId,workflowId,workflow,stage,createdBy,updatedBy,createdDateTime,createdDate,createdYear,createdMonth,createdMonthNumber,createdQuarter,updatedDateTime,updatedDate,updatedYear,updatedMonth,updatedMonthNumber,updatedQuarter,timeZoneID,orgId,orgName,parentOrgID,createdByUserEmail
50bc0d2b-7ba8-4c39-9e8f-1bc10cd66a8e,Assessment_For_On_submission_19032026_parent_1,199,ed8b54680ea69821797cfc438714c531,0,0,,text,Q1,299b9749-5041-4666-83b2-5237d238fb2b,299b9749-5041-4666-83b2-5237d238fb2b,YESNO,bc3822b5-f7fb-4469-b1e6-b98c63e6b50a,First_Section,1,1,Answered,https://Assessment/Assessment/50bc0d2b-7ba8-4c39-9e8f-1bc10cd66a8e,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
666960b7-f018-4b61-bb19-271cc1e51c8c,assessment_1174_19032026,169,0789980350f3abc98828ab9e01c7ada7,0,0,,text,Q3?,024a8386-d136-45cc-af15-9b8ae4b64b91,024a8386-d136-45cc-af15-9b8ae4b64b91,TEXTBOX,edae2f57-3b93-4764-b915-1a0a04dfee97,Section_1,1,3,Answered,https://Assessment/Assessment/666960b7-f018-4b61-bb19-271cc1e51c8c,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
666960b7-f018-4b61-bb19-271cc1e51c8c,assessment_1174_19032026,169,b4a74a137fe7abb95db94d41fc04fe9c,0,0,,text,Vendor_question_01_19032026,4ff996ba-162c-4d07-b759-50e3aa0e37fd,4ff996ba-162c-4d07-b759-50e3aa0e37fd,INVENTORY,edae2f57-3b93-4764-b915-1a0a04dfee97,Section_1,1,6,Unanswered,https://Assessment/Assessment/666960b7-f018-4b61-bb19-271cc1e51c8c,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
80aa76fc-37ef-4c15-bca8-ee510dc53262,Automated_Assessment_4740_02_19032026,159,5ea2e419adf08e4eeb47ae80fd938fb6,0,0,,text,How and where will the data be stored?,2bfbacee-966a-448d-aa3f-81b4a66998c3,2bfbacee-966a-448d-aa3f-81b4a66998c3,TEXTBOX,4f028e64-1689-4cfd-aecb-b9a7269f3d2b,First_Section,1,1,Answered,https://Assessment/Assessment/80aa76fc-37ef-4c15-bca8-ee510dc53262,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
b13d7078-950b-48a2-b1ea-d3508f8c829c,Automated_Assessment_7220670,182,b08ed6b42fd53927b5143bb5caa8fe85,0,0,,datetime,Q3,8b8fbb81-fafe-45b4-8f0a-550871ae0e53,8b8fbb81-fafe-45b4-8f0a-550871ae0e53,DATE,ebc3e999-c3dd-4cb1-84a4-3f7fe1005836,First_Section,1,3,Answered,https://Assessment/Assessment/b13d7078-950b-48a2-b1ea-d3508f8c829c,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
b13d7078-950b-48a2-b1ea-d3508f8c829c,Automated_Assessment_7220670,182,fbd437519f2280bd8e12526abacbec9f,0,0,,text,Will the data be stored?,f8eef628-29b4-472d-9a06-675b0dac8d7c,f8eef628-29b4-472d-9a06-675b0dac8d7c,YESNO,ebc3e999-c3dd-4cb1-84a4-3f7fe1005836,First_Section,1,4,Answered,https://Assessment/Assessment/b13d7078-950b-48a2-b1ea-d3508f8c829c,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
b13d7078-950b-48a2-b1ea-d3508f8c829c,Automated_Assessment_7220670,182,199389f8a6d45f0915e9c4dba2c8d000,0,0,,datetime,Q5,162d421c-5782-4a2b-8f51-f0a15938264d,162d421c-5782-4a2b-8f51-f0a15938264d,DATE,ebc3e999-c3dd-4cb1-84a4-3f7fe1005836,First_Section,1,6,Answered,https://Assessment/Assessment/b13d7078-950b-48a2-b1ea-d3508f8c829c,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
b68c9508-6a6a-4d7f-bb19-0cdfb6d0dd36,Automated_Assessment_4740_01_19032026,157,e82afb39affaa280a9f1e1021276f38c,0,0,,text,How and where will the data be stored?,2bfbacee-966a-448d-aa3f-81b4a66998c3,2bfbacee-966a-448d-aa3f-81b4a66998c3,TEXTBOX,4f028e64-1689-4cfd-aecb-b9a7269f3d2b,First_Section,1,1,Answered,https://Assessment/Assessment/b68c9508-6a6a-4d7f-bb19-0cdfb6d0dd36,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
13c56667-9c95-4465-9adb-24d9333a514d,Automated_Assessment_1_7220670,184,2e679981d85dfba703fe13b201dd6a8d,0,0,,datetime,Q5,162d421c-5782-4a2b-8f51-f0a15938264d,162d421c-5782-4a2b-8f51-f0a15938264d,DATE,ebc3e999-c3dd-4cb1-84a4-3f7fe1005836,First_Section,1,6,Unanswered,https://Assessment/Assessment/13c56667-9c95-4465-9adb-24d9333a514d,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
289c632d-c9d0-49db-9f20-68ce1e69b9c1,Automated_Assessment_6412360,176,00c88ad0af1423b9eec319c522d50eac,0,0,,text,Where will the data be stored?,eb41170c-495d-485b-a359-ed33b52dd71f,eb41170c-495d-485b-a359-ed33b52dd71f,TEXTBOX,b2e0153e-58e0-4887-8ece-dc5508ab49a7,First_Section,1,1,Unanswered,https://Assessment/Assessment/289c632d-c9d0-49db-9f20-68ce1e69b9c1,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
4475341c-75e7-4419-91bf-2105d0a65aba,Assessment_Auto_1_1291_19032026,153,05811c69c0c817c7710268519de843d8,0,0,,text,Q2,45bb9be5-75b6-4536-a0f3-2e6e21f11bf1,45bb9be5-75b6-4536-a0f3-2e6e21f11bf1,YESNO,e4a3fc2e-53e2-4adc-8a7a-874043e961d1,First_Section,1,2,Unanswered,https://Assessment/Assessment/4475341c-75e7-4419-91bf-2105d0a65aba,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
6094581a-fb4a-4357-a63f-05d832a0dfe9,Assessment_Auto_2_1291_19032026,154,e70b4ad77fe527ce16d63b966f145d90,0,0,,text,Q3,0a9d3098-7067-4ed1-a0eb-284352bd7c63,0a9d3098-7067-4ed1-a0eb-284352bd7c63,YESNO,e4a3fc2e-53e2-4adc-8a7a-874043e961d1,First_Section,1,3,Unanswered,https://Assessment/Assessment/6094581a-fb4a-4357-a63f-05d832a0dfe9,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
631930ed-0e89-4314-8237-1909bcb9fb6f,Risk_Assessment_7507_19032026,164,4e9ae3843a8dd6f37a3b51dae3fc6a2d,0,0,,text,New_Question_19032026,8a275713-9268-4274-9413-dc2239267065,8a275713-9268-4274-9413-dc2239267065,INVENTORY,53ea5697-f3e4-43f3-8183-5d224dc8e663,New_Section_19032026,1,1,Answered,https://Assessment/Assessment/631930ed-0e89-4314-8237-1909bcb9fb6f,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
666960b7-f018-4b61-bb19-271cc1e51c8c,assessment_1174_19032026,169,bdb68bb85cdf0bcb0be3f07382e33168,0,0,,text,Q1?,39d67e7e-6169-4d4c-965a-96b9019e21ef,39d67e7e-6169-4d4c-965a-96b9019e21ef,MULTICHOICE,edae2f57-3b93-4764-b915-1a0a04dfee97,Section_1,1,2,Answered,https://Assessment/Assessment/666960b7-f018-4b61-bb19-271cc1e51c8c,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
666960b7-f018-4b61-bb19-271cc1e51c8c,assessment_1174_19032026,169,0d03b08bf0797543f18e548dd557d2f9,0,0,,datetime,Q5,b6f9a0d2-bcff-406a-b5ce-c5b6242a87bf,b6f9a0d2-bcff-406a-b5ce-c5b6242a87bf,DATE,edae2f57-3b93-4764-b915-1a0a04dfee97,Section_1,1,7,Answered,https://Assessment/Assessment/666960b7-f018-4b61-bb19-271cc1e51c8c,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
7afe55bc-caa0-4fc9-9d80-0d5fe19d7a95,asset_1170_19032026,174,a31923ac42ee57f088c4f9f210c1d92e,0,0,,text,vendors_question_19032026,79c9a6df-b2af-499e-aee2-70a07b2bdb43,79c9a6df-b2af-499e-aee2-70a07b2bdb43,INVENTORY,62b4340e-57e8-495c-9a4a-0de628ed653c,Project description and scope,1,3,Answered,https://Assessment/Assessment/7afe55bc-caa0-4fc9-9d80-0d5fe19d7a95,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
a8af9cb0-7942-4e1a-82d4-59505ada9723,assessment_43465_9547758,175,a15a2cebc4b19da8faa17038eadc662c,0,0,,text,Does this initiative build off or work with a currently ongoing initiative?,3d49da86-674e-49d9-84f5-108b5bed4029,3d49da86-674e-49d9-84f5-108b5bed4029,INVENTORY,29bbd586-c10f-4fb8-8d0b-6b34fad0eb91,Project description and scope,1,1,Answered,https://Assessment/Assessment/a8af9cb0-7942-4e1a-82d4-59505ada9723,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
2058af04-4da2-471c-b00b-fbf9544dd54d,Automated_Assessment_68691_3010920,177,73595e7d6ae7f50ae3cd53e42d7b5f66,0,0,,text,attribute_68691_3010920,ce1c9ccb-f660-42b6-be74-7f256df871f7,ce1c9ccb-f660-42b6-be74-7f256df871f7,ATTRIBUTE,56601534-c4b5-4479-b982-69dfdef1a593,First_section,1,4,Unanswered,https://Assessment/Assessment/2058af04-4da2-471c-b00b-fbf9544dd54d,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
4ef5eb71-4c58-474d-808d-5664dc3b943e,Automated_Assessment1_6106297,181,3b2631e3ee6f300b01d8dde6c7d83294,0,0,,text,How and where will the data be stored?,a017a5cb-b450-459b-88a6-23a589be30a0,a017a5cb-b450-459b-88a6-23a589be30a0,YESNO,ae30f61d-6b0f-4e56-ad92-d47ef7be1dfa,Project description and scope,1,1,Unanswered,https://Assessment/Assessment/4ef5eb71-4c58-474d-808d-5664dc3b943e,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
7576b6e8-8c0b-4afa-a8b1-bec681661653,Assessment_8167495,123,fa8f442f1a86a0a9a309549b8e78c8ef,0,0,,text,Text Q,0261d98a-a698-4fab-a6ab-5eb0dc092660,0261d98a-a698-4fab-a6ab-5eb0dc092660,TEXTBOX,503ce1b2-0afd-488b-b6d0-d2ed19e3e05f,Basic Section,1,2,Answered,https://Assessment/Assessment/7576b6e8-8c0b-4afa-a8b1-bec681661653,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
9e7eeede-33d3-459b-aa87-e559e951dca7,assessment_42255_9601015,138,f3f5cd6a82482da2884c16b7e8574ad2,0,0,,text,Does this initiative build off or work with a currently ongoing initiative?,f7d42999-2105-4194-9926-2a0480114ecb,f7d42999-2105-4194-9926-2a0480114ecb,INVENTORY,29a3d22d-4a25-4b5f-8a56-7c951f0052f1,Project description and scope,1,1,Unanswered,https://Assessment/Assessment/9e7eeede-33d3-459b-aa87-e559e951dca7,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
c8c2986e-f8c3-45cc-ba8d-e5a812adc5b7,Assessment_Auto_2_97766_19032026,134,9a10d2ec88b05fbe46bd32c8dddb31b3,0,0,,text,Q1,6ad9ea09-b022-4ea5-8d63-bbcdf8b6b246,6ad9ea09-b022-4ea5-8d63-bbcdf8b6b246,TEXTBOX,17a22e5c-6efa-47bb-9a91-8691b632d3ef,First_Section,1,1,Unanswered,https://Assessment/Assessment/c8c2986e-f8c3-45cc-ba8d-e5a812adc5b7,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
c8c2986e-f8c3-45cc-ba8d-e5a812adc5b7,Assessment_Auto_2_97766_19032026,134,5c73811cf435c3c551d37c3985ac73f7,0,0,,text,Q3,7528f004-9f16-4308-a566-139226358f04,7528f004-9f16-4308-a566-139226358f04,YESNO,17a22e5c-6efa-47bb-9a91-8691b632d3ef,First_Section,1,3,Unanswered,https://Assessment/Assessment/c8c2986e-f8c3-45cc-ba8d-e5a812adc5b7,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
f11dc346-787e-46eb-b65c-01b9ae37b2e4,Automated_Assessment_2956184,140,18271d8235cc3b258f3650a9933b8cc1,0,0,,text,Q1,37e4e328-85f7-4102-a8d0-fe4a769b2325,37e4e328-85f7-4102-a8d0-fe4a769b2325,INVENTORY,b9e308f7-a333-4ebe-9a94-e6cd62eb23e7,Section_1,1,1,Answered,https://Assessment/Assessment/f11dc346-787e-46eb-b65c-01b9ae37b2e4,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
f11dc346-787e-46eb-b65c-01b9ae37b2e4,Automated_Assessment_2956184,140,655db6b91b00e74043c31e27e34709f8,0,0,,text,attribute_nss1_2956184,7dd0b999-fd54-49f3-8c51-2f334cfe68dd,7dd0b999-fd54-49f3-8c51-2f334cfe68dd,ATTRIBUTE,b9e308f7-a333-4ebe-9a94-e6cd62eb23e7,Section_1,1,4,Answered,https://Assessment/Assessment/f11dc346-787e-46eb-b65c-01b9ae37b2e4,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
f3346d4d-6130-43fc-8d31-91e790220867,assessmentExportResponses_1128_19032026,143,f9ac2fc17f2d4a8750b3faf2617f2f46,0,0,,text,Text Q,e6e7a130-54c6-49c5-84a1-c9a4acf94dc3,e6e7a130-54c6-49c5-84a1-c9a4acf94dc3,TEXTBOX,b6f6fe6d-8e1d-4b23-b504-09187a7893db,First_Section,1,3,Answered,https://Assessment/Assessment/f3346d4d-6130-43fc-8d31-91e790220867,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
174c4ba5-0321-4add-b5d1-2bd8a92ed1eb,a_Assessment_7626_19032026,161,aaf0692461b421ef3f7d412be91a8838,0,0,,text,text_19032026,d90f0a11-23e4-4e85-b7c3-61a9ac0c8249,d90f0a11-23e4-4e85-b7c3-61a9ac0c8249,TEXTBOX,0343e32c-5088-4841-9ab0-d4a6527538dc,First_Section,1,2,Unanswered,https://Assessment/Assessment/174c4ba5-0321-4add-b5d1-2bd8a92ed1eb,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
2058af04-4da2-471c-b00b-fbf9544dd54d,Automated_Assessment_68691_3010920,177,fae149961700cab28e6e393c3dee92c7,0,0,,text,yes_no_question,d705da41-4fd2-44ff-be34-51af7b5e9364,d705da41-4fd2-44ff-be34-51af7b5e9364,YESNO,56601534-c4b5-4479-b982-69dfdef1a593,First_section,1,1,Answered,https://Assessment/Assessment/2058af04-4da2-471c-b00b-fbf9544dd54d,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
2423eb43-5245-403e-a38d-87a77e7b4a02,Assessment_Auto_1_97766_19032026,132,71c795755e4f535a65679aa7bb94adc4,0,0,,text,Q1,6ad9ea09-b022-4ea5-8d63-bbcdf8b6b246,6ad9ea09-b022-4ea5-8d63-bbcdf8b6b246,TEXTBOX,17a22e5c-6efa-47bb-9a91-8691b632d3ef,First_Section,1,1,Unanswered,https://Assessment/Assessment/2423eb43-5245-403e-a38d-87a77e7b4a02,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
6094581a-fb4a-4357-a63f-05d832a0dfe9,Assessment_Auto_2_1291_19032026,154,0bf2e272eb64a6dc3f86b53ebf872737,0,0,,text,Q2,45bb9be5-75b6-4536-a0f3-2e6e21f11bf1,45bb9be5-75b6-4536-a0f3-2e6e21f11bf1,YESNO,e4a3fc2e-53e2-4adc-8a7a-874043e961d1,First_Section,1,2,Answered,https://Assessment/Assessment/6094581a-fb4a-4357-a63f-05d832a0dfe9,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
6b3e2e72-284e-4fe3-86af-2b82058725aa,B_Assessment_7626_19032026,162,1a7823d8b1e33c60ccec730d82a5d92b,0,0,,text,text_19032026,d90f0a11-23e4-4e85-b7c3-61a9ac0c8249,d90f0a11-23e4-4e85-b7c3-61a9ac0c8249,TEXTBOX,0343e32c-5088-4841-9ab0-d4a6527538dc,First_Section,1,2,Unanswered,https://Assessment/Assessment/6b3e2e72-284e-4fe3-86af-2b82058725aa,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
8a7e6096-691a-44e7-9be5-2240178e20b3,Automated_Assessment_2013_9848743,172,67cd56be03c9ea36badb8358647a2c64,0,0,,text,How and where will the data be stored?,e8d99db3-b6ed-4f13-88d8-a7e95b63f0a0,e8d99db3-b6ed-4f13-88d8-a7e95b63f0a0,YESNO,80673b33-ee6f-481f-9e06-99c1f334af92,First_Section,1,1,Answered,https://Assessment/Assessment/8a7e6096-691a-44e7-9be5-2240178e20b3,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
b13d7078-950b-48a2-b1ea-d3508f8c829c,Automated_Assessment_7220670,182,f610779f92603093bbc7678b66df9e1c,0,0,,text,Q2,837c3d7d-895d-4ccb-9731-eb9cce55f8de,837c3d7d-895d-4ccb-9731-eb9cce55f8de,YESNO,ebc3e999-c3dd-4cb1-84a4-3f7fe1005836,First_Section,1,2,Answered,https://Assessment/Assessment/b13d7078-950b-48a2-b1ea-d3508f8c829c,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
f11dc346-787e-46eb-b65c-01b9ae37b2e4,Automated_Assessment_2956184,140,3a97e63126a0054f989c00d603bab1e2,0,0,,text,attribute_numerical_text_2956184,92abe7ca-38d6-4cbc-a26c-886bcce5774b,92abe7ca-38d6-4cbc-a26c-886bcce5774b,ATTRIBUTE,b9e308f7-a333-4ebe-9a94-e6cd62eb23e7,Section_1,1,2,Answered,https://Assessment/Assessment/f11dc346-787e-46eb-b65c-01b9ae37b2e4,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
f3346d4d-6130-43fc-8d31-91e790220867,assessmentExportResponses_1128_19032026,143,0279e964f9ea9a8c7bf792069da6c453,0,0,,text,asset_attribute_1128_single_19032026,6c45e6be-2afe-40ea-9f47-66a0c3ec62e2,6c45e6be-2afe-40ea-9f47-66a0c3ec62e2,ATTRIBUTE,b6f6fe6d-8e1d-4b23-b504-09187a7893db,First_Section,1,5,Skipped,https://Assessment/Assessment/f3346d4d-6130-43fc-8d31-91e790220867,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
70e8a277-b999-44ef-818f-1cbea7cede85,assessment_41816_1_19032026,205,029f4bd02ee89b9482cf258aeeb592d5,0,0,,text,Does this initiative build off or work with a currently ongoing initiative?,f0c5ecb0-d607-4c98-bb00-f3f73d63c6a5,f0c5ecb0-d607-4c98-bb00-f3f73d63c6a5,INVENTORY,b32e4ec3-1d3c-4bfe-9c73-e7cdaec52b2b,Project description and scope,1,1,Unanswered,https://Assessment/Assessment/70e8a277-b999-44ef-818f-1cbea7cede85,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
dc34ad1f-0fdd-4de3-b52d-14c6dd901e2d,automation_assessment_427362,217,2bc0ae398cd4b5f3a832923489ac0e78,0,0,,text,nt_427362,260652d4-e0ba-4c28-8ac2-b0059cd10082,260652d4-e0ba-4c28-8ac2-b0059cd10082,ATTRIBUTE,4c51f94b-f5b6-47ce-87f1-f32042bf89d0,Section One,1,2,Unanswered,https://Assessment/Assessment/dc34ad1f-0fdd-4de3-b52d-14c6dd901e2d,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
5e6f7263-2537-4a0b-add2-f7e48f8f79fd,Automated_Assessment_4833223,206,4baaa4f6c31f2edee7e774501d45b827,0,0,,text,Q1?,778942f2-5318-4418-85c2-3af75545374e,778942f2-5318-4418-85c2-3af75545374e,YESNO,d831eed4-7b87-4277-92c5-d3371aafe649,First_Section,1,1,Unanswered,https://Assessment/Assessment/5e6f7263-2537-4a0b-add2-f7e48f8f79fd,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
a0448273-5939-4b49-b09e-579b41425ea0,automated_assessment_19032026,224,0db1117ad59a3403f487c81774ed130a,0,0,,text,Text Q,c2d0e402-b586-435a-8864-74a8a6709bed,c2d0e402-b586-435a-8864-74a8a6709bed,TEXTBOX,432d3c46-bcce-4ca5-aa34-9d6176b1ce33,First_Section,1,1,Unanswered,https://Assessment/Assessment/a0448273-5939-4b49-b09e-579b41425ea0,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
7fd579fa-a276-41f9-8021-d8814594df55,assessmentExportResponses_8626755,221,3b5354b23624d80fde44095d154138d7,0,0,,text,attribute_2_8626755,88adf89b-d254-49f0-96f3-ab2efa18c0a6,88adf89b-d254-49f0-96f3-ab2efa18c0a6,ATTRIBUTE,0c8b1057-e81a-49b4-b6da-4cc4d7998cfe,First_Section,1,3,Skipped,https://Assessment/Assessment/7fd579fa-a276-41f9-8021-d8814594df55,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
90a95a38-ee34-4e84-9cfa-ca130a95be36,Assessment_For_On_submission_19032026_parent_2 - Template_19032026_child,203,0b67fa23cbcd6656f78c72f72015f877,0,0,,text,How and where will the data be stored?,770da8d5-1d7b-4e54-9d42-104b17bfb8ea,770da8d5-1d7b-4e54-9d42-104b17bfb8ea,TEXTBOX,5c556d99-7b22-476e-98fa-65359447382e,Project description and scope,1,1,Unanswered,https://Assessment/Assessment/90a95a38-ee34-4e84-9cfa-ca130a95be36,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
de54d0e6-b295-46ac-9d8c-b8d3c07e5b76,Assessment_1210_19032026,208,c8ffbe332eb5d28f4d9a0fe7a1ff2575,0,0,,text,Question_1210?,e2759960-2a94-4754-b181-a55e11f4b693,e2759960-2a94-4754-b181-a55e11f4b693,YESNO,55df6b9a-e62b-439b-a970-d66ac149ba24,Section_1210,1,1,Unanswered,https://Assessment/Assessment/de54d0e6-b295-46ac-9d8c-b8d3c07e5b76,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
5bfc2716-30c9-4d2e-aff2-26d1a509b155,automation_assessment_8792312,228,e85c1514f8a3a2e9eaaf468db3484dcc,0,0,,text,Does this initiative build off or work with a currently ongoing initiative?,2fd536f6-329a-4b97-869c-77fffe10d5a0,2fd536f6-329a-4b97-869c-77fffe10d5a0,TEXTBOX,edb549f7-4371-4773-8d2d-958edfe4829b,Project description and scope,1,1,Unanswered,https://Assessment/Assessment/5bfc2716-30c9-4d2e-aff2-26d1a509b155,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
dc34ad1f-0fdd-4de3-b52d-14c6dd901e2d,automation_assessment_427362,217,623cecc9a9e2cdbc9f1d660d9b3f4b53,0,0,,text,inventory_2 question?,14bf0c69-1bf4-4c4b-8a74-cdd55f0f4d1a,14bf0c69-1bf4-4c4b-8a74-cdd55f0f4d1a,INVENTORY,4c51f94b-f5b6-47ce-87f1-f32042bf89d0,Section One,1,5,Unanswered,https://Assessment/Assessment/dc34ad1f-0fdd-4de3-b52d-14c6dd901e2d,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
55e3e7e0-486d-478c-aa1c-a386dffec88d,automation_project_36427_19032026,207,e43de928bd20f4251880d0c60b70f927,0,0,,text,Does this initiative build off or work with a currently ongoing initiative?,db9e9e1d-09f4-4b6e-9ff2-4bfffd95d6e0,db9e9e1d-09f4-4b6e-9ff2-4bfffd95d6e0,INVENTORY,07561d05-a77c-411f-830e-77fca1634d26,First_Section,1,1,Answered,https://Assessment/Assessment/55e3e7e0-486d-478c-aa1c-a386dffec88d,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
4dcf7f27-4cac-49fa-a923-fa94d69852a6,automation_project_42837_150703,183,49be6c28dca4eaf3b3552727a8b7e484,0,0,,text,Does this initiative build off or work with a currently ongoing initiative?,2b6d675d-bd7a-4650-b898-9e07dc661d9e,2b6d675d-bd7a-4650-b898-9e07dc661d9e,INVENTORY,577ebb36-cf0f-4011-9600-bec7f62d2a5d,Project description and scope,1,1,Answered,https://Assessment/Assessment/4dcf7f27-4cac-49fa-a923-fa94d69852a6,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
6c7a82b8-d133-4e18-bd2a-5c547632ee49,Automated_Shared_Assessment_7204018,220,f995ad31364b3386ec012a96cd3f186f,0,0,,text,How and where will the data be stored?,f1b11477-4882-4c7a-a60d-100ee2561709,f1b11477-4882-4c7a-a60d-100ee2561709,YESNO,e99befce-cb88-4de0-9bc9-00181d8ed1e3,Project description and scope,1,1,Answered,https://Assessment/Assessment/6c7a82b8-d133-4e18-bd2a-5c547632ee49,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
dc34ad1f-0fdd-4de3-b52d-14c6dd901e2d,automation_assessment_427362,217,095fa8e49f149fcb098e1a58a354615e,0,0,,text,inventory_1 question?,0cead044-e6f7-4559-8b36-8ea97e1c664d,0cead044-e6f7-4559-8b36-8ea97e1c664d,INVENTORY,4c51f94b-f5b6-47ce-87f1-f32042bf89d0,Section One,1,1,Answered,https://Assessment/Assessment/dc34ad1f-0fdd-4de3-b52d-14c6dd901e2d,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
