entityTypeReference,entityId,entityNumber,entityName,stageId,workflowId,workflow,stage,createdBy,updatedBy,createdDateTime,createdDate,createdYear,createdMonth,createdMonthNumber,createdQuarter,updatedDateTime,updatedDate,updatedYear,updatedMonth,updatedMonthNumber,updatedQuarter,timeZoneID,orgId,orgName,parentOrgID,createdByUserEmail
d4d5efbd-4f61-48dc-992d-1f8eedd7fa6c,aaLinked_1302179,2942,VENDOR,8e25b573-f6dd-4d44-a156-8bf77ce2ffe6,ENGAGEMENT,011e487c-a5d4-44a9-b8fa-4905bcfe3431,AUTO,b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11
e340b057-b9af-4447-8c70-b8945167f375,a_6733540,2980,VENDOR,6b264102-f4f0-4d9a-a5f6-74f3e4efe445,ENGAGEMENT,,PRIMARY,b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11
2de17b3a-47d3-46a3-b377-8788a83401a9,automation_template_1482994_Assessment,2989,VENDOR,a595a23e-d16a-457c-9df5-61565c5b85be,ENGAGEMENT,04fa8c86-1fee-44ce-bce2-b83acc5f08a1,AUTO,b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11
4b6813ad-f095-4c89-a0d0-acc486135177,assessment_1552809,2988,VENDOR,0472d73e-964f-482d-bf1c-36e508fbb5a8,ENGAGEMENT,38eef9ed-5935-47e4-a5fc-0767d1c4a8a9,AUTO,b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11
4b6813ad-f095-4c89-a0d0-acc486135177,assessment_1552809,2988,VENDOR,09d3c2be-63e0-490e-afd9-4a93674b2c7c,ENGAGEMENT,38eef9ed-5935-47e4-a5fc-0767d1c4a8a9,PRIMARY,b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11
ce772f0a-47b4-4009-9f92-ae2e382fe6e2,assessment1_1552809,2995,VENDOR,f4d947c1-ac1b-4a70-9e5f-0eb6c8bd2ecd,ENGAGEMENT,38eef9ed-5935-47e4-a5fc-0767d1c4a8a9,PRIMARY,b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11
ce772f0a-47b4-4009-9f92-ae2e382fe6e2,assessment1_1552809,2995,VENDOR,5eceff06-6fe1-401c-85a5-4cbdcd943b9a,ENGAGEMENT,38eef9ed-5935-47e4-a5fc-0767d1c4a8a9,AUTO,b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11
f3aedc54-56c0-40a2-99ab-08102c11d2f5,engagement_assessment_9411460,3009,VENDOR,d5eef058-d706-4fec-9119-96a92a1facab,ENGAGEMENT,b195f7eb-8266-4a4d-bd87-60cc22ab04be,PRIMARY,b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11
f5267bd9-037b-4bf4-8826-d031dc24dc70,a_1018132,2981,VENDOR,1d97f49c-5358-4215-9321-fb47fd930da8,ENGAGEMENT,3dc4bcd8-b192-45d4-8b8b-7f21459d52ad,PRIMARY,b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11
7cc811a7-d9ff-40ea-a3bd-d5ac3f6d3cb4,assessment_6354768,3025,VENDOR,27988f50-2b44-45ed-bd16-5c09d75a1726,ENGAGEMENT,71a0510c-676d-4542-9670-6d105d356762,AUTO,b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11
6aa18176-9d8f-4bec-96e4-16a92c693906,automation_assessment_3661006,3028,VENDOR,6c0d248f-bd2c-4fe8-85b3-d0015930c6f0,ENGAGEMENT,12363d92-ddee-4265-ac30-8245bb1f21e1,AUTO,b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11
681f2d7f-2844-4baf-b3ad-8af4b9dc8c5d,a_7840854,3023,VENDOR,09fb3a29-26db-4d0f-b410-cd15b12857dc,ENGAGEMENT,cb0c37f7-7584-43bc-9aa1-a789dda8094d,PRIMARY,b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11
f1b6abe3-5ab3-4146-b814-cc031c2a7e5a,assessment_copy_6354768,3029,VENDOR,27988f50-2b44-45ed-bd16-5c09d75a1726,ENGAGEMENT,71a0510c-676d-4542-9670-6d105d356762,AUTO,b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11
9ef9d702-9121-4bda-9eb3-19b186211070,(vendor_9411460) engagement_9411460,3020,VENDOR,d5eef058-d706-4fec-9119-96a92a1facab,ENGAGEMENT,b195f7eb-8266-4a4d-bd87-60cc22ab04be,PRIMARY,b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11
12aa82ed-e5d7-44f5-a649-1ea7231cf27c,assessment_engagement_01_9778000,3027,VENDOR,e3d307c6-b457-40a5-ab1b-dba41116003c,ENGAGEMENT,247fb275-8c2b-4364-a9b5-9ee571af4ce8,PRIMARY,6b055818-7a4a-497c-a9ba-407530f4a17d,asset_org_1,6b055818-7a4a-497c-a9ba-407530f4a17d
12aa82ed-e5d7-44f5-a649-1ea7231cf27c,assessment_engagement_01_9778000,3027,VENDOR,e3d307c6-b457-40a5-ab1b-dba41116003c,ENGAGEMENT,247fb275-8c2b-4364-a9b5-9ee571af4ce8,PRIMARY,6b055818-7a4a-497c-a9ba-407530f4a17d,asset_org_1,b99df4a4-2bf5-4c08-9483-bd636470bc11
6bd8bbf6-76f1-4f34-add3-9052bfbac273,a1_7840854,3024,VENDOR,09fb3a29-26db-4d0f-b410-cd15b12857dc,ENGAGEMENT,cb0c37f7-7584-43bc-9aa1-a789dda8094d,PRIMARY,b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11
1f08c7d8-369b-41a4-83b2-88fcce962ed7,AssessmentName_891899,3047,VENDOR,8851c175-24a5-46e8-be58-5ab679cd6441,ENGAGEMENT,63388ea5-a91c-4371-b8ee-2bd073f08362,AUTO,b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11
dfdc993b-b35c-4460-8428-3cadacb1b4e3,assessment_92279_2_1859052,3050,VENDOR,2cea0b62-498a-4df3-8ad1-547ba00374b8,ENGAGEMENT,,PRIMARY,b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11
35762eed-7394-4222-93c3-3f0868d91f89,control_2505365_1_assessment_2505365,3031,CONTROL,297d6889-1d25-4522-8526-73d4f608dcdb,CONTROL_IMPLEMENTATION,,PRIMARY,b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11
9097e3ad-a6e4-4d64-8852-fbb9f0a407c7,assessment_92279_1_1859052,3049,VENDOR,2cea0b62-498a-4df3-8ad1-547ba00374b8,ENGAGEMENT,,PRIMARY,b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11
6fe14cf7-3c86-4c67-8b9e-5d0743668e8c,assessment_8351532,3057,VENDOR,cb5911f5-59f5-4dbe-affb-a92277ab5052,ENGAGEMENT,452d17ca-c647-431f-a4d2-9d1d64d7cafe,PRIMARY,b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11
55b54df0-427e-4ad8-b3d1-b5f6928f579e,a_2223505,3070,VENDOR,b5aadd84-506e-479a-b355-1aedcf4f07e9,ENGAGEMENT,915b0f9d-c4ed-438c-a7ba-bd4d45f3f175,PRIMARY,b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11
c0bb66e5-f90d-4dd1-bcfb-80cf096bc882,Assessment_name_1935079,3067,VENDOR,0b398d8c-4680-4aa8-818f-147de9ac8a84,ENGAGEMENT,bad06aba-65da-493e-bcd2-8677a1f15879,AUTO,b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11
ed98f6b9-46ba-45cc-93f2-a9fee3f0cfff,a_8750234,3079,VENDOR,ebb83056-e05e-4337-9d28-308b5385e6c4,ENGAGEMENT,2551d5be-f2c4-4bad-921d-5a75358ae20e,AUTO,b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11
a5532e63-deb1-433e-aca1-4fc13aff22da,Automated_Assessment_20461_2388994,3095,AIGOVERNANCE,778715fe-7a80-4973-916a-297ba39bcfe2,projects,,MANUAL,b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11
7f2a601b-4a02-414e-960b-5573cc2ebc12,Automated_Assessment_20464_4911436,3100,AIGOVERNANCE,84f85a00-7a43-482e-b325-afe3ceee2a98,projects,,MANUAL,b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11
b88ed128-9819-4be6-8329-7ab3cb5b1822,Automated_Assessment_20462_593536,3108,AIGOVERNANCE,753c2886-3c67-4a9f-9bd8-1c9e4e99e749,projects,,MANUAL,b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11
9d176f38-1d32-4050-b7db-28b4ed7eed05,Automated_Assessment_20463_5499509,3110,AIGOVERNANCE,0a777368-2fe0-485b-88a0-a68f44a8e74c,projects,,MANUAL,b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11
2ef3c8b8-43ed-4183-8584-9e68bd9a2525,Automated_Assessment_20463_5535901,3114,AIGOVERNANCE,611151f4-4d01-4b7f-bc46-6e017767f3cc,datasets,,MANUAL,b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11
aa409ae1-b2c9-4714-a28b-71cee825f34e,Automated_Assessment_20462_6169707,3113,AIGOVERNANCE,b10c8e84-5b0e-4075-8efd-202bc412cb10,models,,MANUAL,b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11
b3ace477-a149-46a7-a7ae-c1b0af993c7b,AI_model_object_instance_7861774 - template_7861774,3115,AIGOVERNANCE,9489a4cd-b780-4df9-9fa5-832a0195c044,models,,PRIMARY,b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11
0a3baa29-e52d-4061-aa0e-ecfb5fb82808,AI_dataset_instance_1628_1_1804811 - template_instance_20462_2522325,3119,AIGOVERNANCE,e09a8026-b0b4-448e-8b8e-86f747d6f4c1,datasets,,PRIMARY,b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11
2e070489-1b09-49a2-8a55-dd01bf2c56bc,AI_dataset_instance_1628_1_3327034 - template_instance_20462_2522325,3118,AIGOVERNANCE,12b306cf-ed84-4b8b-ae60-dad010e84de3,datasets,,PRIMARY,b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11
65b244e9-edc6-4cff-9dd3-c7ef0f05a87e,AI_dataset_instance_1628_1_346983 - template_instance_20462_2522325,3121,AIGOVERNANCE,a68375cc-43f1-4a12-981b-2c8d8dd486bc,datasets,,PRIMARY,b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11
75aae816-94dd-4446-a21a-cfa91efc7b85,SSPAssessment_60_5739821,3116,AIGOVERNANCE,5f180eb4-52c4-4084-b5a9-68b815b66b05,projects,,PRIMARY,b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11
916d63e7-da3f-4407-b085-a878dfa82871,AI_dataset_instance_1628_1_2522325 - template_instance_20462_2522325,3120,AIGOVERNANCE,c5ee6592-820e-4888-976d-c83308475808,datasets,,PRIMARY,b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11
94effab8-279e-40c2-87c3-f93aad4ec29b,AI_dataset_instance_1628_1_6192922 - template_instance_20462_2522325,3122,AIGOVERNANCE,1a5e7124-6334-4c61-8b08-a72e739bca41,datasets,,PRIMARY,b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11
d8c1b2c3-1c15-4f52-a8db-a94953f5745f,project_instance_5598628 - template_5598628,3117,AIGOVERNANCE,cc001e24-b35e-4860-8361-59408306bc40,projects,,PRIMARY,b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11
d2e68742-56cd-44f4-a103-1aa17d899794,SSPAssessment_61_6389642,3123,AIGOVERNANCE,e412ee33-1f42-445f-8bd4-746e3dfed8ff,models,,PRIMARY,b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11
38091e06-82d2-408c-823d-e64a32986774,AI_dataset_instance_1628_1_1804811 - template_instance_20462_2008068,3284,AIGOVERNANCE,e09a8026-b0b4-448e-8b8e-86f747d6f4c1,datasets,,PRIMARY,b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11
4a3e53fe-cf9b-4f65-9565-c006e8f27d54,AI_dataset_instance_1628_1_2008068 - template_instance_20462_2008068,3285,AIGOVERNANCE,98952253-c44c-4216-9fbe-7f49e643de55,datasets,,PRIMARY,b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11
70d7b04b-ad9c-44b7-81da-c3f3b1fbfde5,AI_dataset_instance_1628_1_346983 - template_instance_20462_2008068,3287,AIGOVERNANCE,a68375cc-43f1-4a12-981b-2c8d8dd486bc,datasets,,PRIMARY,b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11
c152923c-3030-4112-a555-d8a72e5eb0c1,AI_dataset_instance_1628_1_3327034 - template_instance_20462_2008068,3283,AIGOVERNANCE,12b306cf-ed84-4b8b-ae60-dad010e84de3,datasets,,PRIMARY,b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11
cd2a6b17-ca5d-40a7-9269-da7fe6f28b62,AI_dataset_instance_1628_1_6192922 - template_instance_20462_2008068,3288,AIGOVERNANCE,1a5e7124-6334-4c61-8b08-a72e739bca41,datasets,,PRIMARY,b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11
e50272bb-3287-42b7-bfca-0e55875b9f8a,AI_dataset_instance_1628_1_2522325 - template_instance_20462_2008068,3286,AIGOVERNANCE,c5ee6592-820e-4888-976d-c83308475808,datasets,,PRIMARY,b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11
e5d1ded0-31a2-4c8f-934a-527477c01f51,Automated_Assessment_20462_7154758,3289,AIGOVERNANCE,90161517-08bd-4462-aa22-df5eb849053f,models,,MANUAL,b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11
f5b79e1f-4803-4997-85a5-4ba044e86384,Automated_Assessment_20463_966568,3290,AIGOVERNANCE,9fa08aff-ba27-4db8-a40b-a378395cba14,datasets,,MANUAL,b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11
1902b985-8388-48ff-bad7-7046582866a4,Automated_Assessment_20462_7451385,3327,AIGOVERNANCE,f1361b8c-1dd5-4de5-a63f-d0560cbc3e98,models,,MANUAL,b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11
3c2b8bcf-dc6d-4f49-8e20-4fb51090dbb4,AI_dataset_instance_1628_1_2008068 - template_instance_20462_6569974,3331,AIGOVERNANCE,98952253-c44c-4216-9fbe-7f49e643de55,datasets,,PRIMARY,b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11
3d280ac9-ee94-4d87-93da-e19db34bf8bf,AI_dataset_instance_1628_1_1804811 - template_instance_20462_6569974,3330,AIGOVERNANCE,e09a8026-b0b4-448e-8b8e-86f747d6f4c1,datasets,,PRIMARY,b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11
6089dc4e-c6ea-4762-9fab-f72790f7b342,AI_dataset_instance_1628_1_6569974 - template_instance_20462_6569974,3332,AIGOVERNANCE,d51e4d91-ec72-4ec0-b7f4-42eec5e2414c,datasets,,PRIMARY,b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11
7954de34-22ba-45fe-a1f8-589d5551737b,AI_dataset_instance_1628_1_3327034 - template_instance_20462_6569974,3329,AIGOVERNANCE,12b306cf-ed84-4b8b-ae60-dad010e84de3,datasets,,PRIMARY,b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11
d9c09d49-bd28-4f82-a364-d373975858eb,AI_dataset_instance_1628_1_6192922 - template_instance_20462_6569974,3335,AIGOVERNANCE,1a5e7124-6334-4c61-8b08-a72e739bca41,datasets,,PRIMARY,b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11
e6e19805-a365-4c32-88d8-58d38c4cf5c4,AI_dataset_instance_1628_1_346983 - template_instance_20462_6569974,3334,AIGOVERNANCE,a68375cc-43f1-4a12-981b-2c8d8dd486bc,datasets,,PRIMARY,b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11
f27613d5-4fec-4b75-a280-24ceb5e6cc23,Automated_Assessment_20463_5221304,3328,AIGOVERNANCE,5cebab6f-6b58-4a50-b403-57063569ad72,datasets,,MANUAL,b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11
fa9f35dc-ec54-42b8-b326-60fb546de3aa,AI_dataset_instance_1628_1_2522325 - template_instance_20462_6569974,3333,AIGOVERNANCE,c5ee6592-820e-4888-976d-c83308475808,datasets,,PRIMARY,b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11
cf9cd2c2-4450-4c12-8545-142fffcdf632,Assessment_2110989,3040,VENDOR,79d33edf-ff4c-4686-a6ac-1978be4bcfbc,ENGAGEMENT,cfbb9327-927e-40fd-87a0-6fda9c3e1cec,AUTO,b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11
1d48aefb-77bd-4fa4-8b52-45a6d839d072,engagement_assessment_2341968,3002,VENDOR,b7e557a8-b401-412c-8fc3-287423384c45,ENGAGEMENT,78d174ff-f2d3-4515-9185-1a14a12a9eae,PRIMARY,b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11
220e2b94-5cac-466f-b2d6-cbda497f6fb1,Automated_Assessment_20462_5429969,3493,AIGOVERNANCE,9cb8190f-1be5-4c63-ac65-4bae55a25afc,models,,MANUAL,b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11
1a0ea3ce-ec28-4b78-aad6-b44f2928326d,Automated_Assessment_20462_1888754,3494,AIGOVERNANCE,4595018b-1e23-4d4b-b3d2-9f25e091aa14,models,,MANUAL,b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11
913c247a-4a75-4ae9-8d9c-2778ea177c34,Automated_Assessment_20462_3592106,3495,AIGOVERNANCE,767fd6c5-0a61-4508-aeda-f4c8113ddff6,models,,MANUAL,b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11
65524bcb-6731-4a2d-93d7-5652a7aec537,Automated_Assessment_20462_7881962,3496,AIGOVERNANCE,f8a3ce7d-f72c-4f50-9852-0755ab3bc9a9,models,,MANUAL,b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11
5e3f42c6-9ef6-4c3e-ad4f-207d205c7932,Automated_Assessment_20462_531537,3497,AIGOVERNANCE,c2efea2e-709e-4a2c-af12-71ddd7f600e8,models,,MANUAL,b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11
8538f194-bef4-4ba1-b241-d55a7d7dd249,Automated_Assessment_20462_2345990,3498,AIGOVERNANCE,1a6eea2e-f6bf-4175-a187-b89682ab7750,models,,MANUAL,b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11
f413aaed-c232-4137-96e1-0a8ba16b3a9c,Automated_Assessment_20462_2115448,3499,AIGOVERNANCE,9fb0ef27-224d-4bbc-a771-6244872885c4,models,,MANUAL,b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11
2b50ccbc-87e1-4934-8d3b-f373cf159a7d,Automated_Assessment_20463_6979243,3501,AIGOVERNANCE,86909d5c-0802-43e8-836d-d4c1c195c339,datasets,,MANUAL,b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11
8480aef8-bb1e-4417-9e44-c746825b7365,Automated_Assessment_20463_8692001,3500,AIGOVERNANCE,1518e419-0802-4c7e-9948-1fe87596309e,datasets,,MANUAL,b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11
4cf593b1-2482-4793-9bcb-b1faf274dc85,automation_control_assessment_6245134,3825,CONTROL,19548e9c-6773-4452-b0ec-58f09b7f729f,CONTROL_IMPLEMENTATION,,PRIMARY,b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11
0b814fdd-8b79-4cd6-ba30-b60650b9fc8a,automated_controlName_2_3459115,3944,CONTROL,3281f188-e514-40ae-b6be-e0c5e295ef70,CONTROL_IMPLEMENTATION,,PRIMARY,b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11
c76288b8-99a7-4a98-bb3a-58ead19542aa,control_3388847_assessment_3388847,4029,CONTROL,f597d6dc-a5a1-43eb-8a0c-9dd8d5e39390,CONTROL_IMPLEMENTATION,,PRIMARY,b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11
2b90e441-7836-4f57-b25d-d01cfd4b05e6,automated_controlName_1_3459115,3943,CONTROL,86e82a90-38e5-43b4-84d4-863b104e4348,CONTROL_IMPLEMENTATION,,PRIMARY,b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11
6949ed54-ac11-4a69-9ca1-74e40f30b9c8,automated_controlName_Primary_2_3459115,3968,CONTROL,8accd771-2637-45b9-bfd5-ccabc03053b0,CONTROL_IMPLEMENTATION,,PRIMARY,b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11
68b42462-bc9d-4e39-be90-dda08e1a9821,automated_controlName_Primary_1_3459115,3967,CONTROL,074396b3-619d-4869-9360-19f861cff0f5,CONTROL_IMPLEMENTATION,,PRIMARY,b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11
d69b3f2f-7254-41c9-b888-382c062058df,automated_controlName_Single_2_3459115,3978,CONTROL,725e924c-bb30-4e96-9a8b-63adb5f1ed04,CONTROL_IMPLEMENTATION,,PRIMARY,b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11
3de264aa-ddf8-4d7a-9faf-6a1d0ef6c46a,automated_controlName_Single_1_3459115,3977,CONTROL,fcdda74f-1518-435a-898e-2466acc792de,CONTROL_IMPLEMENTATION,,PRIMARY,b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11
6f675248-0313-4fca-ac5f-934a1c23a872,automated_controlName_Single_Primary_2_3459115,3993,CONTROL,cb0c29ab-f377-4b7f-bd8f-e0ce72c47052,CONTROL_IMPLEMENTATION,,PRIMARY,b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11
bf06d926-9cca-4435-a5a9-0dc28334e069,automated_controlName_Single_Primary_1_3459115,3992,CONTROL,b4d644a6-d5e7-45be-ae8e-f6eb46ff3a29,CONTROL_IMPLEMENTATION,,PRIMARY,b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11
b8ee2692-2347-48cf-b0d3-67fde2ec6202,Assessment_4861683,4624,PIA,b6fff0a9-1322-4c0e-8e37-3ef5dcef15f3,Related,,AUTO,b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11
a4f24d6d-0238-4424-b4c4-5c06de4a9c9d,assessmentChangeParentVendorCompleted_8132535,4714,VENDOR,8729182f-ad97-4765-9a9b-0650f76bb65a,ENGAGEMENT,44e8e10a-bde5-4c2b-848a-e77211428fd8,PRIMARY,b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11
a9d6f8bf-083f-4ba9-959a-5ea3f7b34e62,a_7158965,4752,VENDOR,72f0137a-69ee-41ed-9979-e579c9479f52,ENGAGEMENT,bbfc8313-59bd-4d48-b7d9-c54b24a78500,PRIMARY,b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11
f4555f3d-446a-401e-95d0-daad7e7fc185,reassess_assessment_7158965,4760,VENDOR,72f0137a-69ee-41ed-9979-e579c9479f52,ENGAGEMENT,bbfc8313-59bd-4d48-b7d9-c54b24a78500,PRIMARY,b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11
