entityTypeReference,entityId,entityNumber,entityName,stageId,workflowId,workflow,stage,createdBy,updatedBy,createdDateTime,createdDate,createdYear,createdMonth,createdMonthNumber,createdQuarter,updatedDateTime,updatedDate,updatedYear,updatedMonth,updatedMonthNumber,updatedQuarter,timeZoneID,orgId,orgName,parentOrgID,createdByUserEmail
False,2026-04-05T22:23:19.000+00:00,2026-04-05,2026,April,04,Quarter 2,,,,,,,,,,,,,High_Risk_Description_6845847,0a8df6af-0204-4b11-a4a9-f1c25aebb43c,,,,HIGH,3,,,,3.0,,2026-04-05T22:23:30.000+00:00,2026-04-05,2026,April,04,Quarter 2,HIGH,3,,,,,,,Risk_Name_6845847,1493,,,,0,,,,,,,,HIGH,3,,,,3.0,,,,OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,,,,3.0,,,,,Evaluation,Evaluation,Default Risk Workflow,9684290c-6240-4021-b599-a2dd8a864311,IDENTIFIED,IDENTIFIED,,,,,,,,,,,,,,,,General,,,,,,,,,https://Risk/Risk/0a8df6af-0204-4b11-a4a9-f1c25aebb43c,America/Nassau,b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11
False,2026-04-05T21:23:19.000+00:00,2026-04-05,2026,April,04,Quarter 2,,,,,,,,,,,,,High_Risk_Description_6845847,0a8df6af-0204-4b11-a4a9-f1c25aebb43c,,,,HIGH,3,,,,3.0,,2026-04-05T21:23:30.000+00:00,2026-04-05,2026,April,04,Quarter 2,HIGH,3,,,,,,,Risk_Name_6845847,1493,,,,0,,,,,,,,HIGH,3,,,,3.0,,,,OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,,,,3.0,,,,,Evaluation,Evaluation,Default Risk Workflow,9684290c-6240-4021-b599-a2dd8a864311,IDENTIFIED,IDENTIFIED,,,,,,,,,,,,,,,,General,,,,,,,,,https://Risk/Risk/0a8df6af-0204-4b11-a4a9-f1c25aebb43c,Jamaica,b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11
False,2026-04-06T09:23:19.000+00:00,2026-04-06,2026,April,04,Quarter 2,,,,,,,,,,,,,High_Risk_Description_6845847,0a8df6af-0204-4b11-a4a9-f1c25aebb43c,,,,HIGH,3,,,,3.0,,2026-04-06T09:23:30.000+00:00,2026-04-06,2026,April,04,Quarter 2,HIGH,3,,,,,,,Risk_Name_6845847,1493,,,,0,,,,,,,,HIGH,3,,,,3.0,,,,OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,,,,3.0,,,,,Evaluation,Evaluation,Default Risk Workflow,9684290c-6240-4021-b599-a2dd8a864311,IDENTIFIED,IDENTIFIED,,,,,,,,,,,,,,,,General,,,,,,,,,https://Risk/Risk/0a8df6af-0204-4b11-a4a9-f1c25aebb43c,Asia/Vientiane,b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11
False,2026-04-05T20:23:19.000+00:00,2026-04-05,2026,April,04,Quarter 2,,,,,,,,,,,,,High_Risk_Description_6845847,0a8df6af-0204-4b11-a4a9-f1c25aebb43c,,,,HIGH,3,,,,3.0,,2026-04-05T20:23:30.000+00:00,2026-04-05,2026,April,04,Quarter 2,HIGH,3,,,,,,,Risk_Name_6845847,1493,,,,0,,,,,,,,HIGH,3,,,,3.0,,,,OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,,,,3.0,,,,,Evaluation,Evaluation,Default Risk Workflow,9684290c-6240-4021-b599-a2dd8a864311,IDENTIFIED,IDENTIFIED,,,,,,,,,,,,,,,,General,,,,,,,,,https://Risk/Risk/0a8df6af-0204-4b11-a4a9-f1c25aebb43c,MST7MDT,b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11
False,2026-04-05T22:23:19.000+00:00,2026-04-05,2026,April,04,Quarter 2,,,,,,,,,,,,,High_Risk_Description_6845847,0a8df6af-0204-4b11-a4a9-f1c25aebb43c,,,,HIGH,3,,,,3.0,,2026-04-05T22:23:30.000+00:00,2026-04-05,2026,April,04,Quarter 2,HIGH,3,,,,,,,Risk_Name_6845847,1493,,,,0,,,,,,,,HIGH,3,,,,3.0,,,,OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,,,,3.0,,,,,Evaluation,Evaluation,Default Risk Workflow,9684290c-6240-4021-b599-a2dd8a864311,IDENTIFIED,IDENTIFIED,,,,,,,,,,,,,,,,General,,,,,,,,,https://Risk/Risk/0a8df6af-0204-4b11-a4a9-f1c25aebb43c,America/Indiana/Winamac,b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11
False,2026-04-06T08:23:19.000+00:00,2026-04-06,2026,April,04,Quarter 2,,,,,,,,,,,,,High_Risk_Description_6845847,0a8df6af-0204-4b11-a4a9-f1c25aebb43c,,,,HIGH,3,,,,3.0,,2026-04-06T08:23:30.000+00:00,2026-04-06,2026,April,04,Quarter 2,HIGH,3,,,,,,,Risk_Name_6845847,1493,,,,0,,,,,,,,HIGH,3,,,,3.0,,,,OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,,,,3.0,,,,,Evaluation,Evaluation,Default Risk Workflow,9684290c-6240-4021-b599-a2dd8a864311,IDENTIFIED,IDENTIFIED,,,,,,,,,,,,,,,,General,,,,,,,,,https://Risk/Risk/0a8df6af-0204-4b11-a4a9-f1c25aebb43c,Asia/Thimbu,b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11
False,2026-04-06T04:23:19.000+00:00,2026-04-06,2026,April,04,Quarter 2,,,,,,,,,,,,,High_Risk_Description_6845847,0a8df6af-0204-4b11-a4a9-f1c25aebb43c,,,,HIGH,3,,,,3.0,,2026-04-06T04:23:30.000+00:00,2026-04-06,2026,April,04,Quarter 2,HIGH,3,,,,,,,Risk_Name_6845847,1493,,,,0,,,,,,,,HIGH,3,,,,3.0,,,,OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,,,,3.0,,,,,Evaluation,Evaluation,Default Risk Workflow,9684290c-6240-4021-b599-a2dd8a864311,IDENTIFIED,IDENTIFIED,,,,,,,,,,,,,,,,General,,,,,,,,,https://Risk/Risk/0a8df6af-0204-4b11-a4a9-f1c25aebb43c,Europe/Vaduz,b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11
False,2026-04-06T14:23:19.000+00:00,2026-04-06,2026,April,04,Quarter 2,,,,,,,,,,,,,High_Risk_Description_6845847,0a8df6af-0204-4b11-a4a9-f1c25aebb43c,,,,HIGH,3,,,,3.0,,2026-04-06T14:23:30.000+00:00,2026-04-06,2026,April,04,Quarter 2,HIGH,3,,,,,,,Risk_Name_6845847,1493,,,,0,,,,,,,,HIGH,3,,,,3.0,,,,OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,,,,3.0,,,,,Evaluation,Evaluation,Default Risk Workflow,9684290c-6240-4021-b599-a2dd8a864311,IDENTIFIED,IDENTIFIED,,,,,,,,,,,,,,,,General,,,,,,,,,https://Risk/Risk/0a8df6af-0204-4b11-a4a9-f1c25aebb43c,Etc/GMT-12,b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11
False,2026-04-05T22:23:19.000+00:00,2026-04-05,2026,April,04,Quarter 2,,,,,,,,,,,,,High_Risk_Description_6845847,0a8df6af-0204-4b11-a4a9-f1c25aebb43c,,,,HIGH,3,,,,3.0,,2026-04-05T22:23:30.000+00:00,2026-04-05,2026,April,04,Quarter 2,HIGH,3,,,,,,,Risk_Name_6845847,1493,,,,0,,,,,,,,HIGH,3,,,,3.0,,,,OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,,,,3.0,,,,,Evaluation,Evaluation,Default Risk Workflow,9684290c-6240-4021-b599-a2dd8a864311,IDENTIFIED,IDENTIFIED,,,,,,,,,,,,,,,,General,,,,,,,,,https://Risk/Risk/0a8df6af-0204-4b11-a4a9-f1c25aebb43c,America/Puerto_Rico,b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11
False,2026-04-06T10:23:19.000+00:00,2026-04-06,2026,April,04,Quarter 2,,,,,,,,,,,,,High_Risk_Description_6845847,0a8df6af-0204-4b11-a4a9-f1c25aebb43c,,,,HIGH,3,,,,3.0,,2026-04-06T10:23:30.000+00:00,2026-04-06,2026,April,04,Quarter 2,HIGH,3,,,,,,,Risk_Name_6845847,1493,,,,0,,,,,,,,HIGH,3,,,,3.0,,,,OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,,,,3.0,,,,,Evaluation,Evaluation,Default Risk Workflow,9684290c-6240-4021-b599-a2dd8a864311,IDENTIFIED,IDENTIFIED,,,,,,,,,,,,,,,,General,,,,,,,,,https://Risk/Risk/0a8df6af-0204-4b11-a4a9-f1c25aebb43c,Asia/Brunei,b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11
False,2026-04-06T03:23:19.000+00:00,2026-04-06,2026,April,04,Quarter 2,,,,,,,,,,,,,High_Risk_Description_6845847,0a8df6af-0204-4b11-a4a9-f1c25aebb43c,,,,HIGH,3,,,,3.0,,2026-04-06T03:23:30.000+00:00,2026-04-06,2026,April,04,Quarter 2,HIGH,3,,,,,,,Risk_Name_6845847,1493,,,,0,,,,,,,,HIGH,3,,,,3.0,,,,OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,,,,3.0,,,,,Evaluation,Evaluation,Default Risk Workflow,9684290c-6240-4021-b599-a2dd8a864311,IDENTIFIED,IDENTIFIED,,,,,,,,,,,,,,,,General,,,,,,,,,https://Risk/Risk/0a8df6af-0204-4b11-a4a9-f1c25aebb43c,Africa/Tunis,b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11
False,2026-04-06T01:23:19.000+00:00,2026-04-06,2026,April,04,Quarter 2,,,,,,,,,,,,,High_Risk_Description_6845847,0a8df6af-0204-4b11-a4a9-f1c25aebb43c,,,,HIGH,3,,,,3.0,,2026-04-06T01:23:30.000+00:00,2026-04-06,2026,April,04,Quarter 2,HIGH,3,,,,,,,Risk_Name_6845847,1493,,,,0,,,,,,,,HIGH,3,,,,3.0,,,,OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,,,,3.0,,,,,Evaluation,Evaluation,Default Risk Workflow,9684290c-6240-4021-b599-a2dd8a864311,IDENTIFIED,IDENTIFIED,,,,,,,,,,,,,,,,General,,,,,,,,,https://Risk/Risk/0a8df6af-0204-4b11-a4a9-f1c25aebb43c,Atlantic/Cape_Verde,b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11
False,2026-04-06T05:23:19.000+00:00,2026-04-06,2026,April,04,Quarter 2,,,,,,,,,,,,,High_Risk_Description_6845847,0a8df6af-0204-4b11-a4a9-f1c25aebb43c,,,,HIGH,3,,,,3.0,,2026-04-06T05:23:30.000+00:00,2026-04-06,2026,April,04,Quarter 2,HIGH,3,,,,,,,Risk_Name_6845847,1493,,,,0,,,,,,,,HIGH,3,,,,3.0,,,,OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,,,,3.0,,,,,Evaluation,Evaluation,Default Risk Workflow,9684290c-6240-4021-b599-a2dd8a864311,IDENTIFIED,IDENTIFIED,,,,,,,,,,,,,,,,General,,,,,,,,,https://Risk/Risk/0a8df6af-0204-4b11-a4a9-f1c25aebb43c,Asia/Jerusalem,b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11
False,2026-04-06T03:23:19.000+00:00,2026-04-06,2026,April,04,Quarter 2,,,,,,,,,,,,,High_Risk_Description_6845847,0a8df6af-0204-4b11-a4a9-f1c25aebb43c,,,,HIGH,3,,,,3.0,,2026-04-06T03:23:30.000+00:00,2026-04-06,2026,April,04,Quarter 2,HIGH,3,,,,,,,Risk_Name_6845847,1493,,,,0,,,,,,,,HIGH,3,,,,3.0,,,,OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,,,,3.0,,,,,Evaluation,Evaluation,Default Risk Workflow,9684290c-6240-4021-b599-a2dd8a864311,IDENTIFIED,IDENTIFIED,,,,,,,,,,,,,,,,General,,,,,,,,,https://Risk/Risk/0a8df6af-0204-4b11-a4a9-f1c25aebb43c,Africa/Bangui,b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11
False,2026-04-05T21:23:19.000+00:00,2026-04-05,2026,April,04,Quarter 2,,,,,,,,,,,,,High_Risk_Description_6845847,0a8df6af-0204-4b11-a4a9-f1c25aebb43c,,,,HIGH,3,,,,3.0,,2026-04-05T21:23:30.000+00:00,2026-04-05,2026,April,04,Quarter 2,HIGH,3,,,,,,,Risk_Name_6845847,1493,,,,0,,,,,,,,HIGH,3,,,,3.0,,,,OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,,,,3.0,,,,,Evaluation,Evaluation,Default Risk Workflow,9684290c-6240-4021-b599-a2dd8a864311,IDENTIFIED,IDENTIFIED,,,,,,,,,,,,,,,,General,,,,,,,,,https://Risk/Risk/0a8df6af-0204-4b11-a4a9-f1c25aebb43c,America/Panama,b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11
False,2026-04-06T07:23:19.000+00:00,2026-04-06,2026,April,04,Quarter 2,,,,,,,,,,,,,High_Risk_Description_6845847,0a8df6af-0204-4b11-a4a9-f1c25aebb43c,,,,HIGH,3,,,,3.0,,2026-04-06T07:23:30.000+00:00,2026-04-06,2026,April,04,Quarter 2,HIGH,3,,,,,,,Risk_Name_6845847,1493,,,,0,,,,,,,,HIGH,3,,,,3.0,,,,OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,,,,3.0,,,,,Evaluation,Evaluation,Default Risk Workflow,9684290c-6240-4021-b599-a2dd8a864311,IDENTIFIED,IDENTIFIED,,,,,,,,,,,,,,,,General,,,,,,,,,https://Risk/Risk/0a8df6af-0204-4b11-a4a9-f1c25aebb43c,Asia/Karachi,b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11
False,2026-04-06T16:23:19.000+00:00,2026-04-06,2026,April,04,Quarter 2,,,,,,,,,,,,,High_Risk_Description_6845847,0a8df6af-0204-4b11-a4a9-f1c25aebb43c,,,,HIGH,3,,,,3.0,,2026-04-06T16:23:30.000+00:00,2026-04-06,2026,April,04,Quarter 2,HIGH,3,,,,,,,Risk_Name_6845847,1493,,,,0,,,,,,,,HIGH,3,,,,3.0,,,,OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,,,,3.0,,,,,Evaluation,Evaluation,Default Risk Workflow,9684290c-6240-4021-b599-a2dd8a864311,IDENTIFIED,IDENTIFIED,,,,,,,,,,,,,,,,General,,,,,,,,,https://Risk/Risk/0a8df6af-0204-4b11-a4a9-f1c25aebb43c,Pacific/Kiritimati,b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11
False,2026-04-05T21:23:19.000+00:00,2026-04-05,2026,April,04,Quarter 2,,,,,,,,,,,,,High_Risk_Description_6845847,0a8df6af-0204-4b11-a4a9-f1c25aebb43c,,,,HIGH,3,,,,3.0,,2026-04-05T21:23:30.000+00:00,2026-04-05,2026,April,04,Quarter 2,HIGH,3,,,,,,,Risk_Name_6845847,1493,,,,0,,,,,,,,HIGH,3,,,,3.0,,,,OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,,,,3.0,,,,,Evaluation,Evaluation,Default Risk Workflow,9684290c-6240-4021-b599-a2dd8a864311,IDENTIFIED,IDENTIFIED,,,,,,,,,,,,,,,,General,,,,,,,,,https://Risk/Risk/0a8df6af-0204-4b11-a4a9-f1c25aebb43c,America/North_Dakota/Beulah,b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11
False,2026-04-05T23:23:19.000+00:00,2026-04-05,2026,April,04,Quarter 2,,,,,,,,,,,,,High_Risk_Description_6845847,0a8df6af-0204-4b11-a4a9-f1c25aebb43c,,,,HIGH,3,,,,3.0,,2026-04-05T23:23:30.000+00:00,2026-04-05,2026,April,04,Quarter 2,HIGH,3,,,,,,,Risk_Name_6845847,1493,,,,0,,,,,,,,HIGH,3,,,,3.0,,,,OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,,,,3.0,,,,,Evaluation,Evaluation,Default Risk Workflow,9684290c-6240-4021-b599-a2dd8a864311,IDENTIFIED,IDENTIFIED,,,,,,,,,,,,,,,,General,,,,,,,,,https://Risk/Risk/0a8df6af-0204-4b11-a4a9-f1c25aebb43c,Atlantic/Bermuda,b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11
False,2026-04-06T10:23:19.000+00:00,2026-04-06,2026,April,04,Quarter 2,,,,,,,,,,,,,High_Risk_Description_6845847,0a8df6af-0204-4b11-a4a9-f1c25aebb43c,,,,HIGH,3,,,,3.0,,2026-04-06T10:23:30.000+00:00,2026-04-06,2026,April,04,Quarter 2,HIGH,3,,,,,,,Risk_Name_6845847,1493,,,,0,,,,,,,,HIGH,3,,,,3.0,,,,OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,,,,3.0,,,,,Evaluation,Evaluation,Default Risk Workflow,9684290c-6240-4021-b599-a2dd8a864311,IDENTIFIED,IDENTIFIED,,,,,,,,,,,,,,,,General,,,,,,,,,https://Risk/Risk/0a8df6af-0204-4b11-a4a9-f1c25aebb43c,Australia/Perth,b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11
False,2026-04-06T04:23:19.000+00:00,2026-04-06,2026,April,04,Quarter 2,,,,,,,,,,,,,High_Risk_Description_6845847,0a8df6af-0204-4b11-a4a9-f1c25aebb43c,,,,HIGH,3,,,,3.0,,2026-04-06T04:23:30.000+00:00,2026-04-06,2026,April,04,Quarter 2,HIGH,3,,,,,,,Risk_Name_6845847,1493,,,,0,,,,,,,,HIGH,3,,,,3.0,,,,OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,,,,3.0,,,,,Evaluation,Evaluation,Default Risk Workflow,9684290c-6240-4021-b599-a2dd8a864311,IDENTIFIED,IDENTIFIED,,,,,,,,,,,,,,,,General,,,,,,,,,https://Risk/Risk/0a8df6af-0204-4b11-a4a9-f1c25aebb43c,Africa/Tripoli,b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11
False,2026-04-05T20:23:19.000+00:00,2026-04-05,2026,April,04,Quarter 2,,,,,,,,,,,,,High_Risk_Description_6845847,0a8df6af-0204-4b11-a4a9-f1c25aebb43c,,,,HIGH,3,,,,3.0,,2026-04-05T20:23:30.000+00:00,2026-04-05,2026,April,04,Quarter 2,HIGH,3,,,,,,,Risk_Name_6845847,1493,,,,0,,,,,,,,HIGH,3,,,,3.0,,,,OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,,,,3.0,,,,,Evaluation,Evaluation,Default Risk Workflow,9684290c-6240-4021-b599-a2dd8a864311,IDENTIFIED,IDENTIFIED,,,,,,,,,,,,,,,,General,,,,,,,,,https://Risk/Risk/0a8df6af-0204-4b11-a4a9-f1c25aebb43c,America/Managua,b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11
False,2026-04-06T09:23:19.000+00:00,2026-04-06,2026,April,04,Quarter 2,,,,,,,,,,,,,High_Risk_Description_6845847,0a8df6af-0204-4b11-a4a9-f1c25aebb43c,,,,HIGH,3,,,,3.0,,2026-04-06T09:23:30.000+00:00,2026-04-06,2026,April,04,Quarter 2,HIGH,3,,,,,,,Risk_Name_6845847,1493,,,,0,,,,,,,,HIGH,3,,,,3.0,,,,OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,,,,3.0,,,,,Evaluation,Evaluation,Default Risk Workflow,9684290c-6240-4021-b599-a2dd8a864311,IDENTIFIED,IDENTIFIED,,,,,,,,,,,,,,,,General,,,,,,,,,https://Risk/Risk/0a8df6af-0204-4b11-a4a9-f1c25aebb43c,Antarctica/Davis,b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11
False,2026-04-06T02:23:19.000+00:00,2026-04-06,2026,April,04,Quarter 2,,,,,,,,,,,,,High_Risk_Description_6845847,0a8df6af-0204-4b11-a4a9-f1c25aebb43c,,,,HIGH,3,,,,3.0,,2026-04-06T02:23:30.000+00:00,2026-04-06,2026,April,04,Quarter 2,HIGH,3,,,,,,,Risk_Name_6845847,1493,,,,0,,,,,,,,HIGH,3,,,,3.0,,,,OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,,,,3.0,,,,,Evaluation,Evaluation,Default Risk Workflow,9684290c-6240-4021-b599-a2dd8a864311,IDENTIFIED,IDENTIFIED,,,,,,,,,,,,,,,,General,,,,,,,,,https://Risk/Risk/0a8df6af-0204-4b11-a4a9-f1c25aebb43c,Africa/Nouakchott,b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11
False,2026-04-06T11:23:19.000+00:00,2026-04-06,2026,April,04,Quarter 2,,,,,,,,,,,,,High_Risk_Description_6845847,0a8df6af-0204-4b11-a4a9-f1c25aebb43c,,,,HIGH,3,,,,3.0,,2026-04-06T11:23:30.000+00:00,2026-04-06,2026,April,04,Quarter 2,HIGH,3,,,,,,,Risk_Name_6845847,1493,,,,0,,,,,,,,HIGH,3,,,,3.0,,,,OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,,,,3.0,,,,,Evaluation,Evaluation,Default Risk Workflow,9684290c-6240-4021-b599-a2dd8a864311,IDENTIFIED,IDENTIFIED,,,,,,,,,,,,,,,,General,,,,,,,,,https://Risk/Risk/0a8df6af-0204-4b11-a4a9-f1c25aebb43c,Asia/Yakutsk,b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11
False,2026-04-06T08:23:19.000+00:00,2026-04-06,2026,April,04,Quarter 2,,,,,,,,,,,,,High_Risk_Description_6845847,0a8df6af-0204-4b11-a4a9-f1c25aebb43c,,,,HIGH,3,,,,3.0,,2026-04-06T08:23:30.000+00:00,2026-04-06,2026,April,04,Quarter 2,HIGH,3,,,,,,,Risk_Name_6845847,1493,,,,0,,,,,,,,HIGH,3,,,,3.0,,,,OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,,,,3.0,,,,,Evaluation,Evaluation,Default Risk Workflow,9684290c-6240-4021-b599-a2dd8a864311,IDENTIFIED,IDENTIFIED,,,,,,,,,,,,,,,,General,,,,,,,,,https://Risk/Risk/0a8df6af-0204-4b11-a4a9-f1c25aebb43c,Etc/GMT-6,b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11
False,2026-04-05T22:23:19.000+00:00,2026-04-05,2026,April,04,Quarter 2,,,,,,,,,,,,,High_Risk_Description_6845847,0a8df6af-0204-4b11-a4a9-f1c25aebb43c,,,,HIGH,3,,,,3.0,,2026-04-05T22:23:30.000+00:00,2026-04-05,2026,April,04,Quarter 2,HIGH,3,,,,,,,Risk_Name_6845847,1493,,,,0,,,,,,,,HIGH,3,,,,3.0,,,,OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,,,,3.0,,,,,Evaluation,Evaluation,Default Risk Workflow,9684290c-6240-4021-b599-a2dd8a864311,IDENTIFIED,IDENTIFIED,,,,,,,,,,,,,,,,General,,,,,,,,,https://Risk/Risk/0a8df6af-0204-4b11-a4a9-f1c25aebb43c,America/Manaus,b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11
False,2026-04-05T22:23:19.000+00:00,2026-04-05,2026,April,04,Quarter 2,,,,,,,,,,,,,High_Risk_Description_6845847,0a8df6af-0204-4b11-a4a9-f1c25aebb43c,,,,HIGH,3,,,,3.0,,2026-04-05T22:23:30.000+00:00,2026-04-05,2026,April,04,Quarter 2,HIGH,3,,,,,,,Risk_Name_6845847,1493,,,,0,,,,,,,,HIGH,3,,,,3.0,,,,OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,,,,3.0,,,,,Evaluation,Evaluation,Default Risk Workflow,9684290c-6240-4021-b599-a2dd8a864311,IDENTIFIED,IDENTIFIED,,,,,,,,,,,,,,,,General,,,,,,,,,https://Risk/Risk/0a8df6af-0204-4b11-a4a9-f1c25aebb43c,America/Kralendijk,b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11
False,2026-04-05T21:23:19.000+00:00,2026-04-05,2026,April,04,Quarter 2,,,,,,,,,,,,,High_Risk_Description_6845847,0a8df6af-0204-4b11-a4a9-f1c25aebb43c,,,,HIGH,3,,,,3.0,,2026-04-05T21:23:30.000+00:00,2026-04-05,2026,April,04,Quarter 2,HIGH,3,,,,,,,Risk_Name_6845847,1493,,,,0,,,,,,,,HIGH,3,,,,3.0,,,,OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,,,,3.0,,,,,Evaluation,Evaluation,Default Risk Workflow,9684290c-6240-4021-b599-a2dd8a864311,IDENTIFIED,IDENTIFIED,,,,,,,,,,,,,,,,General,,,,,,,,,https://Risk/Risk/0a8df6af-0204-4b11-a4a9-f1c25aebb43c,America/Bogota,b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11
False,2026-04-05T20:23:19.000+00:00,2026-04-05,2026,April,04,Quarter 2,,,,,,,,,,,,,High_Risk_Description_6845847,0a8df6af-0204-4b11-a4a9-f1c25aebb43c,,,,HIGH,3,,,,3.0,,2026-04-05T20:23:30.000+00:00,2026-04-05,2026,April,04,Quarter 2,HIGH,3,,,,,,,Risk_Name_6845847,1493,,,,0,,,,,,,,HIGH,3,,,,3.0,,,,OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,,,,3.0,,,,,Evaluation,Evaluation,Default Risk Workflow,9684290c-6240-4021-b599-a2dd8a864311,IDENTIFIED,IDENTIFIED,,,,,,,,,,,,,,,,General,,,,,,,,,https://Risk/Risk/0a8df6af-0204-4b11-a4a9-f1c25aebb43c,America/Swift_Current,b99df4a4-2bf5-4c08-9483-bd636470bc11,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11
