entityTypeReference,entityId,entityNumber,entityName,stageId,workflowId,workflow,stage,createdBy,updatedBy,createdDateTime,createdDate,createdYear,createdMonth,createdMonthNumber,createdQuarter,updatedDateTime,updatedDate,updatedYear,updatedMonth,updatedMonthNumber,updatedQuarter,timeZoneID,orgId,orgName,parentOrgID,createdByUserEmail
cf344b63-b38b-4e7c-adcf-f936879b11c0,assessmentChangeVendorArchived_20260406060600-2e7gue,5070,01e9c2d9-7167-4a4b-bcac-03a8c5c93469,Vendor_20260406060600-2e7gue,1865,Vendors,50,AUTO,Under Review,,,,,,,https://Assessment/Assessment/cf344b63-b38b-4e7c-adcf-f936879b11c0,Asia/Macau,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
598590c0-365c-469b-9d07-0ef7a5f6977b,assessmentChangeParentVendorCompleted_20260406050819-exyrab,5054,8d089a4f-b86d-4310-b65d-ac88e1342a63,Vendor_20260406050819-exyrab,1855,Vendors,50,AUTO,Completed,2026-04-06T13:08:26.000+00:00,2026-04-06,2026,April,04,Quarter 2,https://Assessment/Assessment/598590c0-365c-469b-9d07-0ef7a5f6977b,Asia/Macau,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
f61568cb-9350-403b-ac60-1bdeca9b94d6,assessmentChangeParentVendorCompleted_20260406050825-yihm7j,5056,2a99bd54-3d50-4f13-8e33-d5aae32b0ae8,Vendor_20260406050825-yihm7j,1857,Vendors,50,AUTO,Completed,2026-04-06T13:08:31.000+00:00,2026-04-06,2026,April,04,Quarter 2,https://Assessment/Assessment/f61568cb-9350-403b-ac60-1bdeca9b94d6,Asia/Macau,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
05b378e2-1363-4caa-8f38-c8dc0dac4ba6,assessmentChangeVendorArchived_20260406050825-yihm7j,5060,2a99bd54-3d50-4f13-8e33-d5aae32b0ae8,Vendor_20260406050825-yihm7j,1857,Vendors,50,AUTO,Under Review,,,,,,,https://Assessment/Assessment/05b378e2-1363-4caa-8f38-c8dc0dac4ba6,Asia/Macau,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
4db51685-5e9d-4ffc-bbd4-f848e887230c,assessmentChangeVendorArchived_20260406050819-exyrab,5055,8d089a4f-b86d-4310-b65d-ac88e1342a63,Vendor_20260406050819-exyrab,1855,Vendors,50,AUTO,Under Review,,,,,,,https://Assessment/Assessment/4db51685-5e9d-4ffc-bbd4-f848e887230c,Asia/Macau,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
2ff49a64-39a8-464b-b41e-154af2a1f361,assessmentChangeParentVendorCompleted_20260406055429-y7yx7e,5064,25d0ba96-d31d-4265-96aa-11c122eb8b61,Vendor_20260406055429-y7yx7e,1860,Vendors,50,AUTO,Completed,2026-04-06T13:54:38.000+00:00,2026-04-06,2026,April,04,Quarter 2,https://Assessment/Assessment/2ff49a64-39a8-464b-b41e-154af2a1f361,Asia/Macau,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
4d894285-2a4d-40fc-ac96-190875a8426e,assessmentChangeVendorArchived_20260406055429-y7yx7e,5065,25d0ba96-d31d-4265-96aa-11c122eb8b61,Vendor_20260406055429-y7yx7e,1860,Vendors,50,AUTO,Under Review,,,,,,,https://Assessment/Assessment/4d894285-2a4d-40fc-ac96-190875a8426e,Asia/Macau,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
262e62a1-6501-4076-9e75-5e5c7b1fe2bb,assessmentChangeVendorArchived_20260406060607-4ed5vj,5075,06e64ceb-85f0-488a-b1a1-6390292046d5,Vendor_20260406060607-4ed5vj,1867,Vendors,50,AUTO,Under Review,,,,,,,https://Assessment/Assessment/262e62a1-6501-4076-9e75-5e5c7b1fe2bb,America/Bahia_Banderas,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
61ac07da-33e0-431f-934f-58ea06ace72b,assessmentChangeVendorArchived_20260406060620-tsf49h,5080,7d19e9a4-936e-48cb-8f88-28ac1f2b3f2a,Vendor_20260406060620-tsf49h,1869,Vendors,50,AUTO,Under Review,,,,,,,https://Assessment/Assessment/61ac07da-33e0-431f-934f-58ea06ace72b,America/Bahia_Banderas,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
b2beff6b-efa1-4a63-a81f-356d8433118f,assessmentChangeParentVendorCompleted_20260406060607-4ed5vj,5073,06e64ceb-85f0-488a-b1a1-6390292046d5,Vendor_20260406060607-4ed5vj,1867,Vendors,50,AUTO,Completed,2026-04-06T00:06:13.000+00:00,2026-04-06,2026,April,04,Quarter 2,https://Assessment/Assessment/b2beff6b-efa1-4a63-a81f-356d8433118f,America/Bahia_Banderas,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
b3f4731e-db7f-4792-8e88-6ff79a3e859f,assessmentChangeParentVendorCompleted_20260406060600-2e7gue,5069,01e9c2d9-7167-4a4b-bcac-03a8c5c93469,Vendor_20260406060600-2e7gue,1865,Vendors,50,AUTO,Completed,2026-04-06T00:06:07.000+00:00,2026-04-06,2026,April,04,Quarter 2,https://Assessment/Assessment/b3f4731e-db7f-4792-8e88-6ff79a3e859f,America/Bahia_Banderas,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
b4dd1431-523e-47b2-a17f-08b44f2e398d,assessmentChangeParentVendorCompleted_20260406060620-tsf49h,5079,7d19e9a4-936e-48cb-8f88-28ac1f2b3f2a,Vendor_20260406060620-tsf49h,1869,Vendors,50,AUTO,Completed,2026-04-06T00:06:27.000+00:00,2026-04-06,2026,April,04,Quarter 2,https://Assessment/Assessment/b4dd1431-523e-47b2-a17f-08b44f2e398d,America/Bahia_Banderas,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
cf344b63-b38b-4e7c-adcf-f936879b11c0,assessmentChangeVendorArchived_20260406060600-2e7gue,5070,01e9c2d9-7167-4a4b-bcac-03a8c5c93469,Vendor_20260406060600-2e7gue,1865,Vendors,50,AUTO,Under Review,,,,,,,https://Assessment/Assessment/cf344b63-b38b-4e7c-adcf-f936879b11c0,America/Bahia_Banderas,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
598590c0-365c-469b-9d07-0ef7a5f6977b,assessmentChangeParentVendorCompleted_20260406050819-exyrab,5054,8d089a4f-b86d-4310-b65d-ac88e1342a63,Vendor_20260406050819-exyrab,1855,Vendors,50,AUTO,Completed,2026-04-05T23:08:26.000+00:00,2026-04-05,2026,April,04,Quarter 2,https://Assessment/Assessment/598590c0-365c-469b-9d07-0ef7a5f6977b,America/Bahia_Banderas,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
f61568cb-9350-403b-ac60-1bdeca9b94d6,assessmentChangeParentVendorCompleted_20260406050825-yihm7j,5056,2a99bd54-3d50-4f13-8e33-d5aae32b0ae8,Vendor_20260406050825-yihm7j,1857,Vendors,50,AUTO,Completed,2026-04-05T23:08:31.000+00:00,2026-04-05,2026,April,04,Quarter 2,https://Assessment/Assessment/f61568cb-9350-403b-ac60-1bdeca9b94d6,America/Bahia_Banderas,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
05b378e2-1363-4caa-8f38-c8dc0dac4ba6,assessmentChangeVendorArchived_20260406050825-yihm7j,5060,2a99bd54-3d50-4f13-8e33-d5aae32b0ae8,Vendor_20260406050825-yihm7j,1857,Vendors,50,AUTO,Under Review,,,,,,,https://Assessment/Assessment/05b378e2-1363-4caa-8f38-c8dc0dac4ba6,America/Bahia_Banderas,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
4db51685-5e9d-4ffc-bbd4-f848e887230c,assessmentChangeVendorArchived_20260406050819-exyrab,5055,8d089a4f-b86d-4310-b65d-ac88e1342a63,Vendor_20260406050819-exyrab,1855,Vendors,50,AUTO,Under Review,,,,,,,https://Assessment/Assessment/4db51685-5e9d-4ffc-bbd4-f848e887230c,America/Bahia_Banderas,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
2ff49a64-39a8-464b-b41e-154af2a1f361,assessmentChangeParentVendorCompleted_20260406055429-y7yx7e,5064,25d0ba96-d31d-4265-96aa-11c122eb8b61,Vendor_20260406055429-y7yx7e,1860,Vendors,50,AUTO,Completed,2026-04-05T23:54:38.000+00:00,2026-04-05,2026,April,04,Quarter 2,https://Assessment/Assessment/2ff49a64-39a8-464b-b41e-154af2a1f361,America/Bahia_Banderas,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
4d894285-2a4d-40fc-ac96-190875a8426e,assessmentChangeVendorArchived_20260406055429-y7yx7e,5065,25d0ba96-d31d-4265-96aa-11c122eb8b61,Vendor_20260406055429-y7yx7e,1860,Vendors,50,AUTO,Under Review,,,,,,,https://Assessment/Assessment/4d894285-2a4d-40fc-ac96-190875a8426e,America/Bahia_Banderas,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
262e62a1-6501-4076-9e75-5e5c7b1fe2bb,assessmentChangeVendorArchived_20260406060607-4ed5vj,5075,06e64ceb-85f0-488a-b1a1-6390292046d5,Vendor_20260406060607-4ed5vj,1867,Vendors,50,AUTO,Under Review,,,,,,,https://Assessment/Assessment/262e62a1-6501-4076-9e75-5e5c7b1fe2bb,Antarctica/Rothera,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
61ac07da-33e0-431f-934f-58ea06ace72b,assessmentChangeVendorArchived_20260406060620-tsf49h,5080,7d19e9a4-936e-48cb-8f88-28ac1f2b3f2a,Vendor_20260406060620-tsf49h,1869,Vendors,50,AUTO,Under Review,,,,,,,https://Assessment/Assessment/61ac07da-33e0-431f-934f-58ea06ace72b,Antarctica/Rothera,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
b2beff6b-efa1-4a63-a81f-356d8433118f,assessmentChangeParentVendorCompleted_20260406060607-4ed5vj,5073,06e64ceb-85f0-488a-b1a1-6390292046d5,Vendor_20260406060607-4ed5vj,1867,Vendors,50,AUTO,Completed,2026-04-06T03:06:13.000+00:00,2026-04-06,2026,April,04,Quarter 2,https://Assessment/Assessment/b2beff6b-efa1-4a63-a81f-356d8433118f,Antarctica/Rothera,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
b3f4731e-db7f-4792-8e88-6ff79a3e859f,assessmentChangeParentVendorCompleted_20260406060600-2e7gue,5069,01e9c2d9-7167-4a4b-bcac-03a8c5c93469,Vendor_20260406060600-2e7gue,1865,Vendors,50,AUTO,Completed,2026-04-06T03:06:07.000+00:00,2026-04-06,2026,April,04,Quarter 2,https://Assessment/Assessment/b3f4731e-db7f-4792-8e88-6ff79a3e859f,Antarctica/Rothera,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
b4dd1431-523e-47b2-a17f-08b44f2e398d,assessmentChangeParentVendorCompleted_20260406060620-tsf49h,5079,7d19e9a4-936e-48cb-8f88-28ac1f2b3f2a,Vendor_20260406060620-tsf49h,1869,Vendors,50,AUTO,Completed,2026-04-06T03:06:27.000+00:00,2026-04-06,2026,April,04,Quarter 2,https://Assessment/Assessment/b4dd1431-523e-47b2-a17f-08b44f2e398d,Antarctica/Rothera,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
cf344b63-b38b-4e7c-adcf-f936879b11c0,assessmentChangeVendorArchived_20260406060600-2e7gue,5070,01e9c2d9-7167-4a4b-bcac-03a8c5c93469,Vendor_20260406060600-2e7gue,1865,Vendors,50,AUTO,Under Review,,,,,,,https://Assessment/Assessment/cf344b63-b38b-4e7c-adcf-f936879b11c0,Antarctica/Rothera,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
598590c0-365c-469b-9d07-0ef7a5f6977b,assessmentChangeParentVendorCompleted_20260406050819-exyrab,5054,8d089a4f-b86d-4310-b65d-ac88e1342a63,Vendor_20260406050819-exyrab,1855,Vendors,50,AUTO,Completed,2026-04-06T02:08:26.000+00:00,2026-04-06,2026,April,04,Quarter 2,https://Assessment/Assessment/598590c0-365c-469b-9d07-0ef7a5f6977b,Antarctica/Rothera,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
f61568cb-9350-403b-ac60-1bdeca9b94d6,assessmentChangeParentVendorCompleted_20260406050825-yihm7j,5056,2a99bd54-3d50-4f13-8e33-d5aae32b0ae8,Vendor_20260406050825-yihm7j,1857,Vendors,50,AUTO,Completed,2026-04-06T02:08:31.000+00:00,2026-04-06,2026,April,04,Quarter 2,https://Assessment/Assessment/f61568cb-9350-403b-ac60-1bdeca9b94d6,Antarctica/Rothera,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
05b378e2-1363-4caa-8f38-c8dc0dac4ba6,assessmentChangeVendorArchived_20260406050825-yihm7j,5060,2a99bd54-3d50-4f13-8e33-d5aae32b0ae8,Vendor_20260406050825-yihm7j,1857,Vendors,50,AUTO,Under Review,,,,,,,https://Assessment/Assessment/05b378e2-1363-4caa-8f38-c8dc0dac4ba6,Antarctica/Rothera,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
4db51685-5e9d-4ffc-bbd4-f848e887230c,assessmentChangeVendorArchived_20260406050819-exyrab,5055,8d089a4f-b86d-4310-b65d-ac88e1342a63,Vendor_20260406050819-exyrab,1855,Vendors,50,AUTO,Under Review,,,,,,,https://Assessment/Assessment/4db51685-5e9d-4ffc-bbd4-f848e887230c,Antarctica/Rothera,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
2ff49a64-39a8-464b-b41e-154af2a1f361,assessmentChangeParentVendorCompleted_20260406055429-y7yx7e,5064,25d0ba96-d31d-4265-96aa-11c122eb8b61,Vendor_20260406055429-y7yx7e,1860,Vendors,50,AUTO,Completed,2026-04-06T02:54:38.000+00:00,2026-04-06,2026,April,04,Quarter 2,https://Assessment/Assessment/2ff49a64-39a8-464b-b41e-154af2a1f361,Antarctica/Rothera,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
4d894285-2a4d-40fc-ac96-190875a8426e,assessmentChangeVendorArchived_20260406055429-y7yx7e,5065,25d0ba96-d31d-4265-96aa-11c122eb8b61,Vendor_20260406055429-y7yx7e,1860,Vendors,50,AUTO,Under Review,,,,,,,https://Assessment/Assessment/4d894285-2a4d-40fc-ac96-190875a8426e,Antarctica/Rothera,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
1b3fb8fe-c207-4d4a-a7e8-31963603a502,automation_project_78083_7167265,58,e95e028f-cab0-442a-ba81-1d510604eb9c,,,Assets,20,PRIMARY_PURPOSE,Not Started,,,,,,,https://Assessment/Assessment/1b3fb8fe-c207-4d4a-a7e8-31963603a502,Antarctica/South_Pole,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
4995e3cf-cd02-452d-a2a4-65c8f710f2d3,automation_project_78083_9554296,85,460c6b26-de16-4e18-9100-fd83d62e016b,,,Assets,20,PRIMARY_PURPOSE,Not Started,,,,,,,https://Assessment/Assessment/4995e3cf-cd02-452d-a2a4-65c8f710f2d3,Antarctica/South_Pole,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
7e25d345-7be6-48ca-8768-0c8c4cd755ee,Automated_Assessment_02_4744_19032026,79,a267ea80-3916-41fb-a34d-1b327c973735,,,Assets,20,PRIMARY_PURPOSE,Not Started,,,,,,,https://Assessment/Assessment/7e25d345-7be6-48ca-8768-0c8c4cd755ee,Antarctica/South_Pole,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
abe9aee9-a634-4ec8-a409-e2a92058362f,!PA-1_4468112 - automation_template_4468112,45,e6a422c5-d580-4423-816d-e3fda52400ee,,,Processing Activities,30,PRIMARY_PURPOSE,Not Started,,,,,,,https://Assessment/Assessment/abe9aee9-a634-4ec8-a409-e2a92058362f,Antarctica/South_Pole,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
d68092ae-debb-4714-9336-f654cf46c7ea,Automated_Assessment_74921_3886327,56,f59f7e23-6143-45b4-b830-6ebeada9bb60,,,Assets,20,PRIMARY_PURPOSE,Not Started,,,,,,,https://Assessment/Assessment/d68092ae-debb-4714-9336-f654cf46c7ea,Antarctica/South_Pole,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
db40c97e-2385-47d5-b650-ba05af44f97f,Inventory_Assessment_6752211,8,db1c3796-a06e-4b72-ad6f-eb25c2be146e,,,Assets,20,AUTO,Under Review,,,,,,,https://Assessment/Assessment/db40c97e-2385-47d5-b650-ba05af44f97f,Antarctica/South_Pole,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
e20b0cd2-243b-4b06-ac67-bc6f2b9e173d,Automated_Assessment_7591_19032026_1,22,89eb0087-49ae-49b6-a985-30256574ac02,,,Assets,20,AUTO,Completed,2026-03-20T05:15:24.000+00:00,2026-03-20,2026,March,03,Quarter 1,https://Assessment/Assessment/e20b0cd2-243b-4b06-ac67-bc6f2b9e173d,Antarctica/South_Pole,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
ef944c94-323b-426f-9315-afe78f33ab2a,Automated_Assessment_759219032026_1,23,8a28bac3-56e1-4407-a1c5-a5de33779422,,,Assets,20,AUTO,Completed,2026-03-20T05:15:24.000+00:00,2026-03-20,2026,March,03,Quarter 1,https://Assessment/Assessment/ef944c94-323b-426f-9315-afe78f33ab2a,Antarctica/South_Pole,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
f47b5bba-9497-40a4-b4f6-58908ccdbee6,Automated_Assessment_2563585,80,41d77556-99c4-4391-a44a-6ffca7a515ab,,,Assets,20,AUTO,Completed,2026-03-20T05:25:14.000+00:00,2026-03-20,2026,March,03,Quarter 1,https://Assessment/Assessment/f47b5bba-9497-40a4-b4f6-58908ccdbee6,Antarctica/South_Pole,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
f47b5bba-9497-40a4-b4f6-58908ccdbee6,Automated_Assessment_2563585,80,0d17c47b-48a7-47c2-9ef2-b427c1ae5130,,,Processing Activities,30,AUTO,Completed,2026-03-20T05:25:14.000+00:00,2026-03-20,2026,March,03,Quarter 1,https://Assessment/Assessment/f47b5bba-9497-40a4-b4f6-58908ccdbee6,Antarctica/South_Pole,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
902c7da2-19a9-4da9-992d-f6c1e124ca93,Assessment_7635_19032026,103,16f14edd-b00f-4b4b-b1c7-0e1a33587185,,,Assets,20,AUTO,Under Review,,,,,,,https://Assessment/Assessment/902c7da2-19a9-4da9-992d-f6c1e124ca93,Antarctica/South_Pole,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
cfeb53e8-f3be-4d96-844a-8a018c9f62c8,automated_assessment_40684_9866344,109,a0806845-70f9-4b9c-a0e3-5cdac35a9fad,,,Assets,20,PRIMARY_PURPOSE,Not Started,,,,,,,https://Assessment/Assessment/cfeb53e8-f3be-4d96-844a-8a018c9f62c8,Antarctica/South_Pole,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
17d130b1-ca43-443e-8663-f0680fda63ce,assessment_43465_8061300,312,3f820885-7b78-4ac1-808e-f110ba36f033,,,Processing Activities,30,AUTO,Completed,2026-03-20T06:06:45.000+00:00,2026-03-20,2026,March,03,Quarter 1,https://Assessment/Assessment/17d130b1-ca43-443e-8663-f0680fda63ce,Antarctica/South_Pole,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
24a718bf-56be-4dac-9cf9-679da0074753,assessment_39526_2_19032026,296,61d9a959-cae4-4230-b9e1-06aa9d182780,,,Processing Activities,30,AUTO,Completed,2026-03-20T06:05:48.000+00:00,2026-03-20,2026,March,03,Quarter 1,https://Assessment/Assessment/24a718bf-56be-4dac-9cf9-679da0074753,Antarctica/South_Pole,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
24a718bf-56be-4dac-9cf9-679da0074753,assessment_39526_2_19032026,296,a08e94e6-0d27-4823-8f3b-ee63bb3a2db6,,,Assets,20,AUTO,Completed,2026-03-20T06:05:48.000+00:00,2026-03-20,2026,March,03,Quarter 1,https://Assessment/Assessment/24a718bf-56be-4dac-9cf9-679da0074753,Antarctica/South_Pole,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
75751666-bdfd-443e-b361-e96bff186277,Inventory_38868_Assessment_19032026,271,95254ab4-8538-4b50-bab5-8e918644e9ef,,,Assets,20,AUTO,Under Review,,,,,,,https://Assessment/Assessment/75751666-bdfd-443e-b361-e96bff186277,Antarctica/South_Pole,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
75751666-bdfd-443e-b361-e96bff186277,Inventory_38868_Assessment_19032026,271,0ebe800b-1ccb-47ac-a220-8dc7445f8911,,,Assets,20,AUTO,Under Review,,,,,,,https://Assessment/Assessment/75751666-bdfd-443e-b361-e96bff186277,Antarctica/South_Pole,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
9b13b7d4-c98a-4107-9a7f-e29d73e87e71,assessment_1_2495693,289,49ba6c60-b6bb-4408-810d-8646824e6ca4,,,Assets,20,PRIMARY_PURPOSE,Not Started,,,,,,,https://Assessment/Assessment/9b13b7d4-c98a-4107-9a7f-e29d73e87e71,Antarctica/South_Pole,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
e07a8204-ab89-460e-a848-75ec3f560c96,assessment_2_2495693,291,79ce8266-019d-4715-8ce0-6ab19ea693fc,,,Assets,20,PRIMARY_PURPOSE,Not Started,,,,,,,https://Assessment/Assessment/e07a8204-ab89-460e-a848-75ec3f560c96,Antarctica/South_Pole,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
32fff418-5f3f-44b8-9de8-465407932610,automation_project_42830_227065,216,573de514-9f66-446b-a819-6ab2b5cefc59,,,Assets,20,AUTO,Completed,2026-03-20T05:51:12.000+00:00,2026-03-20,2026,March,03,Quarter 1,https://Assessment/Assessment/32fff418-5f3f-44b8-9de8-465407932610,Antarctica/South_Pole,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
dc34ad1f-0fdd-4de3-b52d-14c6dd901e2d,automation_assessment_427362,217,d51a5558-3037-4956-8d96-8f6496a262a2,,,Entities,60,PRIMARY_PURPOSE,Not Started,,,,,,,https://Assessment/Assessment/dc34ad1f-0fdd-4de3-b52d-14c6dd901e2d,Antarctica/South_Pole,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
4dcf7f27-4cac-49fa-a923-fa94d69852a6,automation_project_42837_150703,183,0a757681-e814-492a-be5f-be55eff5c78a,,,Vendors,50,AUTO,Completed,2026-03-20T05:48:37.000+00:00,2026-03-20,2026,March,03,Quarter 1,https://Assessment/Assessment/4dcf7f27-4cac-49fa-a923-fa94d69852a6,Antarctica/South_Pole,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
0b2b0ebb-71bf-452f-b8b0-dc73fa7fbdea,automation_project_42836_5538703,166,19a02a97-697b-4d1c-98d4-89432a7ea4d2,,,Assets,20,AUTO,Completed,2026-03-20T05:47:27.000+00:00,2026-03-20,2026,March,03,Quarter 1,https://Assessment/Assessment/0b2b0ebb-71bf-452f-b8b0-dc73fa7fbdea,Antarctica/South_Pole,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
55e3e7e0-486d-478c-aa1c-a386dffec88d,automation_project_36427_19032026,207,66cd6083-2bea-4258-bd0f-7ded2612380e,,,Assets,20,AUTO,Under Review,,,,,,,https://Assessment/Assessment/55e3e7e0-486d-478c-aa1c-a386dffec88d,Antarctica/South_Pole,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
c6991e13-5357-47aa-bc59-4f54b4ddc007,Automated_Assessment_7608_19032026,213,f58ed495-d198-4bc8-9333-9c7c7410a7e4,,,Assets,20,AUTO,Under Review,,,,,,,https://Assessment/Assessment/c6991e13-5357-47aa-bc59-4f54b4ddc007,Antarctica/South_Pole,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
56d77ba8-8dd6-4c65-a4bf-097a490552b7,assessment_1_3602574,259,49ae7dc7-6247-4a63-a0a5-07080e7429e4,,,Processing Activities,30,PRIMARY_PURPOSE,Not Started,,,,,,,https://Assessment/Assessment/56d77ba8-8dd6-4c65-a4bf-097a490552b7,Antarctica/South_Pole,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
